phi_sui,phi_rev
"(0.0, 0.0)",-0.10466666666666676
"(0.0, 0.1)",-0.11359999999999999
"(0.0, 0.2)",-0.12439999999999997
"(0.0, 0.3)",-0.13706666666666661
"(0.0, 0.4)",-0.14079999999999995
"(0.0, 0.5)",-0.1414666666666666
"(0.0, 0.6)",-0.12226666666666662
"(0.0, 0.7)",-0.09973333333333328
"(0.0, 0.8)",-0.07106666666666663
"(0.0, 0.9)",-0.04719999999999996
"(0.0, 1.0)",-0.04199999999999996
"(0.1, 0.0)",-0.030133333333333404
"(0.1, 0.1)",-0.04946666666666667
"(0.1, 0.2)",-0.06613333333333325
"(0.1, 0.3)",-0.0861333333333333
"(0.1, 0.4)",-0.1037333333333333
"(0.1, 0.5)",-0.11306666666666662
"(0.1, 0.6)",-0.09586666666666663
"(0.1, 0.7)",-0.09319999999999994
"(0.1, 0.8)",-0.06559999999999994
"(0.1, 0.9)",-0.05226666666666662
"(0.1, 1.0)",-0.04586666666666663
"(0.2, 0.0)",0.033199999999999924
"(0.2, 0.1)",0.005333333333333314
"(0.2, 0.2)",0.003200000000000028
"(0.2, 0.3)",-0.03066666666666663
"(0.2, 0.4)",-0.04959999999999995
"(0.2, 0.5)",-0.0729333333333333
"(0.2, 0.6)",-0.07453333333333327
"(0.2, 0.7)",-0.08093333333333326
"(0.2, 0.8)",-0.06493333333333327
"(0.2, 0.9)",-0.06746666666666666
"(0.2, 1.0)",-0.06146666666666662
"(0.3, 0.0)",0.09519999999999988
"(0.3, 0.1)",0.0696
"(0.3, 0.2)",0.05240000000000002
"(0.3, 0.3)",0.020533333333333334
"(0.3, 0.4)",-0.02479999999999996
"(0.3, 0.5)",-0.03839999999999993
"(0.3, 0.6)",-0.06679999999999997
"(0.3, 0.7)",-0.06973333333333327
"(0.3, 0.8)",-0.06893333333333328
"(0.3, 0.9)",-0.06053333333333331
"(0.3, 1.0)",-0.06173333333333334
"(0.4, 0.0)",0.1298666666666664
"(0.4, 0.1)",0.12079999999999995
"(0.4, 0.2)",0.08400000000000002
"(0.4, 0.3)",0.0666666666666667
"(0.4, 0.4)",0.038800000000000015
"(0.4, 0.5)",-0.011066666666666591
"(0.4, 0.6)",-0.02693333333333331
"(0.4, 0.7)",-0.023199999999999946
"(0.4, 0.8)",-0.056133333333333285
"(0.4, 0.9)",-0.06399999999999996
"(0.4, 1.0)",-0.06026666666666664
"(0.5, 0.0)",0.12266666666666634
"(0.5, 0.1)",0.10893333333333323
"(0.5, 0.2)",0.09519999999999997
"(0.5, 0.3)",0.08306666666666669
"(0.5, 0.4)",0.06453333333333343
"(0.5, 0.5)",0.03840000000000007
"(0.5, 0.6)",0.003600000000000068
"(0.5, 0.7)",-0.016133333333333277
"(0.5, 0.8)",-0.03866666666666664
"(0.5, 0.9)",-0.06773333333333327
"(0.5, 1.0)",-0.06053333333333331
"(0.6, 0.0)",0.08759999999999955
"(0.6, 0.1)",0.07293333333333321
"(0.6, 0.2)",0.07266666666666671
"(0.6, 0.3)",0.07573333333333337
"(0.6, 0.4)",0.07640000000000004
"(0.6, 0.5)",0.07933333333333341
"(0.6, 0.6)",0.0553333333333334
"(0.6, 0.7)",0.014666666666666738
"(0.6, 0.8)",-0.012266666666666664
"(0.6, 0.9)",-0.04399999999999998
"(0.6, 1.0)",-0.0733333333333333
"(0.7, 0.0)",0.02999999999999951
"(0.7, 0.1)",0.012666666666666637
"(0.7, 0.2)",0.013066666666666716
"(0.7, 0.3)",0.02800000000000009
"(0.7, 0.4)",0.05280000000000005
"(0.7, 0.5)",0.07026666666666674
"(0.7, 0.6)",0.08706666666666668
"(0.7, 0.7)",0.07493333333333337
"(0.7, 0.8)",0.02053333333333338
"(0.7, 0.9)",-0.021733333333333354
"(0.7, 1.0)",-0.028000000000000018
"(0.8, 0.0)",-0.030400000000000493
"(0.8, 0.1)",-0.04413333333333339
"(0.8, 0.2)",-0.040666666666666594
"(0.8, 0.3)",-0.015866666666666605
"(0.8, 0.4)",0.006933333333333407
"(0.8, 0.5)",0.04893333333333336
"(0.8, 0.6)",0.08426666666666671
"(0.8, 0.7)",0.08293333333333335
"(0.8, 0.8)",0.05386666666666667
"(0.8, 0.9)",-0.007199999999999983
"(0.8, 1.0)",0.01346666666666661
"(0.9, 0.0)",-0.06880000000000049
"(0.9, 0.1)",-0.09200000000000005
"(0.9, 0.2)",-0.07093333333333324
"(0.9, 0.3)",-0.06413333333333325
"(0.9, 0.4)",-0.0349333333333333
"(0.9, 0.5)",0.03333333333333331
"(0.9, 0.6)",0.04213333333333332
"(0.9, 0.7)",0.08893333333333332
"(0.9, 0.8)",0.0794666666666666
"(0.9, 0.9)",0.06439999999999997
"(0.9, 1.0)",0.08133333333333326
"(1.0, 0.0)",-0.07866666666666716
"(1.0, 0.1)",-0.10506666666666672
"(1.0, 0.2)",-0.11359999999999992
"(1.0, 0.3)",-0.0782666666666666
"(1.0, 0.4)",-0.07026666666666664
"(1.0, 0.5)",-0.00786666666666663
"(1.0, 0.6)",0.05733333333333334
"(1.0, 0.7)",0.09266666666666666
"(1.0, 0.8)",0.08693333333333324
"(1.0, 0.9)",0.07479999999999995
"(1.0, 1.0)",0.04733333333333337
