phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.0
"(0.0, 0.2)",0.0
"(0.0, 0.3)",0.0
"(0.0, 0.4)",0.0
"(0.0, 0.5)",0.0
"(0.0, 0.6)",0.0
"(0.0, 0.7)",0.0
"(0.0, 0.8)",0.0
"(0.0, 0.9)",0.0
"(0.0, 1.0)",0.0
"(0.1, 0.0)",0.03959999999999997
"(0.1, 0.1)",0.02413333333333333
"(0.1, 0.2)",0.05306666666666663
"(0.1, 0.3)",0.04679999999999998
"(0.1, 0.4)",0.05453333333333332
"(0.1, 0.5)",0.02306666666666665
"(0.1, 0.6)",0.031599999999999996
"(0.1, 0.7)",0.04559999999999999
"(0.1, 0.8)",0.032133333333333305
"(0.1, 0.9)",0.020133333333333305
"(0.1, 1.0)",0.031199999999999988
"(0.2, 0.0)",0.03786666666666663
"(0.2, 0.1)",0.03666666666666665
"(0.2, 0.2)",0.03306666666666663
"(0.2, 0.3)",0.07453333333333331
"(0.2, 0.4)",0.055733333333333315
"(0.2, 0.5)",0.0484
"(0.2, 0.6)",0.06866666666666663
"(0.2, 0.7)",0.08253333333333332
"(0.2, 0.8)",0.06706666666666664
"(0.2, 0.9)",0.04000000000000001
"(0.2, 1.0)",0.04506666666666664
"(0.3, 0.0)",-0.015199999999999995
"(0.3, 0.1)",0.04026666666666665
"(0.3, 0.2)",0.05199999999999996
"(0.3, 0.3)",0.060000000000000005
"(0.3, 0.4)",0.06399999999999999
"(0.3, 0.5)",0.09439999999999997
"(0.3, 0.6)",0.06253333333333332
"(0.3, 0.7)",0.07666666666666665
"(0.3, 0.8)",0.07559999999999999
"(0.3, 0.9)",0.024
"(0.3, 1.0)",0.03360000000000001
"(0.4, 0.0)",-0.055199999999999985
"(0.4, 0.1)",-0.06546666666666669
"(0.4, 0.2)",0.01306666666666664
"(0.4, 0.3)",0.041866666666666656
"(0.4, 0.4)",0.06173333333333332
"(0.4, 0.5)",0.11173333333333331
"(0.4, 0.6)",0.10386666666666666
"(0.4, 0.7)",0.07186666666666665
"(0.4, 0.8)",0.07546666666666665
"(0.4, 0.9)",0.07479999999999996
"(0.4, 1.0)",0.003866666666666652
"(0.5, 0.0)",-0.17573333333333332
"(0.5, 0.1)",-0.11520000000000001
"(0.5, 0.2)",-0.052266666666666683
"(0.5, 0.3)",-0.009733333333333361
"(0.5, 0.4)",0.01906666666666662
"(0.5, 0.5)",0.058533333333333305
"(0.5, 0.6)",0.050933333333333296
"(0.5, 0.7)",0.02399999999999998
"(0.5, 0.8)",0.08066666666666666
"(0.5, 0.9)",0.030399999999999976
"(0.5, 1.0)",0.03239999999999997
"(0.6, 0.0)",-0.28413333333333335
"(0.6, 0.1)",-0.2329333333333333
"(0.6, 0.2)",-0.10013333333333337
"(0.6, 0.3)",-0.08800000000000001
"(0.6, 0.4)",-0.005600000000000042
"(0.6, 0.5)",-0.02466666666666671
"(0.6, 0.6)",-0.022800000000000036
"(0.6, 0.7)",-0.0010666666666667136
"(0.6, 0.8)",0.034666666666666644
"(0.6, 0.9)",0.005866666666666651
"(0.6, 1.0)",-0.0018666666666667
"(0.7, 0.0)",-0.3545333333333333
"(0.7, 0.1)",-0.27213333333333334
"(0.7, 0.2)",-0.2085333333333333
"(0.7, 0.3)",-0.16906666666666667
"(0.7, 0.4)",-0.19320000000000007
"(0.7, 0.5)",-0.12013333333333338
"(0.7, 0.6)",-0.10146666666666669
"(0.7, 0.7)",-0.09520000000000005
"(0.7, 0.8)",-0.02800000000000002
"(0.7, 0.9)",0.009199999999999993
"(0.7, 1.0)",-0.03879999999999999
"(0.8, 0.0)",-0.40839999999999993
"(0.8, 0.1)",-0.36653333333333327
"(0.8, 0.2)",-0.30266666666666664
"(0.8, 0.3)",-0.24813333333333332
"(0.8, 0.4)",-0.22893333333333335
"(0.8, 0.5)",-0.2254666666666667
"(0.8, 0.6)",-0.1745333333333334
"(0.8, 0.7)",-0.13146666666666668
"(0.8, 0.8)",-0.15039999999999998
"(0.8, 0.9)",-0.07426666666666669
"(0.8, 1.0)",-0.09933333333333332
"(0.9, 0.0)",-0.43159999999999993
"(0.9, 0.1)",-0.3961333333333333
"(0.9, 0.2)",-0.36746666666666666
"(0.9, 0.3)",-0.3862666666666667
"(0.9, 0.4)",-0.3246666666666667
"(0.9, 0.5)",-0.31373333333333336
"(0.9, 0.6)",-0.25573333333333337
"(0.9, 0.7)",-0.17880000000000001
"(0.9, 0.8)",-0.2469333333333333
"(0.9, 0.9)",-0.19413333333333332
"(0.9, 1.0)",-0.16733333333333328
"(1.0, 0.0)",-0.4448
"(1.0, 0.1)",-0.4169333333333333
"(1.0, 0.2)",-0.39253333333333335
"(1.0, 0.3)",-0.35586666666666666
"(1.0, 0.4)",-0.35386666666666666
"(1.0, 0.5)",-0.2942666666666667
"(1.0, 0.6)",-0.3509333333333333
"(1.0, 0.7)",-0.2638666666666667
"(1.0, 0.8)",-0.2621333333333333
"(1.0, 0.9)",-0.19613333333333333
"(1.0, 1.0)",-0.13293333333333335
