phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.0026666666666666744
"(0.0, 0.2)",-0.014066666666666677
"(0.0, 0.3)",-0.025866666666666666
"(0.0, 0.4)",-0.03286666666666666
"(0.0, 0.5)",-0.031133333333333325
"(0.0, 0.6)",-0.03233333333333333
"(0.0, 0.7)",-0.029933333333333336
"(0.0, 0.8)",-0.02253333333333335
"(0.0, 0.9)",-0.02060000000000002
"(0.0, 1.0)",-0.015333333333333352
"(0.1, 0.0)",-0.005600000000000012
"(0.1, 0.1)",0.0032
"(0.1, 0.2)",-0.00513333333333333
"(0.1, 0.3)",-0.01626666666666665
"(0.1, 0.4)",-0.015866666666666657
"(0.1, 0.5)",-0.02646666666666667
"(0.1, 0.6)",-0.022000000000000002
"(0.1, 0.7)",-0.031866666666666675
"(0.1, 0.8)",-0.021600000000000008
"(0.1, 0.9)",-0.018466666666666683
"(0.1, 1.0)",-0.018600000000000016
"(0.2, 0.0)",-0.016933333333333342
"(0.2, 0.1)",-0.000466666666666657
"(0.2, 0.2)",0.0026000000000000103
"(0.2, 0.3)",0.0005333333333333403
"(0.2, 0.4)",-0.007333333333333321
"(0.2, 0.5)",-0.0026666666666666696
"(0.2, 0.6)",-0.011733333333333327
"(0.2, 0.7)",-0.0202
"(0.2, 0.8)",-0.014400000000000007
"(0.2, 0.9)",-0.017533333333333342
"(0.2, 1.0)",-0.020866666666666676
"(0.3, 0.0)",-0.03473333333333333
"(0.3, 0.1)",-0.013799999999999986
"(0.3, 0.2)",-0.009199999999999998
"(0.3, 0.3)",-0.002599999999999986
"(0.3, 0.4)",-0.002199999999999984
"(0.3, 0.5)",-0.008066666666666672
"(0.3, 0.6)",-0.01746666666666666
"(0.3, 0.7)",-0.0202
"(0.3, 0.8)",-0.01853333333333334
"(0.3, 0.9)",-0.022133333333333335
"(0.3, 1.0)",-0.021200000000000004
"(0.4, 0.0)",-0.04359999999999999
"(0.4, 0.1)",-0.026933333333333316
"(0.4, 0.2)",-0.01333333333333333
"(0.4, 0.3)",-0.008533333333333332
"(0.4, 0.4)",-0.0013333333333333344
"(0.4, 0.5)",-0.0007333333333333371
"(0.4, 0.6)",-0.0005999999999999945
"(0.4, 0.7)",-0.0068666666666666685
"(0.4, 0.8)",-0.02146666666666667
"(0.4, 0.9)",-0.026333333333333334
"(0.4, 1.0)",-0.021799999999999993
"(0.5, 0.0)",-0.052866666666666666
"(0.5, 0.1)",-0.04413333333333332
"(0.5, 0.2)",-0.026266666666666657
"(0.5, 0.3)",-0.024066666666666653
"(0.5, 0.4)",-0.012200000000000003
"(0.5, 0.5)",-0.01006666666666666
"(0.5, 0.6)",-0.0039333333333333356
"(0.5, 0.7)",-0.007333333333333331
"(0.5, 0.8)",-0.019799999999999995
"(0.5, 0.9)",-0.021399999999999995
"(0.5, 1.0)",-0.0148
"(0.6, 0.0)",-0.06986666666666665
"(0.6, 0.1)",-0.058799999999999984
"(0.6, 0.2)",-0.05266666666666665
"(0.6, 0.3)",-0.03520000000000001
"(0.6, 0.4)",-0.018866666666666667
"(0.6, 0.5)",-0.006866666666666662
"(0.6, 0.6)",-0.0015999999999999851
"(0.6, 0.7)",-0.002000000000000001
"(0.6, 0.8)",-0.004866666666666669
"(0.6, 0.9)",-0.004733333333333339
"(0.6, 1.0)",-0.016266666666666662
"(0.7, 0.0)",-0.08826666666666665
"(0.7, 0.1)",-0.07819999999999999
"(0.7, 0.2)",-0.08439999999999999
"(0.7, 0.3)",-0.06073333333333332
"(0.7, 0.4)",-0.05533333333333334
"(0.7, 0.5)",-0.03286666666666667
"(0.7, 0.6)",-0.01933333333333333
"(0.7, 0.7)",0.0048666666666666745
"(0.7, 0.8)",-0.001066666666666669
"(0.7, 0.9)",-0.0026000000000000133
"(0.7, 1.0)",-0.008066666666666663
"(0.8, 0.0)",-0.1051333333333333
"(0.8, 0.1)",-0.09793333333333332
"(0.8, 0.2)",-0.09993333333333333
"(0.8, 0.3)",-0.08846666666666667
"(0.8, 0.4)",-0.06813333333333335
"(0.8, 0.5)",-0.039
"(0.8, 0.6)",-0.029466666666666665
"(0.8, 0.7)",-0.0272
"(0.8, 0.8)",-0.003066666666666665
"(0.8, 0.9)",-0.005666666666666675
"(0.8, 1.0)",0.0026000000000000073
"(0.9, 0.0)",-0.11999999999999995
"(0.9, 0.1)",-0.11839999999999999
"(0.9, 0.2)",-0.1074
"(0.9, 0.3)",-0.11000000000000001
"(0.9, 0.4)",-0.10826666666666666
"(0.9, 0.5)",-0.06860000000000001
"(0.9, 0.6)",-0.058733333333333325
"(0.9, 0.7)",-0.027666666666666662
"(0.9, 0.8)",-0.013266666666666677
"(0.9, 0.9)",-0.0027333333333333268
"(0.9, 1.0)",-0.004333333333333335
"(1.0, 0.0)",-0.12593333333333329
"(1.0, 0.1)",-0.1317333333333333
"(1.0, 0.2)",-0.11746666666666666
"(1.0, 0.3)",-0.11673333333333336
"(1.0, 0.4)",-0.10073333333333333
"(1.0, 0.5)",-0.07973333333333334
"(1.0, 0.6)",-0.06653333333333333
"(1.0, 0.7)",-0.047800000000000016
"(1.0, 0.8)",-0.014866666666666665
"(1.0, 0.9)",-0.004600000000000014
"(1.0, 1.0)",-0.004200000000000006
