phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.20800000000000018
"(0.0, 0.2)",-0.26400000000000007
"(0.0, 0.3)",-0.7360000000000003
"(0.0, 0.4)",-0.9519999999999996
"(0.0, 0.5)",-1.6239999999999994
"(0.0, 0.6)",-1.9039999999999995
"(0.0, 0.7)",-3.8880000000000003
"(0.0, 0.8)",-5.48
"(0.0, 0.9)",-7.848000000000001
"(0.0, 1.0)",-7.264
"(0.1, 0.0)",-0.1120000000000001
"(0.1, 0.1)",-0.03200000000000145
"(0.1, 0.2)",-0.09600000000000079
"(0.1, 0.3)",-0.6880000000000006
"(0.1, 0.4)",-0.7919999999999998
"(0.1, 0.5)",-1.52
"(0.1, 0.6)",-2.5599999999999996
"(0.1, 0.7)",-3.920000000000001
"(0.1, 0.8)",-5.856
"(0.1, 0.9)",-8.144
"(0.1, 1.0)",-8.304
"(0.2, 0.0)",-0.3760000000000005
"(0.2, 0.1)",-0.31200000000000117
"(0.2, 0.2)",0.09599999999999972
"(0.2, 0.3)",0.007999999999998763
"(0.2, 0.4)",-0.4800000000000004
"(0.2, 0.5)",-0.5359999999999999
"(0.2, 0.6)",-2.3520000000000008
"(0.2, 0.7)",-3.320000000000001
"(0.2, 0.8)",-4.968000000000002
"(0.2, 0.9)",-6.136
"(0.2, 1.0)",-7.639999999999999
"(0.3, 0.0)",-0.6000000000000003
"(0.3, 0.1)",-0.23200000000000004
"(0.3, 0.2)",-1.0658141036401502e-15
"(0.3, 0.3)",-0.09599999999999938
"(0.3, 0.4)",0.23200000000000004
"(0.3, 0.5)",-0.6720000000000003
"(0.3, 0.6)",-2.24
"(0.3, 0.7)",-3.08
"(0.3, 0.8)",-5.52
"(0.3, 0.9)",-8.336
"(0.3, 1.0)",-8.192
"(0.4, 0.0)",-1.0879999999999999
"(0.4, 0.1)",-0.952
"(0.4, 0.2)",-0.5120000000000001
"(0.4, 0.3)",-0.3520000000000003
"(0.4, 0.4)",-0.08000000000000078
"(0.4, 0.5)",-0.6320000000000003
"(0.4, 0.6)",-1.1599999999999995
"(0.4, 0.7)",-1.9599999999999995
"(0.4, 0.8)",-5.016000000000001
"(0.4, 0.9)",-7.008
"(0.4, 1.0)",-7.984
"(0.5, 0.0)",-1.7759999999999998
"(0.5, 0.1)",-1.8640000000000003
"(0.5, 0.2)",-0.9359999999999996
"(0.5, 0.3)",-0.19999999999999965
"(0.5, 0.4)",-0.9439999999999997
"(0.5, 0.5)",-0.11999999999999922
"(0.5, 0.6)",-0.6719999999999995
"(0.5, 0.7)",-1.9519999999999995
"(0.5, 0.8)",-4.52
"(0.5, 0.9)",-6.744
"(0.5, 1.0)",-7.008
"(0.6, 0.0)",-2.128
"(0.6, 0.1)",-2.6719999999999997
"(0.6, 0.2)",-2.0320000000000005
"(0.6, 0.3)",-2.583999999999999
"(0.6, 0.4)",-1.4
"(0.6, 0.5)",-0.6000000000000003
"(0.6, 0.6)",-0.11999999999999958
"(0.6, 0.7)",-0.3919999999999998
"(0.6, 0.8)",-3.6159999999999997
"(0.6, 0.9)",-5.888
"(0.6, 1.0)",-7.0
"(0.7, 0.0)",-4.064
"(0.7, 0.1)",-4.095999999999999
"(0.7, 0.2)",-3.2800000000000002
"(0.7, 0.3)",-3.6399999999999997
"(0.7, 0.4)",-2.784
"(0.7, 0.5)",-2.311999999999999
"(0.7, 0.6)",-1.695999999999999
"(0.7, 0.7)",0.6159999999999993
"(0.7, 0.8)",-1.0159999999999987
"(0.7, 0.9)",-3.0400000000000014
"(0.7, 1.0)",-4.264
"(0.8, 0.0)",-5.192
"(0.8, 0.1)",-5.912000000000001
"(0.8, 0.2)",-5.5520000000000005
"(0.8, 0.3)",-5.080000000000001
"(0.8, 0.4)",-5.168
"(0.8, 0.5)",-4.232000000000001
"(0.8, 0.6)",-3.7439999999999998
"(0.8, 0.7)",-1.4240000000000006
"(0.8, 0.8)",0.13599999999999995
"(0.8, 0.9)",-0.31999999999999923
"(0.8, 1.0)",-1.3359999999999999
"(0.9, 0.0)",-7.824000000000001
"(0.9, 0.1)",-7.304
"(0.9, 0.2)",-7.872
"(0.9, 0.3)",-8.088
"(0.9, 0.4)",-8.072
"(0.9, 0.5)",-7.76
"(0.9, 0.6)",-7.312
"(0.9, 0.7)",-5.312
"(0.9, 0.8)",-2.5999999999999996
"(0.9, 0.9)",-0.4320000000000004
"(0.9, 1.0)",-0.15200000000000138
"(1.0, 0.0)",-8.752
"(1.0, 0.1)",-9.648000000000001
"(1.0, 0.2)",-8.296000000000001
"(1.0, 0.3)",-8.920000000000002
"(1.0, 0.4)",-8.728
"(1.0, 0.5)",-8.623999999999999
"(1.0, 0.6)",-8.536
"(1.0, 0.7)",-6.720000000000001
"(1.0, 0.8)",-5.232000000000001
"(1.0, 0.9)",-2.7760000000000007
"(1.0, 1.0)",-2.543999999999999
