phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.30399999999999955
"(0.0, 0.2)",-0.4079999999999998
"(0.0, 0.3)",-0.8160000000000001
"(0.0, 0.4)",-1.2239999999999995
"(0.0, 0.5)",-2.136
"(0.0, 0.6)",-2.0319999999999996
"(0.0, 0.7)",-4.128
"(0.0, 0.8)",-5.848
"(0.0, 0.9)",-9.176
"(0.0, 1.0)",-7.264
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.1440000000000005
"(0.1, 0.2)",-0.30400000000000027
"(0.1, 0.3)",-0.8399999999999999
"(0.1, 0.4)",-0.9839999999999997
"(0.1, 0.5)",-2.336
"(0.1, 0.6)",-3.0000000000000004
"(0.1, 0.7)",-4.2
"(0.1, 0.8)",-6.0
"(0.1, 0.9)",-8.328
"(0.1, 1.0)",-8.808
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.07199999999999918
"(0.2, 0.2)",-0.5760000000000002
"(0.2, 0.3)",-0.5440000000000005
"(0.2, 0.4)",-0.9120000000000001
"(0.2, 0.5)",-1.3279999999999998
"(0.2, 0.6)",-2.8719999999999994
"(0.2, 0.7)",-3.7440000000000007
"(0.2, 0.8)",-5.5920000000000005
"(0.2, 0.9)",-6.272
"(0.2, 1.0)",-8.632
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.23200000000000004
"(0.3, 0.2)",-0.4640000000000001
"(0.3, 0.3)",-0.22399999999999984
"(0.3, 0.4)",-0.5119999999999998
"(0.3, 0.5)",-1.5919999999999999
"(0.3, 0.6)",-3.1279999999999997
"(0.3, 0.7)",-3.88
"(0.3, 0.8)",-6.263999999999999
"(0.3, 0.9)",-8.784
"(0.3, 1.0)",-8.448
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.04800000000000004
"(0.4, 0.2)",-0.43200000000000005
"(0.4, 0.3)",-0.4800000000000001
"(0.4, 0.4)",-0.9440000000000002
"(0.4, 0.5)",-1.64
"(0.4, 0.6)",-1.952
"(0.4, 0.7)",-3.864
"(0.4, 0.8)",-6.7440000000000015
"(0.4, 0.9)",-7.96
"(0.4, 1.0)",-8.304
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.11199999999999974
"(0.5, 0.2)",-0.3439999999999994
"(0.5, 0.3)",-0.6480000000000008
"(0.5, 0.4)",-0.7759999999999998
"(0.5, 0.5)",-1.3040000000000003
"(0.5, 0.6)",-2.6239999999999997
"(0.5, 0.7)",-3.5839999999999996
"(0.5, 0.8)",-6.224
"(0.5, 0.9)",-7.576
"(0.5, 1.0)",-8.48
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.1359999999999996
"(0.6, 0.2)",-0.0879999999999999
"(0.6, 0.3)",-0.1519999999999996
"(0.6, 0.4)",-0.5600000000000002
"(0.6, 0.5)",-1.1199999999999999
"(0.6, 0.6)",-2.032000000000001
"(0.6, 0.7)",-3.832
"(0.6, 0.8)",-6.112
"(0.6, 0.9)",-7.264
"(0.6, 1.0)",-8.664
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.05599999999999987
"(0.7, 0.2)",-0.08000000000000007
"(0.7, 0.3)",-0.36000000000000015
"(0.7, 0.4)",-0.3679999999999996
"(0.7, 0.5)",-0.72
"(0.7, 0.6)",-1.1760000000000002
"(0.7, 0.7)",-2.064
"(0.7, 0.8)",-5.103999999999999
"(0.7, 0.9)",-5.424000000000001
"(0.7, 1.0)",-7.144000000000001
"(0.8, 0.0)",0
"(0.8, 0.1)",-3.552713678800501e-16
"(0.8, 0.2)",-0.04799999999999969
"(0.8, 0.3)",-0.2719999999999995
"(0.8, 0.4)",-0.6399999999999999
"(0.8, 0.5)",-0.7600000000000001
"(0.8, 0.6)",-1.2799999999999998
"(0.8, 0.7)",-2.6719999999999997
"(0.8, 0.8)",-4.168000000000001
"(0.8, 0.9)",-6.208
"(0.8, 1.0)",-6.296
"(0.9, 0.0)",0
"(0.9, 0.1)",0.024000000000000198
"(0.9, 0.2)",-0.28800000000000026
"(0.9, 0.3)",0.039999999999999855
"(0.9, 0.4)",0.08800000000000026
"(0.9, 0.5)",-0.6320000000000003
"(0.9, 0.6)",-0.8879999999999999
"(0.9, 0.7)",-2.224
"(0.9, 0.8)",-3.6640000000000006
"(0.9, 0.9)",-5.4
"(0.9, 1.0)",-6.16
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.024000000000000198
"(1.0, 0.2)",-0.07999999999999971
"(1.0, 0.3)",-0.07200000000000059
"(1.0, 0.4)",-0.20799999999999946
"(1.0, 0.5)",-0.06400000000000006
"(1.0, 0.6)",-0.16799999999999998
"(1.0, 0.7)",-0.7600000000000005
"(1.0, 0.8)",-1.152
"(1.0, 0.9)",-3.096
"(1.0, 1.0)",-4.312000000000001
