phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.05166666666666665
"(0.1, 0.1)",-0.04619999999999999
"(0.1, 0.2)",-0.04413333333333332
"(0.1, 0.3)",-0.04146666666666666
"(0.1, 0.4)",-0.03526666666666666
"(0.1, 0.5)",-0.023999999999999994
"(0.1, 0.6)",-0.01793333333333333
"(0.1, 0.7)",-0.014199999999999997
"(0.1, 0.8)",-0.005866666666666665
"(0.1, 0.9)",-0.0008666666666666665
"(0.1, 1.0)",0.001533333333333333
"(0.2, 0.0)",-0.10533333333333332
"(0.2, 0.1)",-0.10966666666666665
"(0.2, 0.2)",-0.10573333333333332
"(0.2, 0.3)",-0.09519999999999998
"(0.2, 0.4)",-0.06986666666666665
"(0.2, 0.5)",-0.06599999999999999
"(0.2, 0.6)",-0.051933333333333324
"(0.2, 0.7)",-0.04079999999999999
"(0.2, 0.8)",-0.018133333333333328
"(0.2, 0.9)",-0.018199999999999997
"(0.2, 1.0)",-0.014866666666666662
"(0.3, 0.0)",-0.1702
"(0.3, 0.1)",-0.17866666666666667
"(0.3, 0.2)",-0.1698
"(0.3, 0.3)",-0.13906666666666667
"(0.3, 0.4)",-0.14113333333333333
"(0.3, 0.5)",-0.1158
"(0.3, 0.6)",-0.08913333333333333
"(0.3, 0.7)",-0.07433333333333333
"(0.3, 0.8)",-0.05266666666666666
"(0.3, 0.9)",-0.04006666666666666
"(0.3, 1.0)",-0.03
"(0.4, 0.0)",-0.24680000000000005
"(0.4, 0.1)",-0.2600666666666667
"(0.4, 0.2)",-0.2498666666666667
"(0.4, 0.3)",-0.22613333333333338
"(0.4, 0.4)",-0.21580000000000005
"(0.4, 0.5)",-0.19253333333333336
"(0.4, 0.6)",-0.1554666666666667
"(0.4, 0.7)",-0.12060000000000001
"(0.4, 0.8)",-0.09086666666666668
"(0.4, 0.9)",-0.060466666666666676
"(0.4, 1.0)",-0.06486666666666667
"(0.5, 0.0)",-0.34160000000000007
"(0.5, 0.1)",-0.3322666666666667
"(0.5, 0.2)",-0.3205333333333334
"(0.5, 0.3)",-0.32446666666666674
"(0.5, 0.4)",-0.3090666666666667
"(0.5, 0.5)",-0.26493333333333335
"(0.5, 0.6)",-0.2564
"(0.5, 0.7)",-0.1916666666666667
"(0.5, 0.8)",-0.1476
"(0.5, 0.9)",-0.09873333333333335
"(0.5, 1.0)",-0.08986666666666668
"(0.6, 0.0)",-0.4584
"(0.6, 0.1)",-0.4372
"(0.6, 0.2)",-0.43313333333333337
"(0.6, 0.3)",-0.4311333333333333
"(0.6, 0.4)",-0.3926
"(0.6, 0.5)",-0.40813333333333335
"(0.6, 0.6)",-0.35753333333333337
"(0.6, 0.7)",-0.2985333333333333
"(0.6, 0.8)",-0.2386
"(0.6, 0.9)",-0.20900000000000002
"(0.6, 1.0)",-0.18566666666666667
"(0.7, 0.0)",-0.5958666666666667
"(0.7, 0.1)",-0.582
"(0.7, 0.2)",-0.5861333333333333
"(0.7, 0.3)",-0.6065333333333333
"(0.7, 0.4)",-0.5673999999999999
"(0.7, 0.5)",-0.5419333333333333
"(0.7, 0.6)",-0.5196
"(0.7, 0.7)",-0.43739999999999996
"(0.7, 0.8)",-0.3843333333333333
"(0.7, 0.9)",-0.3422
"(0.7, 1.0)",-0.30906666666666666
"(0.8, 0.0)",-0.7864
"(0.8, 0.1)",-0.7860666666666667
"(0.8, 0.2)",-0.794
"(0.8, 0.3)",-0.7695333333333333
"(0.8, 0.4)",-0.7835333333333333
"(0.8, 0.5)",-0.7338666666666667
"(0.8, 0.6)",-0.7178666666666667
"(0.8, 0.7)",-0.6652666666666667
"(0.8, 0.8)",-0.5774
"(0.8, 0.9)",-0.5574666666666667
"(0.8, 1.0)",-0.5176666666666666
"(0.9, 0.0)",-1.0117333333333334
"(0.9, 0.1)",-0.9972
"(0.9, 0.2)",-0.9670666666666666
"(0.9, 0.3)",-0.9669333333333333
"(0.9, 0.4)",-0.975
"(0.9, 0.5)",-0.9591999999999999
"(0.9, 0.6)",-0.9104
"(0.9, 0.7)",-0.8666666666666667
"(0.9, 0.8)",-0.8280666666666666
"(0.9, 0.9)",-0.8054
"(0.9, 1.0)",-0.7766
"(1.0, 0.0)",-1.0675333333333332
"(1.0, 0.1)",-1.0640666666666667
"(1.0, 0.2)",-1.0609333333333333
"(1.0, 0.3)",-1.0575333333333332
"(1.0, 0.4)",-1.0690666666666666
"(1.0, 0.5)",-1.0588666666666666
"(1.0, 0.6)",-1.0118
"(1.0, 0.7)",-0.9912
"(1.0, 0.8)",-0.9557333333333333
"(1.0, 0.9)",-0.9076
"(1.0, 1.0)",-0.8838
