phi_sui,phi_rev
"(0.0, 0.0)",6.666666666666667
"(0.0, 0.1)",6.631266666666667
"(0.0, 0.2)",6.603666666666667
"(0.0, 0.3)",6.6062
"(0.0, 0.4)",6.5890666666666675
"(0.0, 0.5)",6.6052
"(0.0, 0.6)",6.627666666666666
"(0.0, 0.7)",6.651
"(0.0, 0.8)",6.6554
"(0.0, 0.9)",6.662866666666667
"(0.0, 1.0)",6.6642
"(0.1, 0.0)",6.5944
"(0.1, 0.1)",6.627466666666667
"(0.1, 0.2)",6.6794
"(0.1, 0.3)",6.730733333333333
"(0.1, 0.4)",6.806733333333334
"(0.1, 0.5)",6.884733333333333
"(0.1, 0.6)",7.002133333333333
"(0.1, 0.7)",7.056266666666667
"(0.1, 0.8)",7.171466666666666
"(0.1, 0.9)",7.166600000000001
"(0.1, 1.0)",7.2204
"(0.2, 0.0)",6.5084
"(0.2, 0.1)",6.610733333333333
"(0.2, 0.2)",6.709133333333334
"(0.2, 0.3)",6.854333333333333
"(0.2, 0.4)",7.048
"(0.2, 0.5)",7.171866666666666
"(0.2, 0.6)",7.282333333333334
"(0.2, 0.7)",7.498466666666667
"(0.2, 0.8)",7.5949333333333335
"(0.2, 0.9)",7.6521333333333335
"(0.2, 1.0)",7.7283333333333335
"(0.3, 0.0)",6.431866666666666
"(0.3, 0.1)",6.5916
"(0.3, 0.2)",6.746066666666667
"(0.3, 0.3)",6.955
"(0.3, 0.4)",7.1690000000000005
"(0.3, 0.5)",7.367066666666666
"(0.3, 0.6)",7.684266666666667
"(0.3, 0.7)",7.902933333333333
"(0.3, 0.8)",8.119133333333334
"(0.3, 0.9)",8.205333333333334
"(0.3, 1.0)",8.272933333333334
"(0.4, 0.0)",6.353133333333334
"(0.4, 0.1)",6.556666666666667
"(0.4, 0.2)",6.782733333333333
"(0.4, 0.3)",7.006399999999999
"(0.4, 0.4)",7.334533333333333
"(0.4, 0.5)",7.7078
"(0.4, 0.6)",8.0044
"(0.4, 0.7)",8.4192
"(0.4, 0.8)",8.600933333333334
"(0.4, 0.9)",8.874133333333333
"(0.4, 1.0)",8.806999999999999
"(0.5, 0.0)",6.285066666666667
"(0.5, 0.1)",6.548933333333333
"(0.5, 0.2)",6.8213333333333335
"(0.5, 0.3)",7.161733333333333
"(0.5, 0.4)",7.536133333333334
"(0.5, 0.5)",7.9201999999999995
"(0.5, 0.6)",8.369066666666667
"(0.5, 0.7)",8.838066666666666
"(0.5, 0.8)",9.299266666666668
"(0.5, 0.9)",9.476333333333333
"(0.5, 1.0)",9.600733333333334
"(0.6, 0.0)",6.196266666666666
"(0.6, 0.1)",6.515333333333333
"(0.6, 0.2)",6.8537333333333335
"(0.6, 0.3)",7.179266666666667
"(0.6, 0.4)",7.612066666666666
"(0.6, 0.5)",8.2208
"(0.6, 0.6)",8.7376
"(0.6, 0.7)",9.438
"(0.6, 0.8)",9.996
"(0.6, 0.9)",10.380133333333333
"(0.6, 1.0)",10.517133333333334
"(0.7, 0.0)",6.1254
"(0.7, 0.1)",6.527266666666667
"(0.7, 0.2)",6.8612
"(0.7, 0.3)",7.362866666666667
"(0.7, 0.4)",7.856733333333333
"(0.7, 0.5)",8.424733333333332
"(0.7, 0.6)",9.219266666666666
"(0.7, 0.7)",10.029800000000002
"(0.7, 0.8)",10.867666666666668
"(0.7, 0.9)",11.333133333333333
"(0.7, 1.0)",11.6314
"(0.8, 0.0)",6.0806000000000004
"(0.8, 0.1)",6.503133333333333
"(0.8, 0.2)",6.964
"(0.8, 0.3)",7.392066666666667
"(0.8, 0.4)",7.9422
"(0.8, 0.5)",8.6868
"(0.8, 0.6)",9.485733333333332
"(0.8, 0.7)",10.6314
"(0.8, 0.8)",11.707533333333334
"(0.8, 0.9)",12.444066666666666
"(0.8, 1.0)",12.824666666666666
"(0.9, 0.0)",6.068466666666667
"(0.9, 0.1)",6.543200000000001
"(0.9, 0.2)",6.956533333333333
"(0.9, 0.3)",7.531733333333333
"(0.9, 0.4)",8.103666666666667
"(0.9, 0.5)",8.8182
"(0.9, 0.6)",9.779733333333333
"(0.9, 0.7)",10.933266666666666
"(0.9, 0.8)",12.103066666666667
"(0.9, 0.9)",13.288066666666666
"(0.9, 1.0)",13.6406
"(1.0, 0.0)",6.046466666666667
"(1.0, 0.1)",6.541666666666667
"(1.0, 0.2)",7.035866666666667
"(1.0, 0.3)",7.523866666666667
"(1.0, 0.4)",8.079666666666666
"(1.0, 0.5)",8.872533333333333
"(1.0, 0.6)",9.824733333333334
"(1.0, 0.7)",11.106933333333334
"(1.0, 0.8)",12.528733333333333
"(1.0, 0.9)",13.477733333333333
"(1.0, 1.0)",13.8532
