phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.08496000000000004
"(0.0, 0.2)",-0.14960000000000004
"(0.0, 0.3)",-0.20296000000000006
"(0.0, 0.4)",-0.2518800000000001
"(0.0, 0.5)",-0.27196
"(0.0, 0.6)",-0.28043999999999997
"(0.0, 0.7)",-0.2918800000000001
"(0.0, 0.8)",-0.2736800000000001
"(0.0, 0.9)",-0.29644
"(0.0, 1.0)",-0.26552000000000003
"(0.1, 0.0)",-0.06195999999999999
"(0.1, 0.1)",-0.12276000000000015
"(0.1, 0.2)",-0.16212000000000004
"(0.1, 0.3)",-0.21280000000000027
"(0.1, 0.4)",-0.24512000000000017
"(0.1, 0.5)",-0.26180000000000014
"(0.1, 0.6)",-0.26276
"(0.1, 0.7)",-0.27972
"(0.1, 0.8)",-0.2784400000000002
"(0.1, 0.9)",-0.2750000000000001
"(0.1, 1.0)",-0.3257199999999999
"(0.2, 0.0)",-0.08672000000000007
"(0.2, 0.1)",-0.1399200000000001
"(0.2, 0.2)",-0.18175999999999987
"(0.2, 0.3)",-0.22460000000000008
"(0.2, 0.4)",-0.2706400000000001
"(0.2, 0.5)",-0.2639999999999999
"(0.2, 0.6)",-0.2653199999999999
"(0.2, 0.7)",-0.2823599999999999
"(0.2, 0.8)",-0.2125599999999999
"(0.2, 0.9)",-0.27555999999999997
"(0.2, 1.0)",-0.30123999999999984
"(0.3, 0.0)",-0.12208
"(0.3, 0.1)",-0.18096
"(0.3, 0.2)",-0.2024000000000002
"(0.3, 0.3)",-0.2336399999999999
"(0.3, 0.4)",-0.25859999999999994
"(0.3, 0.5)",-0.28836
"(0.3, 0.6)",-0.2781999999999999
"(0.3, 0.7)",-0.27348
"(0.3, 0.8)",-0.3120399999999999
"(0.3, 0.9)",-0.29384
"(0.3, 1.0)",-0.3129199999999998
"(0.4, 0.0)",-0.16348000000000001
"(0.4, 0.1)",-0.2046
"(0.4, 0.2)",-0.23712000000000025
"(0.4, 0.3)",-0.2413199999999998
"(0.4, 0.4)",-0.26632
"(0.4, 0.5)",-0.2838
"(0.4, 0.6)",-0.30788000000000004
"(0.4, 0.7)",-0.31239999999999996
"(0.4, 0.8)",-0.24844
"(0.4, 0.9)",-0.2647200000000002
"(0.4, 1.0)",-0.28916000000000003
"(0.5, 0.0)",-0.17952
"(0.5, 0.1)",-0.21760000000000007
"(0.5, 0.2)",-0.22904000000000027
"(0.5, 0.3)",-0.25971999999999995
"(0.5, 0.4)",-0.29836000000000007
"(0.5, 0.5)",-0.28728
"(0.5, 0.6)",-0.29404000000000013
"(0.5, 0.7)",-0.2849999999999999
"(0.5, 0.8)",-0.25564000000000014
"(0.5, 0.9)",-0.25584000000000007
"(0.5, 1.0)",-0.27364000000000016
"(0.6, 0.0)",-0.17496
"(0.6, 0.1)",-0.19764000000000004
"(0.6, 0.2)",-0.24132000000000006
"(0.6, 0.3)",-0.25636000000000025
"(0.6, 0.4)",-0.26831999999999995
"(0.6, 0.5)",-0.2815599999999999
"(0.6, 0.6)",-0.25971999999999995
"(0.6, 0.7)",-0.2802800000000001
"(0.6, 0.8)",-0.2915999999999999
"(0.6, 0.9)",-0.33295999999999976
"(0.6, 1.0)",-0.29096000000000005
"(0.7, 0.0)",-0.1583199999999999
"(0.7, 0.1)",-0.22712
"(0.7, 0.2)",-0.21907999999999994
"(0.7, 0.3)",-0.2513200000000001
"(0.7, 0.4)",-0.22703999999999988
"(0.7, 0.5)",-0.2444800000000001
"(0.7, 0.6)",-0.22747999999999988
"(0.7, 0.7)",-0.2695599999999999
"(0.7, 0.8)",-0.2693600000000001
"(0.7, 0.9)",-0.25944000000000017
"(0.7, 1.0)",-0.27016
"(0.8, 0.0)",-0.1575200000000001
"(0.8, 0.1)",-0.14472
"(0.8, 0.2)",-0.17979999999999993
"(0.8, 0.3)",-0.21999999999999997
"(0.8, 0.4)",-0.19679999999999992
"(0.8, 0.5)",-0.19191999999999992
"(0.8, 0.6)",-0.23235999999999984
"(0.8, 0.7)",-0.17975999999999998
"(0.8, 0.8)",-0.23008
"(0.8, 0.9)",-0.28812
"(0.8, 1.0)",-0.3107600000000002
"(0.9, 0.0)",-0.1207199999999998
"(0.9, 0.1)",-0.13771999999999962
"(0.9, 0.2)",-0.11056000000000006
"(0.9, 0.3)",-0.15695999999999988
"(0.9, 0.4)",-0.11016000000000013
"(0.9, 0.5)",-0.15163999999999986
"(0.9, 0.6)",-0.1644800000000004
"(0.9, 0.7)",-0.14391999999999971
"(0.9, 0.8)",-0.09027999999999989
"(0.9, 0.9)",-0.2283600000000001
"(0.9, 1.0)",-0.3610400000000002
"(1.0, 0.0)",-0.07768000000000007
"(1.0, 0.1)",-0.01927999999999996
"(1.0, 0.2)",-0.05024
"(1.0, 0.3)",-0.03788000000000006
"(1.0, 0.4)",-0.047280000000000065
"(1.0, 0.5)",-0.030520000000000002
"(1.0, 0.6)",-0.02292000000000016
"(1.0, 0.7)",-0.037560000000000045
"(1.0, 0.8)",-0.07071999999999987
"(1.0, 0.9)",-0.12435999999999983
"(1.0, 1.0)",-0.24527999999999994
