phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.08496000000000004
"(0.0, 0.2)",-0.14960000000000004
"(0.0, 0.3)",-0.20296000000000006
"(0.0, 0.4)",-0.2518800000000001
"(0.0, 0.5)",-0.27196
"(0.0, 0.6)",-0.28043999999999997
"(0.0, 0.7)",-0.2918800000000001
"(0.0, 0.8)",-0.2736800000000001
"(0.0, 0.9)",-0.29644
"(0.0, 1.0)",-0.26552000000000003
"(0.1, 0.0)",0.0
"(0.1, 0.1)",-0.0674400000000001
"(0.1, 0.2)",-0.11516000000000001
"(0.1, 0.3)",-0.17232000000000017
"(0.1, 0.4)",-0.21772000000000008
"(0.1, 0.5)",-0.24220000000000005
"(0.1, 0.6)",-0.25456000000000006
"(0.1, 0.7)",-0.27299999999999996
"(0.1, 0.8)",-0.2747600000000001
"(0.1, 0.9)",-0.27844
"(0.1, 1.0)",-0.3279199999999999
"(0.2, 0.0)",0.0
"(0.2, 0.1)",-0.04632000000000007
"(0.2, 0.2)",-0.09107999999999987
"(0.2, 0.3)",-0.14760000000000006
"(0.2, 0.4)",-0.2096400000000001
"(0.2, 0.5)",-0.22239999999999993
"(0.2, 0.6)",-0.23863999999999994
"(0.2, 0.7)",-0.27087999999999995
"(0.2, 0.8)",-0.21055999999999991
"(0.2, 0.9)",-0.26847999999999994
"(0.2, 1.0)",-0.3027599999999999
"(0.3, 0.0)",0.0
"(0.3, 0.1)",-0.03332000000000001
"(0.3, 0.2)",-0.05792000000000014
"(0.3, 0.3)",-0.11543999999999997
"(0.3, 0.4)",-0.15911999999999996
"(0.3, 0.5)",-0.215
"(0.3, 0.6)",-0.2238799999999999
"(0.3, 0.7)",-0.24220000000000005
"(0.3, 0.8)",-0.3150399999999999
"(0.3, 0.9)",-0.29128
"(0.3, 1.0)",-0.30839999999999984
"(0.4, 0.0)",0.0
"(0.4, 0.1)",-0.025600000000000015
"(0.4, 0.2)",-0.06284000000000026
"(0.4, 0.3)",-0.07479999999999994
"(0.4, 0.4)",-0.13596
"(0.4, 0.5)",-0.1759199999999999
"(0.4, 0.6)",-0.22484000000000012
"(0.4, 0.7)",-0.26987999999999995
"(0.4, 0.8)",-0.23428000000000004
"(0.4, 0.9)",-0.2762000000000001
"(0.4, 1.0)",-0.28340000000000004
"(0.5, 0.0)",0.0
"(0.5, 0.1)",-0.014440000000000019
"(0.5, 0.2)",-0.041440000000000164
"(0.5, 0.3)",-0.06392000000000002
"(0.5, 0.4)",-0.09980000000000003
"(0.5, 0.5)",-0.13243999999999992
"(0.5, 0.6)",-0.20448000000000008
"(0.5, 0.7)",-0.24464
"(0.5, 0.8)",-0.22148000000000012
"(0.5, 0.9)",-0.23400000000000015
"(0.5, 1.0)",-0.25332000000000005
"(0.6, 0.0)",0.0
"(0.6, 0.1)",-0.006840000000000018
"(0.6, 0.2)",-0.019680000000000062
"(0.6, 0.3)",-0.037840000000000165
"(0.6, 0.4)",-0.07715999999999999
"(0.6, 0.5)",-0.09588000000000005
"(0.6, 0.6)",-0.13384
"(0.6, 0.7)",-0.19616000000000008
"(0.6, 0.8)",-0.2768399999999999
"(0.6, 0.9)",-0.31651999999999975
"(0.6, 1.0)",-0.28864000000000006
"(0.7, 0.0)",0.0
"(0.7, 0.1)",-0.0053599999999999
"(0.7, 0.2)",-0.011559999999999931
"(0.7, 0.3)",-0.02428
"(0.7, 0.4)",-0.04739999999999986
"(0.7, 0.5)",-0.03544000000000006
"(0.7, 0.6)",-0.06611999999999998
"(0.7, 0.7)",-0.14799999999999994
"(0.7, 0.8)",-0.1836000000000001
"(0.7, 0.9)",-0.2436000000000001
"(0.7, 1.0)",-0.28152000000000005
"(0.8, 0.0)",0.0
"(0.8, 0.1)",-0.0011999999999999958
"(0.8, 0.2)",-0.01031999999999995
"(0.8, 0.3)",-0.006560000000000016
"(0.8, 0.4)",-0.005360000000000042
"(0.8, 0.5)",-0.03243999999999998
"(0.8, 0.6)",-0.0457199999999999
"(0.8, 0.7)",-0.05816000000000006
"(0.8, 0.8)",-0.15456
"(0.8, 0.9)",-0.2464400000000001
"(0.8, 1.0)",-0.34032000000000023
"(0.9, 0.0)",0.0
"(0.9, 0.1)",-0.0044000000000000055
"(0.9, 0.2)",-0.0015199999999999604
"(0.9, 0.3)",-0.0032799999999999444
"(0.9, 0.4)",0.0014399999999999337
"(0.9, 0.5)",-0.010239999999999973
"(0.9, 0.6)",-0.015520000000000053
"(0.9, 0.7)",-0.025199999999999896
"(0.9, 0.8)",-0.02244000000000004
"(0.9, 0.9)",-0.1597199999999999
"(0.9, 1.0)",-0.34243999999999997
"(1.0, 0.0)",0.0
"(1.0, 0.1)",-0.001959999999999951
"(1.0, 0.2)",-0.0063599999999999785
"(1.0, 0.3)",-0.0034800000000000113
"(1.0, 0.4)",-0.007759999999999984
"(1.0, 0.5)",-0.0119600000000002
"(1.0, 0.6)",0.002199999999999889
"(1.0, 0.7)",-0.0011999999999999745
"(1.0, 0.8)",-0.044480000000000054
"(1.0, 0.9)",-0.1499199999999999
"(1.0, 1.0)",-0.23996000000000012
