phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.0
"(0.0, 0.2)",0.0
"(0.0, 0.3)",0.0
"(0.0, 0.4)",0.0
"(0.0, 0.5)",0.0
"(0.0, 0.6)",0.0
"(0.0, 0.7)",0.0
"(0.0, 0.8)",0.0
"(0.0, 0.9)",0.0
"(0.0, 1.0)",0.0
"(0.1, 0.0)",-0.06195999999999999
"(0.1, 0.1)",-0.05532000000000004
"(0.1, 0.2)",-0.046960000000000036
"(0.1, 0.3)",-0.0404800000000001
"(0.1, 0.4)",-0.027400000000000098
"(0.1, 0.5)",-0.019600000000000065
"(0.1, 0.6)",-0.008199999999999945
"(0.1, 0.7)",-0.006720000000000063
"(0.1, 0.8)",-0.003680000000000092
"(0.1, 0.9)",0.003439999999999948
"(0.1, 1.0)",0.002199999999999996
"(0.2, 0.0)",-0.08672000000000007
"(0.2, 0.1)",-0.09360000000000002
"(0.2, 0.2)",-0.09068000000000001
"(0.2, 0.3)",-0.07700000000000001
"(0.2, 0.4)",-0.061000000000000006
"(0.2, 0.5)",-0.04159999999999995
"(0.2, 0.6)",-0.026679999999999978
"(0.2, 0.7)",-0.011479999999999926
"(0.2, 0.8)",-0.001999999999999979
"(0.2, 0.9)",-0.0070800000000000056
"(0.2, 1.0)",0.00152000000000006
"(0.3, 0.0)",-0.12208
"(0.3, 0.1)",-0.14764
"(0.3, 0.2)",-0.14448000000000005
"(0.3, 0.3)",-0.11819999999999994
"(0.3, 0.4)",-0.09948000000000001
"(0.3, 0.5)",-0.07336000000000001
"(0.3, 0.6)",-0.054319999999999986
"(0.3, 0.7)",-0.031279999999999954
"(0.3, 0.8)",0.0030000000000000213
"(0.3, 0.9)",-0.0025600000000000306
"(0.3, 1.0)",-0.004519999999999961
"(0.4, 0.0)",-0.16348000000000001
"(0.4, 0.1)",-0.179
"(0.4, 0.2)",-0.17428
"(0.4, 0.3)",-0.1665199999999999
"(0.4, 0.4)",-0.13036
"(0.4, 0.5)",-0.10788000000000009
"(0.4, 0.6)",-0.08303999999999992
"(0.4, 0.7)",-0.04252
"(0.4, 0.8)",-0.01415999999999994
"(0.4, 0.9)",0.011479999999999947
"(0.4, 1.0)",-0.005759999999999991
"(0.5, 0.0)",-0.17952
"(0.5, 0.1)",-0.20316000000000006
"(0.5, 0.2)",-0.1876000000000001
"(0.5, 0.3)",-0.19579999999999995
"(0.5, 0.4)",-0.19856000000000004
"(0.5, 0.5)",-0.15484000000000006
"(0.5, 0.6)",-0.08956000000000007
"(0.5, 0.7)",-0.04035999999999991
"(0.5, 0.8)",-0.03416
"(0.5, 0.9)",-0.02183999999999989
"(0.5, 1.0)",-0.020320000000000123
"(0.6, 0.0)",-0.17496
"(0.6, 0.1)",-0.19080000000000003
"(0.6, 0.2)",-0.22164
"(0.6, 0.3)",-0.21852000000000008
"(0.6, 0.4)",-0.19115999999999997
"(0.6, 0.5)",-0.18567999999999987
"(0.6, 0.6)",-0.12588
"(0.6, 0.7)",-0.08412
"(0.6, 0.8)",-0.01475999999999997
"(0.6, 0.9)",-0.01644000000000002
"(0.6, 1.0)",-0.0023200000000000004
"(0.7, 0.0)",-0.1583199999999999
"(0.7, 0.1)",-0.2217600000000001
"(0.7, 0.2)",-0.20752
"(0.7, 0.3)",-0.22704000000000008
"(0.7, 0.4)",-0.17964000000000002
"(0.7, 0.5)",-0.20904000000000003
"(0.7, 0.6)",-0.1613599999999999
"(0.7, 0.7)",-0.12155999999999999
"(0.7, 0.8)",-0.08575999999999999
"(0.7, 0.9)",-0.01584000000000006
"(0.7, 1.0)",0.011360000000000035
"(0.8, 0.0)",-0.1575200000000001
"(0.8, 0.1)",-0.14351999999999998
"(0.8, 0.2)",-0.16948
"(0.8, 0.3)",-0.21343999999999996
"(0.8, 0.4)",-0.1914399999999999
"(0.8, 0.5)",-0.15947999999999996
"(0.8, 0.6)",-0.18663999999999994
"(0.8, 0.7)",-0.12159999999999992
"(0.8, 0.8)",-0.07551999999999999
"(0.8, 0.9)",-0.04167999999999988
"(0.8, 1.0)",0.029560000000000024
"(0.9, 0.0)",-0.1207199999999998
"(0.9, 0.1)",-0.1333199999999996
"(0.9, 0.2)",-0.1090400000000001
"(0.9, 0.3)",-0.15367999999999993
"(0.9, 0.4)",-0.11160000000000006
"(0.9, 0.5)",-0.1413999999999999
"(0.9, 0.6)",-0.14896000000000034
"(0.9, 0.7)",-0.11871999999999983
"(0.9, 0.8)",-0.06783999999999984
"(0.9, 0.9)",-0.0686400000000002
"(0.9, 1.0)",-0.01860000000000022
"(1.0, 0.0)",-0.07768000000000007
"(1.0, 0.1)",-0.01732000000000001
"(1.0, 0.2)",-0.04388000000000002
"(1.0, 0.3)",-0.03440000000000005
"(1.0, 0.4)",-0.03952000000000008
"(1.0, 0.5)",-0.018559999999999802
"(1.0, 0.6)",-0.02512000000000005
"(1.0, 0.7)",-0.03636000000000007
"(1.0, 0.8)",-0.02623999999999981
"(1.0, 0.9)",0.02556000000000006
"(1.0, 1.0)",-0.005319999999999837
