phi_sui,phi_rev
"(0.0, 0.0)",2.4000000000000004
"(0.0, 0.1)",2.3850000000000002
"(0.0, 0.2)",2.3788
"(0.0, 0.3)",2.3858
"(0.0, 0.4)",2.3828000000000005
"(0.0, 0.5)",2.3934
"(0.0, 0.6)",2.3876
"(0.0, 0.7)",2.3938
"(0.0, 0.8)",2.4000000000000004
"(0.0, 0.9)",2.3950000000000005
"(0.0, 1.0)",2.394
"(0.1, 0.0)",2.3764000000000003
"(0.1, 0.1)",2.3834000000000004
"(0.1, 0.2)",2.3844000000000003
"(0.1, 0.3)",2.3976
"(0.1, 0.4)",2.4122000000000003
"(0.1, 0.5)",2.4518000000000004
"(0.1, 0.6)",2.4734
"(0.1, 0.7)",2.5028
"(0.1, 0.8)",2.5142
"(0.1, 0.9)",2.5120000000000005
"(0.1, 1.0)",2.5182
"(0.2, 0.0)",2.3462000000000005
"(0.2, 0.1)",2.3512000000000004
"(0.2, 0.2)",2.3922
"(0.2, 0.3)",2.4406
"(0.2, 0.4)",2.4838
"(0.2, 0.5)",2.5622
"(0.2, 0.6)",2.5896
"(0.2, 0.7)",2.6028000000000002
"(0.2, 0.8)",2.6252000000000004
"(0.2, 0.9)",2.6502
"(0.2, 1.0)",2.622
"(0.3, 0.0)",2.3148
"(0.3, 0.1)",2.3382
"(0.3, 0.2)",2.4132000000000002
"(0.3, 0.3)",2.5072
"(0.3, 0.4)",2.5554
"(0.3, 0.5)",2.6102
"(0.3, 0.6)",2.6508000000000003
"(0.3, 0.7)",2.7296
"(0.3, 0.8)",2.7524
"(0.3, 0.9)",2.7422
"(0.3, 1.0)",2.7534
"(0.4, 0.0)",2.3002000000000002
"(0.4, 0.1)",2.349
"(0.4, 0.2)",2.442
"(0.4, 0.3)",2.5586
"(0.4, 0.4)",2.644
"(0.4, 0.5)",2.7214
"(0.4, 0.6)",2.7824
"(0.4, 0.7)",2.8292
"(0.4, 0.8)",2.8348000000000004
"(0.4, 0.9)",2.8516
"(0.4, 1.0)",2.8682
"(0.5, 0.0)",2.2728
"(0.5, 0.1)",2.3528000000000002
"(0.5, 0.2)",2.4808000000000003
"(0.5, 0.3)",2.545
"(0.5, 0.4)",2.6592000000000002
"(0.5, 0.5)",2.7728
"(0.5, 0.6)",2.8722000000000003
"(0.5, 0.7)",2.9008000000000003
"(0.5, 0.8)",2.903
"(0.5, 0.9)",2.9474
"(0.5, 1.0)",2.9468
"(0.6, 0.0)",2.2448000000000006
"(0.6, 0.1)",2.3528000000000002
"(0.6, 0.2)",2.4692
"(0.6, 0.3)",2.6024000000000003
"(0.6, 0.4)",2.7386
"(0.6, 0.5)",2.8614
"(0.6, 0.6)",2.9173999999999998
"(0.6, 0.7)",2.9468
"(0.6, 0.8)",2.9862
"(0.6, 0.9)",2.9984
"(0.6, 1.0)",2.9816000000000003
"(0.7, 0.0)",2.2356000000000003
"(0.7, 0.1)",2.3614
"(0.7, 0.2)",2.478
"(0.7, 0.3)",2.6028000000000002
"(0.7, 0.4)",2.7262
"(0.7, 0.5)",2.8407999999999998
"(0.7, 0.6)",2.939
"(0.7, 0.7)",2.9798
"(0.7, 0.8)",3.0256
"(0.7, 0.9)",3.0342000000000002
"(0.7, 1.0)",3.0742000000000003
"(0.8, 0.0)",2.2132000000000005
"(0.8, 0.1)",2.3396
"(0.8, 0.2)",2.4652000000000003
"(0.8, 0.3)",2.6114
"(0.8, 0.4)",2.7333999999999996
"(0.8, 0.5)",2.8578
"(0.8, 0.6)",3.004
"(0.8, 0.7)",2.9908
"(0.8, 0.8)",3.0788
"(0.8, 0.9)",3.058
"(0.8, 1.0)",3.1016
"(0.9, 0.0)",2.2244
"(0.9, 0.1)",2.3342
"(0.9, 0.2)",2.5
"(0.9, 0.3)",2.6168
"(0.9, 0.4)",2.7508
"(0.9, 0.5)",2.8532
"(0.9, 0.6)",2.9494
"(0.9, 0.7)",2.9947999999999997
"(0.9, 0.8)",3.0756
"(0.9, 0.9)",3.0778
"(0.9, 1.0)",3.053
"(1.0, 0.0)",2.2174000000000005
"(1.0, 0.1)",2.3342
"(1.0, 0.2)",2.4782
"(1.0, 0.3)",2.6116
"(1.0, 0.4)",2.755
"(1.0, 0.5)",2.8608000000000002
"(1.0, 0.6)",2.9534000000000002
"(1.0, 0.7)",3.0506
"(1.0, 0.8)",3.0808
"(1.0, 0.9)",3.1048
"(1.0, 1.0)",3.1116
