phi_sui,phi_rev
"(0.0, 0.0)",1.2000000000000002
"(0.0, 0.1)",1.185
"(0.0, 0.2)",1.1788
"(0.0, 0.3)",1.1858
"(0.0, 0.4)",1.1828
"(0.0, 0.5)",1.1934
"(0.0, 0.6)",1.1876
"(0.0, 0.7)",1.1938
"(0.0, 0.8)",1.2
"(0.0, 0.9)",1.195
"(0.0, 1.0)",1.194
"(0.1, 0.0)",1.2000000000000002
"(0.1, 0.1)",1.1958000000000002
"(0.1, 0.2)",1.1986
"(0.1, 0.3)",1.2036
"(0.1, 0.4)",1.2038
"(0.1, 0.5)",1.2252
"(0.1, 0.6)",1.2336
"(0.1, 0.7)",1.2542
"(0.1, 0.8)",1.2576
"(0.1, 0.9)",1.2550000000000001
"(0.1, 1.0)",1.2612
"(0.2, 0.0)",1.2000000000000002
"(0.2, 0.1)",1.2022000000000002
"(0.2, 0.2)",1.2088
"(0.2, 0.3)",1.2346000000000001
"(0.2, 0.4)",1.2496
"(0.2, 0.5)",1.2802
"(0.2, 0.6)",1.3006
"(0.2, 0.7)",1.3038
"(0.2, 0.8)",1.3222
"(0.2, 0.9)",1.3346
"(0.2, 1.0)",1.3128
"(0.3, 0.0)",1.2000000000000002
"(0.3, 0.1)",1.2006000000000001
"(0.3, 0.2)",1.2388000000000001
"(0.3, 0.3)",1.2618
"(0.3, 0.4)",1.2926
"(0.3, 0.5)",1.3192
"(0.3, 0.6)",1.3326
"(0.3, 0.7)",1.3726
"(0.3, 0.8)",1.3786
"(0.3, 0.9)",1.3788
"(0.3, 1.0)",1.3812
"(0.4, 0.0)",1.2000000000000002
"(0.4, 0.1)",1.2220000000000002
"(0.4, 0.2)",1.266
"(0.4, 0.3)",1.3164
"(0.4, 0.4)",1.3512
"(0.4, 0.5)",1.3858
"(0.4, 0.6)",1.4046
"(0.4, 0.7)",1.4232
"(0.4, 0.8)",1.4304000000000001
"(0.4, 0.9)",1.4422
"(0.4, 1.0)",1.4434
"(0.5, 0.0)",1.2000000000000002
"(0.5, 0.1)",1.2276
"(0.5, 0.2)",1.304
"(0.5, 0.3)",1.3188
"(0.5, 0.4)",1.361
"(0.5, 0.5)",1.4166
"(0.5, 0.6)",1.4668
"(0.5, 0.7)",1.4746
"(0.5, 0.8)",1.4766
"(0.5, 0.9)",1.4886
"(0.5, 1.0)",1.497
"(0.6, 0.0)",1.2000000000000002
"(0.6, 0.1)",1.2414
"(0.6, 0.2)",1.2988
"(0.6, 0.3)",1.3552
"(0.6, 0.4)",1.416
"(0.6, 0.5)",1.4752
"(0.6, 0.6)",1.4914
"(0.6, 0.7)",1.504
"(0.6, 0.8)",1.5172
"(0.6, 0.9)",1.532
"(0.6, 1.0)",1.5198
"(0.7, 0.0)",1.2000000000000002
"(0.7, 0.1)",1.2592
"(0.7, 0.2)",1.3132000000000001
"(0.7, 0.3)",1.3728
"(0.7, 0.4)",1.4294
"(0.7, 0.5)",1.4638
"(0.7, 0.6)",1.5028
"(0.7, 0.7)",1.5262
"(0.7, 0.8)",1.5608
"(0.7, 0.9)",1.5466
"(0.7, 1.0)",1.5622
"(0.8, 0.0)",1.2000000000000002
"(0.8, 0.1)",1.2492
"(0.8, 0.2)",1.325
"(0.8, 0.3)",1.3724
"(0.8, 0.4)",1.4262
"(0.8, 0.5)",1.4794
"(0.8, 0.6)",1.5444
"(0.8, 0.7)",1.5336
"(0.8, 0.8)",1.5778
"(0.8, 0.9)",1.5664
"(0.8, 1.0)",1.5856
"(0.9, 0.0)",1.2000000000000002
"(0.9, 0.1)",1.2566000000000002
"(0.9, 0.2)",1.3304
"(0.9, 0.3)",1.3716
"(0.9, 0.4)",1.4316
"(0.9, 0.5)",1.4992
"(0.9, 0.6)",1.5226
"(0.9, 0.7)",1.5406
"(0.9, 0.8)",1.5824
"(0.9, 0.9)",1.5806
"(0.9, 1.0)",1.563
"(1.0, 0.0)",1.2000000000000002
"(1.0, 0.1)",1.2572
"(1.0, 0.2)",1.3236
"(1.0, 0.3)",1.3922
"(1.0, 0.4)",1.4476
"(1.0, 0.5)",1.4946
"(1.0, 0.6)",1.5238
"(1.0, 0.7)",1.5726
"(1.0, 0.8)",1.582
"(1.0, 0.9)",1.5974
"(1.0, 1.0)",1.592
