phi_sui,phi_rev
"(0.0, 0.0)",1.2000000000000002
"(0.0, 0.1)",1.2000000000000002
"(0.0, 0.2)",1.2000000000000002
"(0.0, 0.3)",1.2000000000000002
"(0.0, 0.4)",1.2000000000000002
"(0.0, 0.5)",1.2000000000000002
"(0.0, 0.6)",1.2000000000000002
"(0.0, 0.7)",1.2000000000000002
"(0.0, 0.8)",1.2000000000000002
"(0.0, 0.9)",1.2000000000000002
"(0.0, 1.0)",1.2000000000000002
"(0.1, 0.0)",1.1764000000000001
"(0.1, 0.1)",1.1876000000000002
"(0.1, 0.2)",1.1858000000000002
"(0.1, 0.3)",1.1940000000000002
"(0.1, 0.4)",1.2084000000000001
"(0.1, 0.5)",1.2266000000000001
"(0.1, 0.6)",1.2398
"(0.1, 0.7)",1.2486000000000002
"(0.1, 0.8)",1.2566000000000002
"(0.1, 0.9)",1.2570000000000001
"(0.1, 1.0)",1.2570000000000001
"(0.2, 0.0)",1.1462
"(0.2, 0.1)",1.149
"(0.2, 0.2)",1.1834
"(0.2, 0.3)",1.206
"(0.2, 0.4)",1.2342
"(0.2, 0.5)",1.282
"(0.2, 0.6)",1.2890000000000001
"(0.2, 0.7)",1.2990000000000002
"(0.2, 0.8)",1.3030000000000002
"(0.2, 0.9)",1.3156
"(0.2, 1.0)",1.3092000000000001
"(0.3, 0.0)",1.1148
"(0.3, 0.1)",1.1376
"(0.3, 0.2)",1.1744
"(0.3, 0.3)",1.2454
"(0.3, 0.4)",1.2628000000000001
"(0.3, 0.5)",1.2910000000000001
"(0.3, 0.6)",1.3182
"(0.3, 0.7)",1.357
"(0.3, 0.8)",1.3738000000000001
"(0.3, 0.9)",1.3634
"(0.3, 1.0)",1.3722
"(0.4, 0.0)",1.1002
"(0.4, 0.1)",1.127
"(0.4, 0.2)",1.1760000000000002
"(0.4, 0.3)",1.2422
"(0.4, 0.4)",1.2928
"(0.4, 0.5)",1.3356000000000001
"(0.4, 0.6)",1.3778000000000001
"(0.4, 0.7)",1.4060000000000001
"(0.4, 0.8)",1.4044
"(0.4, 0.9)",1.4094
"(0.4, 1.0)",1.4248
"(0.5, 0.0)",1.0728
"(0.5, 0.1)",1.1252
"(0.5, 0.2)",1.1768
"(0.5, 0.3)",1.2262
"(0.5, 0.4)",1.2982
"(0.5, 0.5)",1.3562
"(0.5, 0.6)",1.4054
"(0.5, 0.7)",1.4262000000000001
"(0.5, 0.8)",1.4264000000000001
"(0.5, 0.9)",1.4588
"(0.5, 1.0)",1.4498
"(0.6, 0.0)",1.0448000000000002
"(0.6, 0.1)",1.1114
"(0.6, 0.2)",1.1704
"(0.6, 0.3)",1.2472
"(0.6, 0.4)",1.3226
"(0.6, 0.5)",1.3862
"(0.6, 0.6)",1.426
"(0.6, 0.7)",1.4428
"(0.6, 0.8)",1.469
"(0.6, 0.9)",1.4664
"(0.6, 1.0)",1.4618
"(0.7, 0.0)",1.0356
"(0.7, 0.1)",1.1022
"(0.7, 0.2)",1.1648
"(0.7, 0.3)",1.23
"(0.7, 0.4)",1.2968
"(0.7, 0.5)",1.377
"(0.7, 0.6)",1.4362
"(0.7, 0.7)",1.4536
"(0.7, 0.8)",1.4648
"(0.7, 0.9)",1.4876
"(0.7, 1.0)",1.512
"(0.8, 0.0)",1.0132
"(0.8, 0.1)",1.0904
"(0.8, 0.2)",1.1402
"(0.8, 0.3)",1.239
"(0.8, 0.4)",1.3072
"(0.8, 0.5)",1.3784
"(0.8, 0.6)",1.4596
"(0.8, 0.7)",1.4572
"(0.8, 0.8)",1.5010000000000001
"(0.8, 0.9)",1.4916
"(0.8, 1.0)",1.516
"(0.9, 0.0)",1.0244
"(0.9, 0.1)",1.0776000000000001
"(0.9, 0.2)",1.1696
"(0.9, 0.3)",1.2452
"(0.9, 0.4)",1.3192
"(0.9, 0.5)",1.354
"(0.9, 0.6)",1.4268
"(0.9, 0.7)",1.4542
"(0.9, 0.8)",1.4932
"(0.9, 0.9)",1.4972
"(0.9, 1.0)",1.49
"(1.0, 0.0)",1.0174
"(1.0, 0.1)",1.077
"(1.0, 0.2)",1.1546
"(1.0, 0.3)",1.2194
"(1.0, 0.4)",1.3074000000000001
"(1.0, 0.5)",1.3662
"(1.0, 0.6)",1.4296
"(1.0, 0.7)",1.478
"(1.0, 0.8)",1.4988
"(1.0, 0.9)",1.5074
"(1.0, 1.0)",1.5196
