phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.09932
"(0.0, 0.2)",-0.20404000000000003
"(0.0, 0.3)",-0.28772000000000003
"(0.0, 0.4)",-0.38339999999999996
"(0.0, 0.5)",-0.46612
"(0.0, 0.6)",-0.5030399999999999
"(0.0, 0.7)",-0.5504399999999999
"(0.0, 0.8)",-0.5359199999999998
"(0.0, 0.9)",-0.4543200000000001
"(0.0, 1.0)",-0.4707199999999998
"(0.1, 0.0)",0.0
"(0.1, 0.1)",-0.07956000000000002
"(0.1, 0.2)",-0.16712000000000007
"(0.1, 0.3)",-0.26300000000000007
"(0.1, 0.4)",-0.3676000000000001
"(0.1, 0.5)",-0.44575999999999993
"(0.1, 0.6)",-0.5481599999999999
"(0.1, 0.7)",-0.54652
"(0.1, 0.8)",-0.4651999999999997
"(0.1, 0.9)",-0.4948
"(0.1, 1.0)",-0.4745200000000001
"(0.2, 0.0)",0.0
"(0.2, 0.1)",-0.07092000000000014
"(0.2, 0.2)",-0.13544000000000006
"(0.2, 0.3)",-0.2248
"(0.2, 0.4)",-0.31956
"(0.2, 0.5)",-0.4061200000000001
"(0.2, 0.6)",-0.4770000000000001
"(0.2, 0.7)",-0.5072
"(0.2, 0.8)",-0.5313599999999999
"(0.2, 0.9)",-0.5638799999999999
"(0.2, 1.0)",-0.5336399999999998
"(0.3, 0.0)",0.0
"(0.3, 0.1)",-0.055360000000000124
"(0.3, 0.2)",-0.11724000000000007
"(0.3, 0.3)",-0.17823999999999982
"(0.3, 0.4)",-0.26356
"(0.3, 0.5)",-0.35963999999999996
"(0.3, 0.6)",-0.46163999999999994
"(0.3, 0.7)",-0.50236
"(0.3, 0.8)",-0.5136000000000001
"(0.3, 0.9)",-0.5784799999999999
"(0.3, 1.0)",-0.5388
"(0.4, 0.0)",0.0
"(0.4, 0.1)",-0.04187999999999997
"(0.4, 0.2)",-0.08504000000000003
"(0.4, 0.3)",-0.15588
"(0.4, 0.4)",-0.22092000000000006
"(0.4, 0.5)",-0.30555999999999994
"(0.4, 0.6)",-0.40716
"(0.4, 0.7)",-0.45300000000000007
"(0.4, 0.8)",-0.51832
"(0.4, 0.9)",-0.5849600000000004
"(0.4, 1.0)",-0.41364000000000006
"(0.5, 0.0)",0.0
"(0.5, 0.1)",-0.023560000000000053
"(0.5, 0.2)",-0.06836000000000007
"(0.5, 0.3)",-0.09991999999999994
"(0.5, 0.4)",-0.19252000000000008
"(0.5, 0.5)",-0.23664
"(0.5, 0.6)",-0.3011999999999999
"(0.5, 0.7)",-0.41068
"(0.5, 0.8)",-0.4651600000000001
"(0.5, 0.9)",-0.49304000000000003
"(0.5, 1.0)",-0.5652400000000001
"(0.6, 0.0)",0.0
"(0.6, 0.1)",-0.01915999999999997
"(0.6, 0.2)",-0.028160000000000004
"(0.6, 0.3)",-0.07499999999999993
"(0.6, 0.4)",-0.1224799999999998
"(0.6, 0.5)",-0.13799999999999998
"(0.6, 0.6)",-0.24532
"(0.6, 0.7)",-0.3388399999999999
"(0.6, 0.8)",-0.4374799999999998
"(0.6, 0.9)",-0.4892399999999999
"(0.6, 1.0)",-0.40447999999999984
"(0.7, 0.0)",0.0
"(0.7, 0.1)",-0.009639999999999987
"(0.7, 0.2)",-0.019639999999999967
"(0.7, 0.3)",-0.038719999999999956
"(0.7, 0.4)",-0.07447999999999995
"(0.7, 0.5)",-0.10076000000000004
"(0.7, 0.6)",-0.16723999999999997
"(0.7, 0.7)",-0.24440000000000003
"(0.7, 0.8)",-0.36056000000000005
"(0.7, 0.9)",-0.49727999999999994
"(0.7, 1.0)",-0.4300799999999999
"(0.8, 0.0)",0.0
"(0.8, 0.1)",-0.006399999999999985
"(0.8, 0.2)",0.0016399999999999366
"(0.8, 0.3)",-0.022119999999999956
"(0.8, 0.4)",-0.027200000000000075
"(0.8, 0.5)",-0.06652000000000002
"(0.8, 0.6)",-0.10552000000000011
"(0.8, 0.7)",-0.15031999999999998
"(0.8, 0.8)",-0.23747999999999994
"(0.8, 0.9)",-0.38267999999999985
"(0.8, 1.0)",-0.47736000000000006
"(0.9, 0.0)",0.0
"(0.9, 0.1)",0.005719999999999971
"(0.9, 0.2)",0.0007600000000000122
"(0.9, 0.3)",-0.00804000000000012
"(0.9, 0.4)",-0.025040000000000014
"(0.9, 0.5)",-0.0527600000000001
"(0.9, 0.6)",-0.02043999999999994
"(0.9, 0.7)",-0.028079999999999983
"(0.9, 0.8)",-0.10599999999999993
"(0.9, 0.9)",-0.1702799999999997
"(0.9, 1.0)",-0.3338799999999999
"(1.0, 0.0)",0.0
"(1.0, 0.1)",0.00039999999999997015
"(1.0, 0.2)",-0.015680000000000006
"(1.0, 0.3)",-0.013320000000000122
"(1.0, 0.4)",0.0049600000000000295
"(1.0, 0.5)",-0.013839999999999953
"(1.0, 0.6)",0.010359999999999878
"(1.0, 0.7)",0.03419999999999988
"(1.0, 0.8)",-0.024280000000000038
"(1.0, 0.9)",0.10060000000000001
"(1.0, 1.0)",-0.25556000000000006
