phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.0
"(0.0, 0.2)",0.0
"(0.0, 0.3)",0.0
"(0.0, 0.4)",0.0
"(0.0, 0.5)",0.0
"(0.0, 0.6)",0.0
"(0.0, 0.7)",0.0
"(0.0, 0.8)",0.0
"(0.0, 0.9)",0.0
"(0.0, 1.0)",0.0
"(0.1, 0.0)",-0.10124000000000004
"(0.1, 0.1)",-0.09888000000000005
"(0.1, 0.2)",-0.09228000000000004
"(0.1, 0.3)",-0.08184000000000016
"(0.1, 0.4)",-0.053920000000000017
"(0.1, 0.5)",-0.04451999999999996
"(0.1, 0.6)",-0.024960000000000065
"(0.1, 0.7)",-0.010960000000000122
"(0.1, 0.8)",-0.011680000000000029
"(0.1, 0.9)",0.001519999999999996
"(0.1, 1.0)",0.0023199999999999436
"(0.2, 0.0)",-0.18195999999999998
"(0.2, 0.1)",-0.18068000000000004
"(0.2, 0.2)",-0.16404000000000002
"(0.2, 0.3)",-0.14575999999999997
"(0.2, 0.4)",-0.11464000000000002
"(0.2, 0.5)",-0.08692
"(0.2, 0.6)",-0.06052000000000007
"(0.2, 0.7)",-0.03972
"(0.2, 0.8)",-0.02352000000000005
"(0.2, 0.9)",-0.008480000000000083
"(0.2, 1.0)",0.001200000000000081
"(0.3, 0.0)",-0.26964000000000005
"(0.3, 0.1)",-0.2636799999999999
"(0.3, 0.2)",-0.25148000000000004
"(0.3, 0.3)",-0.23328000000000002
"(0.3, 0.4)",-0.19475999999999993
"(0.3, 0.5)",-0.1443999999999999
"(0.3, 0.6)",-0.09588000000000006
"(0.3, 0.7)",-0.05215999999999997
"(0.3, 0.8)",-0.0204399999999999
"(0.3, 0.9)",-0.013400000000000077
"(0.3, 1.0)",-0.006600000000000058
"(0.4, 0.0)",-0.3367199999999999
"(0.4, 0.1)",-0.34628
"(0.4, 0.2)",-0.3337199999999999
"(0.4, 0.3)",-0.3032000000000001
"(0.4, 0.4)",-0.269
"(0.4, 0.5)",-0.21839999999999998
"(0.4, 0.6)",-0.15012000000000006
"(0.4, 0.7)",-0.09671999999999997
"(0.4, 0.8)",-0.03544000000000003
"(0.4, 0.9)",-0.019520000000000017
"(0.4, 1.0)",-0.02084000000000001
"(0.5, 0.0)",-0.38436
"(0.5, 0.1)",-0.4279999999999999
"(0.5, 0.2)",-0.4238
"(0.5, 0.3)",-0.42611999999999994
"(0.5, 0.4)",-0.34840000000000004
"(0.5, 0.5)",-0.30972
"(0.5, 0.6)",-0.25668
"(0.5, 0.7)",-0.12336000000000003
"(0.5, 0.8)",-0.04824000000000012
"(0.5, 0.9)",-0.02768000000000004
"(0.5, 1.0)",0.0069599999999999515
"(0.6, 0.0)",-0.44628
"(0.6, 0.1)",-0.4527600000000001
"(0.6, 0.2)",-0.4584000000000001
"(0.6, 0.3)",-0.44475999999999993
"(0.6, 0.4)",-0.41984000000000005
"(0.6, 0.5)",-0.39976000000000006
"(0.6, 0.6)",-0.3163599999999999
"(0.6, 0.7)",-0.2266
"(0.6, 0.8)",-0.11047999999999998
"(0.6, 0.9)",-0.029199999999999983
"(0.6, 1.0)",-0.024639999999999915
"(0.7, 0.0)",-0.50036
"(0.7, 0.1)",-0.499
"(0.7, 0.2)",-0.513
"(0.7, 0.3)",-0.5231999999999999
"(0.7, 0.4)",-0.4922
"(0.7, 0.5)",-0.44767999999999997
"(0.7, 0.6)",-0.3788
"(0.7, 0.7)",-0.29452
"(0.7, 0.8)",-0.15264
"(0.7, 0.9)",-0.04543999999999997
"(0.7, 1.0)",0.007120000000000076
"(0.8, 0.0)",-0.5325199999999998
"(0.8, 0.1)",-0.5219999999999999
"(0.8, 0.2)",-0.55272
"(0.8, 0.3)",-0.57328
"(0.8, 0.4)",-0.4814399999999999
"(0.8, 0.5)",-0.45892
"(0.8, 0.6)",-0.46191999999999994
"(0.8, 0.7)",-0.41784
"(0.8, 0.8)",-0.27051999999999987
"(0.8, 0.9)",-0.07547999999999994
"(0.8, 1.0)",0.027520000000000044
"(0.9, 0.0)",-0.5804400000000001
"(0.9, 0.1)",-0.6519199999999999
"(0.9, 0.2)",-0.6196799999999998
"(0.9, 0.3)",-0.6506
"(0.9, 0.4)",-0.70328
"(0.9, 0.5)",-0.62692
"(0.9, 0.6)",-0.6603200000000001
"(0.9, 0.7)",-0.47659999999999975
"(0.9, 0.8)",-0.48712
"(0.9, 0.9)",-0.31668
"(0.9, 1.0)",-0.15767999999999996
"(1.0, 0.0)",-0.9090799999999998
"(1.0, 0.1)",-0.84648
"(1.0, 0.2)",-0.91632
"(1.0, 0.3)",-0.9195999999999999
"(1.0, 0.4)",-0.8429599999999999
"(1.0, 0.5)",-0.91116
"(1.0, 0.6)",-0.8927200000000001
"(1.0, 0.7)",-0.8916000000000001
"(1.0, 0.8)",-0.76916
"(1.0, 0.9)",-0.7496000000000003
"(1.0, 1.0)",-0.5242400000000003
