phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.0005999999999999996
"(0.0, 0.2)",-0.02046666666666666
"(0.0, 0.3)",-0.06273333333333332
"(0.0, 0.4)",-0.09486666666666665
"(0.0, 0.5)",-0.11213333333333332
"(0.0, 0.6)",-0.11560000000000001
"(0.0, 0.7)",-0.11200000000000003
"(0.0, 0.8)",-0.09006666666666671
"(0.0, 0.9)",-0.06393333333333338
"(0.0, 1.0)",-0.05820000000000004
"(0.1, 0.0)",-0.005999999999999998
"(0.1, 0.1)",0.007199999999999999
"(0.1, 0.2)",0.003666666666666666
"(0.1, 0.3)",-0.026999999999999996
"(0.1, 0.4)",-0.05573333333333333
"(0.1, 0.5)",-0.08166666666666667
"(0.1, 0.6)",-0.10180000000000002
"(0.1, 0.7)",-0.09953333333333336
"(0.1, 0.8)",-0.0840666666666667
"(0.1, 0.9)",-0.0688666666666667
"(0.1, 1.0)",-0.05453333333333336
"(0.2, 0.0)",-0.013266666666666664
"(0.2, 0.1)",0.011466666666666665
"(0.2, 0.2)",0.013599999999999998
"(0.2, 0.3)",-0.0023333333333333335
"(0.2, 0.4)",-0.021666666666666667
"(0.2, 0.5)",-0.05326666666666668
"(0.2, 0.6)",-0.08600000000000002
"(0.2, 0.7)",-0.0962666666666667
"(0.2, 0.8)",-0.08773333333333336
"(0.2, 0.9)",-0.08133333333333335
"(0.2, 1.0)",-0.06886666666666669
"(0.3, 0.0)",-0.012666666666666665
"(0.3, 0.1)",0.0034666666666666656
"(0.3, 0.2)",0.009266666666666664
"(0.3, 0.3)",0.004666666666666666
"(0.3, 0.4)",-0.011400000000000006
"(0.3, 0.5)",-0.018733333333333345
"(0.3, 0.6)",-0.06113333333333335
"(0.3, 0.7)",-0.08133333333333335
"(0.3, 0.8)",-0.0826666666666667
"(0.3, 0.9)",-0.08713333333333335
"(0.3, 1.0)",-0.07493333333333335
"(0.4, 0.0)",-0.017199999999999997
"(0.4, 0.1)",0.0012666666666666642
"(0.4, 0.2)",0.006199999999999999
"(0.4, 0.3)",0.01313333333333333
"(0.4, 0.4)",0.015199999999999995
"(0.4, 0.5)",-0.002733333333333348
"(0.4, 0.6)",-0.03053333333333336
"(0.4, 0.7)",-0.06873333333333337
"(0.4, 0.8)",-0.08813333333333336
"(0.4, 0.9)",-0.09253333333333334
"(0.4, 1.0)",-0.08860000000000001
"(0.5, 0.0)",-0.015266666666666664
"(0.5, 0.1)",-0.0012000000000000008
"(0.5, 0.2)",-0.0038666666666666663
"(0.5, 0.3)",0.024733333333333326
"(0.5, 0.4)",0.019533333333333326
"(0.5, 0.5)",0.025733333333333327
"(0.5, 0.6)",-0.012466666666666683
"(0.5, 0.7)",-0.03300000000000001
"(0.5, 0.8)",-0.07706666666666667
"(0.5, 0.9)",-0.0984
"(0.5, 1.0)",-0.09413333333333333
"(0.6, 0.0)",-0.0027333333333333324
"(0.6, 0.1)",8.881784197001253e-19
"(0.6, 0.2)",-0.00020000000000000361
"(0.6, 0.3)",0.0294
"(0.6, 0.4)",0.034533333333333326
"(0.6, 0.5)",0.03746666666666666
"(0.6, 0.6)",0.023333333333333334
"(0.6, 0.7)",-0.025199999999999997
"(0.6, 0.8)",-0.054200000000000005
"(0.6, 0.9)",-0.08686666666666666
"(0.6, 1.0)",-0.11493333333333333
"(0.7, 0.0)",-0.001933333333333331
"(0.7, 0.1)",0.004133333333333332
"(0.7, 0.2)",0.010066666666666666
"(0.7, 0.3)",0.030866666666666664
"(0.7, 0.4)",0.03793333333333333
"(0.7, 0.5)",0.05973333333333333
"(0.7, 0.6)",0.054733333333333335
"(0.7, 0.7)",0.036266666666666676
"(0.7, 0.8)",-0.015599999999999985
"(0.7, 0.9)",-0.0628
"(0.7, 1.0)",-0.08046666666666664
"(0.8, 0.0)",-0.002400000000000001
"(0.8, 0.1)",0.007333333333333335
"(0.8, 0.2)",0.013799999999999995
"(0.8, 0.3)",0.018400000000000003
"(0.8, 0.4)",0.044
"(0.8, 0.5)",0.0476
"(0.8, 0.6)",0.06366666666666668
"(0.8, 0.7)",0.05433333333333333
"(0.8, 0.8)",0.013933333333333351
"(0.8, 0.9)",-0.010266666666666667
"(0.8, 1.0)",-0.023399999999999997
"(0.9, 0.0)",-0.0013333333333333355
"(0.9, 0.1)",0.0028666666666666662
"(0.9, 0.2)",0.012733333333333334
"(0.9, 0.3)",0.017399999999999995
"(0.9, 0.4)",0.028000000000000004
"(0.9, 0.5)",0.025666666666666674
"(0.9, 0.6)",0.05120000000000001
"(0.9, 0.7)",0.05973333333333335
"(0.9, 0.8)",0.04593333333333334
"(0.9, 0.9)",0.02226666666666667
"(0.9, 1.0)",0.007200000000000012
"(1.0, 0.0)",0.00013333333333333375
"(1.0, 0.1)",0.0048
"(1.0, 0.2)",0.013533333333333333
"(1.0, 0.3)",0.013866666666666664
"(1.0, 0.4)",0.027
"(1.0, 0.5)",0.0376
"(1.0, 0.6)",0.04893333333333334
"(1.0, 0.7)",0.058933333333333345
"(1.0, 0.8)",0.0594
"(1.0, 0.9)",0.036133333333333344
"(1.0, 1.0)",0.03253333333333333
