phi_sui,phi_rev
"(0.0, 0.0)",3.3333333333333335
"(0.0, 0.1)",3.3333333333333335
"(0.0, 0.2)",3.3333333333333335
"(0.0, 0.3)",3.3333333333333335
"(0.0, 0.4)",3.3333333333333335
"(0.0, 0.5)",3.3333333333333335
"(0.0, 0.6)",3.3333333333333335
"(0.0, 0.7)",3.3333333333333335
"(0.0, 0.8)",3.3333333333333335
"(0.0, 0.9)",3.3333333333333335
"(0.0, 1.0)",3.3333333333333335
"(0.1, 0.0)",3.2586666666666666
"(0.1, 0.1)",3.2866666666666666
"(0.1, 0.2)",3.3272
"(0.1, 0.3)",3.3704666666666667
"(0.1, 0.4)",3.4046666666666665
"(0.1, 0.5)",3.4589333333333334
"(0.1, 0.6)",3.4968666666666666
"(0.1, 0.7)",3.5394666666666668
"(0.1, 0.8)",3.5864666666666665
"(0.1, 0.9)",3.5866
"(0.1, 1.0)",3.5972
"(0.2, 0.0)",3.1823333333333332
"(0.2, 0.1)",3.2546666666666666
"(0.2, 0.2)",3.3154
"(0.2, 0.3)",3.3964666666666665
"(0.2, 0.4)",3.4998
"(0.2, 0.5)",3.555266666666667
"(0.2, 0.6)",3.6581333333333332
"(0.2, 0.7)",3.7297333333333333
"(0.2, 0.8)",3.7934666666666668
"(0.2, 0.9)",3.8301333333333334
"(0.2, 1.0)",3.8245999999999998
"(0.3, 0.0)",3.0993333333333335
"(0.3, 0.1)",3.2025333333333332
"(0.3, 0.2)",3.3058666666666667
"(0.3, 0.3)",3.4290666666666665
"(0.3, 0.4)",3.5370666666666666
"(0.3, 0.5)",3.6653333333333333
"(0.3, 0.6)",3.8274666666666666
"(0.3, 0.7)",3.9324666666666666
"(0.3, 0.8)",4.0054
"(0.3, 0.9)",4.100133333333333
"(0.3, 1.0)",4.115666666666667
"(0.4, 0.0)",3.0288
"(0.4, 0.1)",3.139866666666667
"(0.4, 0.2)",3.2626
"(0.4, 0.3)",3.428733333333333
"(0.4, 0.4)",3.5704
"(0.4, 0.5)",3.739533333333333
"(0.4, 0.6)",3.9393333333333334
"(0.4, 0.7)",4.116533333333333
"(0.4, 0.8)",4.2678666666666665
"(0.4, 0.9)",4.383466666666667
"(0.4, 1.0)",4.386866666666666
"(0.5, 0.0)",2.9588666666666668
"(0.5, 0.1)",3.0982
"(0.5, 0.2)",3.2372
"(0.5, 0.3)",3.405333333333333
"(0.5, 0.4)",3.626733333333333
"(0.5, 0.5)",3.8044
"(0.5, 0.6)",4.057266666666667
"(0.5, 0.7)",4.339666666666667
"(0.5, 0.8)",4.5309333333333335
"(0.5, 0.9)",4.739466666666667
"(0.5, 1.0)",4.784133333333333
"(0.6, 0.0)",2.8673333333333333
"(0.6, 0.1)",3.0344
"(0.6, 0.2)",3.2108
"(0.6, 0.3)",3.452933333333333
"(0.6, 0.4)",3.6482
"(0.6, 0.5)",3.9068666666666667
"(0.6, 0.6)",4.244933333333333
"(0.6, 0.7)",4.6242
"(0.6, 0.8)",4.886333333333333
"(0.6, 0.9)",5.1446
"(0.6, 1.0)",5.201466666666667
"(0.7, 0.0)",2.793066666666667
"(0.7, 0.1)",3.0143333333333335
"(0.7, 0.2)",3.2453333333333334
"(0.7, 0.3)",3.4388
"(0.7, 0.4)",3.6992
"(0.7, 0.5)",4.0141333333333336
"(0.7, 0.6)",4.397466666666666
"(0.7, 0.7)",4.9028
"(0.7, 0.8)",5.296266666666667
"(0.7, 0.9)",5.587466666666667
"(0.7, 1.0)",5.7188
"(0.8, 0.0)",2.7570666666666668
"(0.8, 0.1)",2.9772
"(0.8, 0.2)",3.2220666666666666
"(0.8, 0.3)",3.4596666666666667
"(0.8, 0.4)",3.7198
"(0.8, 0.5)",4.0868
"(0.8, 0.6)",4.552933333333334
"(0.8, 0.7)",5.074866666666667
"(0.8, 0.8)",5.709866666666667
"(0.8, 0.9)",6.116533333333333
"(0.8, 1.0)",6.2924
"(0.9, 0.0)",2.7106666666666666
"(0.9, 0.1)",2.9558
"(0.9, 0.2)",3.214733333333333
"(0.9, 0.3)",3.4836
"(0.9, 0.4)",3.776133333333333
"(0.9, 0.5)",4.174733333333333
"(0.9, 0.6)",4.653066666666667
"(0.9, 0.7)",5.2072666666666665
"(0.9, 0.8)",5.926266666666667
"(0.9, 0.9)",6.444866666666667
"(0.9, 1.0)",6.596266666666667
"(1.0, 0.0)",2.7218666666666667
"(1.0, 0.1)",2.9774000000000003
"(1.0, 0.2)",3.2053333333333334
"(1.0, 0.3)",3.4419333333333335
"(1.0, 0.4)",3.7814
"(1.0, 0.5)",4.1662
"(1.0, 0.6)",4.6686
"(1.0, 0.7)",5.291
"(1.0, 0.8)",6.0271333333333335
"(1.0, 0.9)",6.536733333333333
"(1.0, 1.0)",6.758
