phi_sui,phi_rev
"(0.0, 0.0)",3.3333333333333335
"(0.0, 0.1)",3.304466666666667
"(0.0, 0.2)",3.2794
"(0.0, 0.3)",3.2640000000000002
"(0.0, 0.4)",3.2634
"(0.0, 0.5)",3.271533333333333
"(0.0, 0.6)",3.288066666666667
"(0.0, 0.7)",3.3112666666666666
"(0.0, 0.8)",3.3278
"(0.0, 0.9)",3.3295333333333335
"(0.0, 1.0)",3.3304666666666667
"(0.1, 0.0)",3.3333333333333335
"(0.1, 0.1)",3.3318666666666665
"(0.1, 0.2)",3.3378666666666668
"(0.1, 0.3)",3.3548
"(0.1, 0.4)",3.3673333333333333
"(0.1, 0.5)",3.4386666666666668
"(0.1, 0.6)",3.4789333333333334
"(0.1, 0.7)",3.5347333333333335
"(0.1, 0.8)",3.5924
"(0.1, 0.9)",3.5951333333333335
"(0.1, 1.0)",3.5999333333333334
"(0.2, 0.0)",3.3333333333333335
"(0.2, 0.1)",3.3544666666666667
"(0.2, 0.2)",3.4036666666666666
"(0.2, 0.3)",3.4547333333333334
"(0.2, 0.4)",3.5275333333333334
"(0.2, 0.5)",3.5778
"(0.2, 0.6)",3.6808
"(0.2, 0.7)",3.7550666666666666
"(0.2, 0.8)",3.8183333333333334
"(0.2, 0.9)",3.8498666666666668
"(0.2, 1.0)",3.8362
"(0.3, 0.0)",3.3333333333333335
"(0.3, 0.1)",3.3953333333333333
"(0.3, 0.2)",3.4528666666666665
"(0.3, 0.3)",3.5412
"(0.3, 0.4)",3.6228
"(0.3, 0.5)",3.7432
"(0.3, 0.6)",3.8978
"(0.3, 0.7)",3.9894
"(0.3, 0.8)",4.0476
"(0.3, 0.9)",4.1356
"(0.3, 1.0)",4.149533333333333
"(0.4, 0.0)",3.3333333333333335
"(0.4, 0.1)",3.42
"(0.4, 0.2)",3.5168
"(0.4, 0.3)",3.6336666666666666
"(0.4, 0.4)",3.748466666666667
"(0.4, 0.5)",3.8756666666666666
"(0.4, 0.6)",4.054266666666667
"(0.4, 0.7)",4.201733333333333
"(0.4, 0.8)",4.3444
"(0.4, 0.9)",4.439466666666666
"(0.4, 1.0)",4.4332666666666665
"(0.5, 0.0)",3.3333333333333335
"(0.5, 0.1)",3.4591333333333334
"(0.5, 0.2)",3.5609333333333333
"(0.5, 0.3)",3.705
"(0.5, 0.4)",3.8594
"(0.5, 0.5)",4.029333333333334
"(0.5, 0.6)",4.234133333333333
"(0.5, 0.7)",4.479333333333333
"(0.5, 0.8)",4.640466666666667
"(0.5, 0.9)",4.827733333333334
"(0.5, 1.0)",4.866266666666666
"(0.6, 0.0)",3.3333333333333335
"(0.6, 0.1)",3.477
"(0.6, 0.2)",3.6217333333333332
"(0.6, 0.3)",3.8251333333333335
"(0.6, 0.4)",3.9818666666666664
"(0.6, 0.5)",4.206266666666667
"(0.6, 0.6)",4.509733333333333
"(0.6, 0.7)",4.8268
"(0.6, 0.8)",5.0465333333333335
"(0.6, 0.9)",5.269266666666667
"(0.6, 1.0)",5.310133333333333
"(0.7, 0.0)",3.3333333333333335
"(0.7, 0.1)",3.515066666666667
"(0.7, 0.2)",3.7102
"(0.7, 0.3)",3.8977333333333335
"(0.7, 0.4)",4.142133333333334
"(0.7, 0.5)",4.4172
"(0.7, 0.6)",4.734666666666667
"(0.7, 0.7)",5.2001333333333335
"(0.7, 0.8)",5.537266666666667
"(0.7, 0.9)",5.761066666666666
"(0.7, 1.0)",5.882733333333333
"(0.8, 0.0)",3.3333333333333335
"(0.8, 0.1)",3.539266666666667
"(0.8, 0.2)",3.763333333333333
"(0.8, 0.3)",3.982666666666667
"(0.8, 0.4)",4.239133333333333
"(0.8, 0.5)",4.585866666666667
"(0.8, 0.6)",4.988133333333334
"(0.8, 0.7)",5.458666666666667
"(0.8, 0.8)",6.0292666666666666
"(0.8, 0.9)",6.362933333333333
"(0.8, 1.0)",6.536266666666666
"(0.9, 0.0)",3.3333333333333335
"(0.9, 0.1)",3.5492
"(0.9, 0.2)",3.7912666666666666
"(0.9, 0.3)",4.0553333333333335
"(0.9, 0.4)",4.359533333333333
"(0.9, 0.5)",4.710733333333334
"(0.9, 0.6)",5.1648
"(0.9, 0.7)",5.6812
"(0.9, 0.8)",6.329533333333333
"(0.9, 0.9)",6.7809333333333335
"(0.9, 1.0)",6.923533333333333
"(1.0, 0.0)",3.3333333333333335
"(1.0, 0.1)",3.5806
"(1.0, 0.2)",3.813066666666667
"(1.0, 0.3)",4.041533333333334
"(1.0, 0.4)",4.3788
"(1.0, 0.5)",4.736466666666667
"(1.0, 0.6)",5.220466666666667
"(1.0, 0.7)",5.792
"(1.0, 0.8)",6.458666666666667
"(1.0, 0.9)",6.907466666666666
"(1.0, 1.0)",7.087933333333333
