phi_sui,phi_rev
"(0.0, 0.0)",3.3333333333333335
"(0.0, 0.1)",3.3333333333333335
"(0.0, 0.2)",3.3333333333333335
"(0.0, 0.3)",3.3333333333333335
"(0.0, 0.4)",3.3333333333333335
"(0.0, 0.5)",3.3333333333333335
"(0.0, 0.6)",3.3333333333333335
"(0.0, 0.7)",3.3333333333333335
"(0.0, 0.8)",3.3333333333333335
"(0.0, 0.9)",3.3333333333333335
"(0.0, 1.0)",3.3333333333333335
"(0.1, 0.0)",3.3184
"(0.1, 0.1)",3.3273333333333333
"(0.1, 0.2)",3.3516666666666666
"(0.1, 0.3)",3.3591333333333333
"(0.1, 0.4)",3.393866666666667
"(0.1, 0.5)",3.4222
"(0.1, 0.6)",3.4616
"(0.1, 0.7)",3.4818
"(0.1, 0.8)",3.534
"(0.1, 0.9)",3.569
"(0.1, 1.0)",3.5520666666666667
"(0.2, 0.0)",3.309266666666667
"(0.2, 0.1)",3.3288
"(0.2, 0.2)",3.3522666666666665
"(0.2, 0.3)",3.4229333333333334
"(0.2, 0.4)",3.4605333333333332
"(0.2, 0.5)",3.5233333333333334
"(0.2, 0.6)",3.6108
"(0.2, 0.7)",3.6506
"(0.2, 0.8)",3.738
"(0.2, 0.9)",3.7934666666666668
"(0.2, 1.0)",3.7958666666666665
"(0.3, 0.0)",3.3022666666666667
"(0.3, 0.1)",3.3418
"(0.3, 0.2)",3.3936
"(0.3, 0.3)",3.444
"(0.3, 0.4)",3.5328
"(0.3, 0.5)",3.6380666666666666
"(0.3, 0.6)",3.7589333333333332
"(0.3, 0.7)",3.8581333333333334
"(0.3, 0.8)",3.9842
"(0.3, 0.9)",4.035866666666666
"(0.3, 1.0)",4.037266666666667
"(0.4, 0.0)",3.2902
"(0.4, 0.1)",3.3482
"(0.4, 0.2)",3.4351333333333334
"(0.4, 0.3)",3.5401333333333334
"(0.4, 0.4)",3.6258
"(0.4, 0.5)",3.7476
"(0.4, 0.6)",3.9104666666666668
"(0.4, 0.7)",4.088733333333333
"(0.4, 0.8)",4.2234
"(0.4, 0.9)",4.305066666666667
"(0.4, 1.0)",4.341733333333333
"(0.5, 0.0)",3.275733333333333
"(0.5, 0.1)",3.365266666666667
"(0.5, 0.2)",3.4711333333333334
"(0.5, 0.3)",3.6210666666666667
"(0.5, 0.4)",3.7772
"(0.5, 0.5)",3.9306666666666668
"(0.5, 0.6)",4.139866666666666
"(0.5, 0.7)",4.354533333333333
"(0.5, 0.8)",4.539333333333333
"(0.5, 0.9)",4.7196
"(0.5, 1.0)",4.760466666666667
"(0.6, 0.0)",3.2648
"(0.6, 0.1)",3.4146
"(0.6, 0.2)",3.541733333333333
"(0.6, 0.3)",3.6706666666666665
"(0.6, 0.4)",3.9194
"(0.6, 0.5)",4.0986
"(0.6, 0.6)",4.3784
"(0.6, 0.7)",4.6672666666666665
"(0.6, 0.8)",4.955066666666666
"(0.6, 0.9)",5.0896
"(0.6, 1.0)",5.200066666666666
"(0.7, 0.0)",3.2439333333333336
"(0.7, 0.1)",3.4072
"(0.7, 0.2)",3.6003333333333334
"(0.7, 0.3)",3.7854666666666668
"(0.7, 0.4)",4.0482000000000005
"(0.7, 0.5)",4.305466666666667
"(0.7, 0.6)",4.653666666666667
"(0.7, 0.7)",5.045
"(0.7, 0.8)",5.425933333333333
"(0.7, 0.9)",5.659533333333333
"(0.7, 1.0)",5.794933333333334
"(0.8, 0.0)",3.2226
"(0.8, 0.1)",3.4450000000000003
"(0.8, 0.2)",3.6549333333333336
"(0.8, 0.3)",3.8810000000000002
"(0.8, 0.4)",4.162466666666667
"(0.8, 0.5)",4.495133333333333
"(0.8, 0.6)",4.901133333333333
"(0.8, 0.7)",5.3731333333333335
"(0.8, 0.8)",5.9156
"(0.8, 0.9)",6.29
"(0.8, 1.0)",6.396133333333333
"(0.9, 0.0)",3.2152000000000003
"(0.9, 0.1)",3.4394
"(0.9, 0.2)",3.6722
"(0.9, 0.3)",3.9328
"(0.9, 0.4)",4.217866666666667
"(0.9, 0.5)",4.5868
"(0.9, 0.6)",5.026533333333333
"(0.9, 0.7)",5.6114
"(0.9, 0.8)",6.2402
"(0.9, 0.9)",6.7396
"(0.9, 1.0)",6.9136
"(1.0, 0.0)",3.2062
"(1.0, 0.1)",3.435
"(1.0, 0.2)",3.6637333333333335
"(1.0, 0.3)",3.9360666666666666
"(1.0, 0.4)",4.2430666666666665
"(1.0, 0.5)",4.6408
"(1.0, 0.6)",5.084666666666666
"(1.0, 0.7)",5.6752
"(1.0, 0.8)",6.385066666666667
"(1.0, 0.9)",6.861
"(1.0, 1.0)",7.053733333333334
