phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.004200000000000028
"(0.0, 0.2)",-0.008866666666666648
"(0.0, 0.3)",-0.011399999999999957
"(0.0, 0.4)",-0.010266666666666657
"(0.0, 0.5)",-0.013266666666666658
"(0.0, 0.6)",-0.00406666666666667
"(0.0, 0.7)",-0.0008666666666667018
"(0.0, 0.8)",-0.0012000000000000105
"(0.0, 0.9)",-0.0006666666666666494
"(0.0, 1.0)",-0.0003999999999999575
"(0.1, 0.0)",-0.002800000000000007
"(0.1, 0.1)",0.0018666666666666972
"(0.1, 0.2)",-6.66666666666098e-05
"(0.1, 0.3)",0.0014000000000000713
"(0.1, 0.4)",-0.004399999999999943
"(0.1, 0.5)",0.00020000000000004582
"(0.1, 0.6)",-0.0049999999999999715
"(0.1, 0.7)",-0.001666666666666637
"(0.1, 0.8)",0.0005333333333333668
"(0.1, 0.9)",-0.001466666666666648
"(0.1, 1.0)",0.00013333333333338316
"(0.2, 0.0)",-0.014999999999999975
"(0.2, 0.1)",-0.0048666666666665834
"(0.2, 0.2)",-6.666666666658538e-05
"(0.2, 0.3)",0.0009333333333333682
"(0.2, 0.4)",0.0028000000000000564
"(0.2, 0.5)",0.0008000000000000254
"(0.2, 0.6)",0.0015333333333333707
"(0.2, 0.7)",0.003400000000000048
"(0.2, 0.8)",0.0037333333333333745
"(0.2, 0.9)",-0.0005333333333332737
"(0.2, 1.0)",0.0006666666666667239
"(0.3, 0.0)",-0.02479999999999998
"(0.3, 0.1)",-0.01813333333333326
"(0.3, 0.2)",-0.005999999999999961
"(0.3, 0.3)",0.006600000000000049
"(0.3, 0.4)",0.00886666666666669
"(0.3, 0.5)",0.015066666666666713
"(0.3, 0.6)",0.010200000000000077
"(0.3, 0.7)",0.00466666666666676
"(0.3, 0.8)",-0.0010666666666665856
"(0.3, 0.9)",0.00033333333333340954
"(0.3, 1.0)",0.003000000000000037
"(0.4, 0.0)",-0.04019999999999999
"(0.4, 0.1)",-0.03759999999999993
"(0.4, 0.2)",-0.02446666666666665
"(0.4, 0.3)",-0.01226666666666665
"(0.4, 0.4)",0.0012000000000000463
"(0.4, 0.5)",0.008400000000000052
"(0.4, 0.6)",0.005066666666666721
"(0.4, 0.7)",0.00926666666666676
"(0.4, 0.8)",0.0037333333333334005
"(0.4, 0.9)",0.008400000000000036
"(0.4, 1.0)",0.007000000000000064
"(0.5, 0.0)",-0.057466666666666666
"(0.5, 0.1)",-0.047799999999999954
"(0.5, 0.2)",-0.039933333333333286
"(0.5, 0.3)",-0.028199999999999968
"(0.5, 0.4)",-0.015866666666666602
"(0.5, 0.5)",0.002333333333333406
"(0.5, 0.6)",-0.000333333333333259
"(0.5, 0.7)",0.002266666666666746
"(0.5, 0.8)",0.009000000000000034
"(0.5, 0.9)",0.0018000000000000314
"(0.5, 1.0)",0.006066666666666684
"(0.6, 0.0)",-0.06839999999999997
"(0.6, 0.1)",-0.06893333333333329
"(0.6, 0.2)",-0.05659999999999993
"(0.6, 0.3)",-0.05533333333333327
"(0.6, 0.4)",-0.024599999999999938
"(0.6, 0.5)",-0.009533333333333277
"(0.6, 0.6)",-0.008066666666666618
"(0.6, 0.7)",0.0031333333333333374
"(0.6, 0.8)",0.002333333333333339
"(0.6, 0.9)",0.00906666666666665
"(0.6, 1.0)",0.006933333333333291
"(0.7, 0.0)",-0.08939999999999998
"(0.7, 0.1)",-0.08439999999999993
"(0.7, 0.2)",-0.07606666666666659
"(0.7, 0.3)",-0.07946666666666656
"(0.7, 0.4)",-0.05186666666666659
"(0.7, 0.5)",-0.04306666666666663
"(0.7, 0.6)",-0.019066666666666645
"(0.7, 0.7)",-0.007733333333333335
"(0.7, 0.8)",0.009266666666666649
"(0.7, 0.9)",0.011999999999999948
"(0.7, 1.0)",0.01913333333333328
"(0.8, 0.0)",-0.11073333333333331
"(0.8, 0.1)",-0.09886666666666659
"(0.8, 0.2)",-0.09833333333333324
"(0.8, 0.3)",-0.09953333333333324
"(0.8, 0.4)",-0.08259999999999994
"(0.8, 0.5)",-0.06686666666666664
"(0.8, 0.6)",-0.05253333333333335
"(0.8, 0.7)",-0.022533333333333364
"(0.8, 0.8)",-0.004533333333333377
"(0.8, 0.9)",-0.00460000000000005
"(0.8, 1.0)",0.004066666666666608
"(0.9, 0.0)",-0.11813333333333331
"(0.9, 0.1)",-0.12186666666666658
"(0.9, 0.2)",-0.12073333333333326
"(0.9, 0.3)",-0.09866666666666662
"(0.9, 0.4)",-0.10053333333333328
"(0.9, 0.5)",-0.08966666666666666
"(0.9, 0.6)",-0.06846666666666669
"(0.9, 0.7)",-0.037933333333333395
"(0.9, 0.8)",-0.029800000000000056
"(0.9, 0.9)",-0.012866666666666724
"(0.9, 1.0)",0.00046666666666666547
"(1.0, 0.0)",-0.1271333333333333
"(1.0, 0.1)",-0.12166666666666659
"(1.0, 0.2)",-0.11493333333333326
"(1.0, 0.3)",-0.1246666666666666
"(1.0, 0.4)",-0.11113333333333328
"(1.0, 0.5)",-0.09079999999999999
"(1.0, 0.6)",-0.06853333333333338
"(1.0, 0.7)",-0.054400000000000046
"(1.0, 0.8)",-0.02560000000000005
"(1.0, 0.9)",-0.006733333333333369
"(1.0, 1.0)",-0.005266666666666681
