phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.08413333333333337
"(0.0, 0.2)",-0.2486
"(0.0, 0.3)",-0.4791999999999999
"(0.0, 0.4)",-0.7493333333333333
"(0.0, 0.5)",-1.1158666666666666
"(0.0, 0.6)",-1.5338
"(0.0, 0.7)",-1.9152
"(0.0, 0.8)",-2.1188
"(0.0, 0.9)",-2.0944
"(0.0, 1.0)",-1.9786666666666668
"(0.1, 0.0)",-0.09073333333333339
"(0.1, 0.1)",0.013133333333333429
"(0.1, 0.2)",-0.07646666666666652
"(0.1, 0.3)",-0.26939999999999986
"(0.1, 0.4)",-0.5759333333333332
"(0.1, 0.5)",-0.9788
"(0.1, 0.6)",-1.4417333333333333
"(0.1, 0.7)",-1.848
"(0.1, 0.8)",-2.0518666666666667
"(0.1, 0.9)",-2.0103333333333335
"(0.1, 1.0)",-1.9223333333333332
"(0.2, 0.0)",-0.23279999999999998
"(0.2, 0.1)",-0.09239999999999989
"(0.2, 0.2)",-0.0019333333333332624
"(0.2, 0.3)",-0.0785999999999999
"(0.2, 0.4)",-0.3369999999999999
"(0.2, 0.5)",-0.767
"(0.2, 0.6)",-1.2650666666666666
"(0.2, 0.7)",-1.7569333333333335
"(0.2, 0.8)",-1.973
"(0.2, 0.9)",-2.003
"(0.2, 1.0)",-1.914
"(0.3, 0.0)",-0.40113333333333323
"(0.3, 0.1)",-0.2697333333333332
"(0.3, 0.2)",-0.10593333333333321
"(0.3, 0.3)",0.014066666666666717
"(0.3, 0.4)",-0.11386666666666667
"(0.3, 0.5)",-0.4974666666666667
"(0.3, 0.6)",-1.0108
"(0.3, 0.7)",-1.553
"(0.3, 0.8)",-1.8983333333333334
"(0.3, 0.9)",-1.9652666666666667
"(0.3, 1.0)",-1.8374666666666666
"(0.4, 0.0)",-0.5764666666666667
"(0.4, 0.1)",-0.5082666666666666
"(0.4, 0.2)",-0.3205333333333333
"(0.4, 0.3)",-0.08506666666666665
"(0.4, 0.4)",0.027533333333333233
"(0.4, 0.5)",-0.11413333333333343
"(0.4, 0.6)",-0.6459333333333334
"(0.4, 0.7)",-1.3021333333333334
"(0.4, 0.8)",-1.7529333333333335
"(0.4, 0.9)",-1.7994666666666668
"(0.4, 1.0)",-1.9259333333333333
"(0.5, 0.0)",-0.7474000000000001
"(0.5, 0.1)",-0.7102666666666667
"(0.5, 0.2)",-0.5667333333333334
"(0.5, 0.3)",-0.3238666666666667
"(0.5, 0.4)",-0.07753333333333341
"(0.5, 0.5)",0.0992666666666666
"(0.5, 0.6)",-0.10986666666666667
"(0.5, 0.7)",-0.8442666666666667
"(0.5, 0.8)",-1.4924666666666666
"(0.5, 0.9)",-1.8116666666666668
"(0.5, 1.0)",-1.8776666666666666
"(0.6, 0.0)",-0.8980666666666667
"(0.6, 0.1)",-0.8506
"(0.6, 0.2)",-0.7162000000000001
"(0.6, 0.3)",-0.5318
"(0.6, 0.4)",-0.25360000000000005
"(0.6, 0.5)",0.04739999999999993
"(0.6, 0.6)",0.2645333333333333
"(0.6, 0.7)",-0.10033333333333336
"(0.6, 0.8)",-0.9376000000000001
"(0.6, 0.9)",-1.4944
"(0.6, 1.0)",-1.7378666666666667
"(0.7, 0.0)",-0.8906
"(0.7, 0.1)",-0.8181333333333333
"(0.7, 0.2)",-0.7573333333333333
"(0.7, 0.3)",-0.6488666666666667
"(0.7, 0.4)",-0.3758666666666667
"(0.7, 0.5)",-0.0704666666666667
"(0.7, 0.6)",0.2929333333333334
"(0.7, 0.7)",0.5943999999999999
"(0.7, 0.8)",0.20813333333333334
"(0.7, 0.9)",-0.6263333333333333
"(0.7, 1.0)",-0.9496666666666667
"(0.8, 0.0)",-0.6789333333333333
"(0.8, 0.1)",-0.6514
"(0.8, 0.2)",-0.6292666666666666
"(0.8, 0.3)",-0.49079999999999996
"(0.8, 0.4)",-0.368
"(0.8, 0.5)",0.00019999999999993623
"(0.8, 0.6)",0.3481333333333333
"(0.8, 0.7)",0.9580000000000001
"(0.8, 0.8)",1.1716
"(0.8, 0.9)",1.0502
"(0.8, 1.0)",0.7128
"(0.9, 0.0)",-0.38993333333333335
"(0.9, 0.1)",-0.39413333333333334
"(0.9, 0.2)",-0.37886666666666663
"(0.9, 0.3)",-0.2722
"(0.9, 0.4)",-0.09093333333333334
"(0.9, 0.5)",0.14753333333333335
"(0.9, 0.6)",0.5848666666666666
"(0.9, 0.7)",0.9530666666666666
"(0.9, 0.8)",1.5284
"(0.9, 0.9)",1.7237333333333333
"(0.9, 1.0)",1.9109333333333334
"(1.0, 0.0)",-0.24653333333333333
"(1.0, 0.1)",-0.25639999999999996
"(1.0, 0.2)",-0.19446666666666668
"(1.0, 0.3)",-0.10486666666666666
"(1.0, 0.4)",0.016266666666666717
"(1.0, 0.5)",0.19626666666666667
"(1.0, 0.6)",0.5279333333333334
"(1.0, 0.7)",1.0497333333333334
"(1.0, 0.8)",1.5623333333333334
"(1.0, 0.9)",1.9074666666666666
"(1.0, 1.0)",1.9331333333333334
