phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.029933333333333326
"(0.0, 0.2)",-0.05339999999999999
"(0.0, 0.3)",-0.06619999999999998
"(0.0, 0.4)",-0.07379999999999999
"(0.0, 0.5)",-0.05713333333333333
"(0.0, 0.6)",-0.030266666666666667
"(0.0, 0.7)",-0.016533333333333337
"(0.0, 0.8)",-0.008866666666666674
"(0.0, 0.9)",-0.0030666666666666694
"(0.0, 1.0)",-0.001933333333333335
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.021399999999999995
"(0.1, 0.2)",-0.04573333333333332
"(0.1, 0.3)",-0.06439999999999999
"(0.1, 0.4)",-0.06346666666666666
"(0.1, 0.5)",-0.04373333333333333
"(0.1, 0.6)",-0.03706666666666667
"(0.1, 0.7)",-0.009666666666666672
"(0.1, 0.8)",-0.004000000000000004
"(0.1, 0.9)",0.003400000000000001
"(0.1, 1.0)",0.0024666666666666665
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.02146666666666666
"(0.2, 0.2)",-0.03239999999999999
"(0.2, 0.3)",-0.04653333333333332
"(0.2, 0.4)",-0.055133333333333326
"(0.2, 0.5)",-0.05333333333333333
"(0.2, 0.6)",-0.015799999999999998
"(0.2, 0.7)",-0.00806666666666667
"(0.2, 0.8)",0.006866666666666665
"(0.2, 0.9)",0.008466666666666666
"(0.2, 1.0)",0.008399999999999996
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.01353333333333333
"(0.3, 0.2)",-0.03319999999999999
"(0.3, 0.3)",-0.052266666666666656
"(0.3, 0.4)",-0.03966666666666666
"(0.3, 0.5)",-0.0332
"(0.3, 0.6)",-0.016200000000000006
"(0.3, 0.7)",-0.00033333333333333793
"(0.3, 0.8)",0.0052666666666666695
"(0.3, 0.9)",0.010400000000000001
"(0.3, 1.0)",0.010733333333333334
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.012133333333333331
"(0.4, 0.2)",-0.016599999999999997
"(0.4, 0.3)",-0.032333333333333325
"(0.4, 0.4)",-0.03253333333333333
"(0.4, 0.5)",-0.027399999999999997
"(0.4, 0.6)",-0.012533333333333332
"(0.4, 0.7)",0.0025999999999999955
"(0.4, 0.8)",0.011533333333333336
"(0.4, 0.9)",0.01446666666666667
"(0.4, 1.0)",0.017866666666666663
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.0010666666666666663
"(0.5, 0.2)",-0.019866666666666664
"(0.5, 0.3)",-0.02166666666666666
"(0.5, 0.4)",-0.02566666666666666
"(0.5, 0.5)",-0.015399999999999997
"(0.5, 0.6)",-0.009400000000000002
"(0.5, 0.7)",-0.0019333333333333303
"(0.5, 0.8)",0.010733333333333333
"(0.5, 0.9)",0.007400000000000002
"(0.5, 1.0)",0.0122
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.002466666666666666
"(0.6, 0.2)",-0.004533333333333333
"(0.6, 0.3)",-0.021866666666666663
"(0.6, 0.4)",-0.022266666666666667
"(0.6, 0.5)",-0.018466666666666666
"(0.6, 0.6)",-0.021199999999999997
"(0.6, 0.7)",-0.011333333333333334
"(0.6, 0.8)",0.009799999999999994
"(0.6, 0.9)",0.011200000000000002
"(0.6, 1.0)",0.021333333333333336
"(0.7, 0.0)",0
"(0.7, 0.1)",0.0021999999999999997
"(0.7, 0.2)",-0.004266666666666666
"(0.7, 0.3)",-0.006666666666666665
"(0.7, 0.4)",-0.006866666666666668
"(0.7, 0.5)",-0.007533333333333335
"(0.7, 0.6)",0.0007999999999999983
"(0.7, 0.7)",0.002933333333333327
"(0.7, 0.8)",0.016666666666666677
"(0.7, 0.9)",0.0020666666666666615
"(0.7, 1.0)",0.005933333333333334
"(0.8, 0.0)",0
"(0.8, 0.1)",-0.0019333333333333327
"(0.8, 0.2)",-0.005599999999999998
"(0.8, 0.3)",-0.001800000000000001
"(0.8, 0.4)",-0.015266666666666668
"(0.8, 0.5)",-0.0025333333333333314
"(0.8, 0.6)",-0.02073333333333334
"(0.8, 0.7)",-0.010333333333333337
"(0.8, 0.8)",-0.003400000000000003
"(0.8, 0.9)",-0.0020666666666666667
"(0.8, 1.0)",-0.0021999999999999915
"(0.9, 0.0)",0
"(0.9, 0.1)",-0.0016666666666666661
"(0.9, 0.2)",-0.0038666666666666663
"(0.9, 0.3)",-0.0019333333333333316
"(0.9, 0.4)",-0.0032666666666666655
"(0.9, 0.5)",-0.0102
"(0.9, 0.6)",-0.0011333333333333401
"(0.9, 0.7)",-0.008133333333333334
"(0.9, 0.8)",-0.00013333333333333353
"(0.9, 0.9)",0.004866666666666661
"(0.9, 1.0)",0.008799999999999997
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.002799999999999999
"(1.0, 0.2)",-0.003533333333333332
"(1.0, 0.3)",-0.004266666666666667
"(1.0, 0.4)",0.002866666666666664
"(1.0, 0.5)",0.007866666666666671
"(1.0, 0.6)",0.0008666666666666697
"(1.0, 0.7)",0.013399999999999997
"(1.0, 0.8)",0.007400000000000004
"(1.0, 0.9)",0.0003999999999999981
"(1.0, 1.0)",0.004800000000000005
