phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.007133333333333332
"(0.0, 0.2)",-0.02433333333333333
"(0.0, 0.3)",-0.043399999999999994
"(0.0, 0.4)",-0.062466666666666656
"(0.0, 0.5)",-0.053399999999999996
"(0.0, 0.6)",-0.0296
"(0.0, 0.7)",-0.016533333333333337
"(0.0, 0.8)",-0.008866666666666674
"(0.0, 0.9)",-0.0030666666666666694
"(0.0, 1.0)",-0.001933333333333335
"(0.1, 0.0)",0.006000000000000002
"(0.1, 0.1)",0.006400000000000001
"(0.1, 0.2)",0.005866666666666668
"(0.1, 0.3)",-0.005533333333333333
"(0.1, 0.4)",-0.0182
"(0.1, 0.5)",-0.013933333333333336
"(0.1, 0.6)",-0.021133333333333337
"(0.1, 0.7)",0.004733333333333325
"(0.1, 0.8)",-0.0014000000000000052
"(0.1, 0.9)",0.006733333333333333
"(0.1, 1.0)",0.006466666666666666
"(0.2, 0.0)",-0.02299999999999999
"(0.2, 0.1)",0.004600000000000005
"(0.2, 0.2)",0.021133333333333334
"(0.2, 0.3)",0.02333333333333333
"(0.2, 0.4)",0.015133333333333327
"(0.2, 0.5)",0.013066666666666657
"(0.2, 0.6)",0.02313333333333333
"(0.2, 0.7)",0.025133333333333324
"(0.2, 0.8)",0.017866666666666663
"(0.2, 0.9)",0.019066666666666662
"(0.2, 1.0)",0.01673333333333333
"(0.3, 0.0)",-0.07299999999999997
"(0.3, 0.1)",-0.033933333333333315
"(0.3, 0.2)",0.0038000000000000056
"(0.3, 0.3)",0.020999999999999998
"(0.3, 0.4)",0.038133333333333325
"(0.3, 0.5)",0.04813333333333332
"(0.3, 0.6)",0.05446666666666665
"(0.3, 0.7)",0.05373333333333332
"(0.3, 0.8)",0.0358
"(0.3, 0.9)",0.030933333333333334
"(0.3, 1.0)",0.027866666666666665
"(0.4, 0.0)",-0.1345333333333333
"(0.4, 0.1)",-0.09653333333333332
"(0.4, 0.2)",-0.051266666666666655
"(0.4, 0.3)",-0.012733333333333343
"(0.4, 0.4)",0.04546666666666664
"(0.4, 0.5)",0.07186666666666665
"(0.4, 0.6)",0.08419999999999998
"(0.4, 0.7)",0.09066666666666666
"(0.4, 0.8)",0.07053333333333334
"(0.4, 0.9)",0.05046666666666667
"(0.4, 1.0)",0.052199999999999996
"(0.5, 0.0)",-0.19739999999999996
"(0.5, 0.1)",-0.17673333333333333
"(0.5, 0.2)",-0.11620000000000001
"(0.5, 0.3)",-0.07073333333333336
"(0.5, 0.4)",-0.0188666666666667
"(0.5, 0.5)",0.060933333333333305
"(0.5, 0.6)",0.08659999999999998
"(0.5, 0.7)",0.10293333333333334
"(0.5, 0.8)",0.09966666666666667
"(0.5, 0.9)",0.07806666666666667
"(0.5, 1.0)",0.07053333333333334
"(0.6, 0.0)",-0.2762
"(0.6, 0.1)",-0.2524666666666667
"(0.6, 0.2)",-0.2180666666666667
"(0.6, 0.3)",-0.15820000000000006
"(0.6, 0.4)",-0.10340000000000006
"(0.6, 0.5)",-0.020733333333333395
"(0.6, 0.6)",0.054866666666666654
"(0.6, 0.7)",0.10293333333333335
"(0.6, 0.8)",0.11840000000000002
"(0.6, 0.9)",0.09946666666666668
"(0.6, 1.0)",0.09233333333333335
"(0.7, 0.0)",-0.3492666666666667
"(0.7, 0.1)",-0.33880000000000005
"(0.7, 0.2)",-0.29966666666666675
"(0.7, 0.3)",-0.25100000000000006
"(0.7, 0.4)",-0.18140000000000006
"(0.7, 0.5)",-0.11786666666666672
"(0.7, 0.6)",-0.025266666666666673
"(0.7, 0.7)",0.06826666666666668
"(0.7, 0.8)",0.12780000000000002
"(0.7, 0.9)",0.11060000000000002
"(0.7, 1.0)",0.1228
"(0.8, 0.0)",-0.4047333333333334
"(0.8, 0.1)",-0.3945333333333334
"(0.8, 0.2)",-0.39046666666666674
"(0.8, 0.3)",-0.3547333333333334
"(0.8, 0.4)",-0.3040000000000001
"(0.8, 0.5)",-0.23180000000000006
"(0.8, 0.6)",-0.12826666666666667
"(0.8, 0.7)",-0.010799999999999975
"(0.8, 0.8)",0.08173333333333337
"(0.8, 0.9)",0.11666666666666667
"(0.8, 1.0)",0.1366666666666667
"(0.9, 0.0)",-0.4406000000000001
"(0.9, 0.1)",-0.4349333333333334
"(0.9, 0.2)",-0.43026666666666674
"(0.9, 0.3)",-0.4261333333333334
"(0.9, 0.4)",-0.37513333333333343
"(0.9, 0.5)",-0.3068
"(0.9, 0.6)",-0.234
"(0.9, 0.7)",-0.09446666666666663
"(0.9, 0.8)",0.0018666666666667016
"(0.9, 0.9)",0.08686666666666668
"(0.9, 1.0)",0.09946666666666668
"(1.0, 0.0)",-0.43993333333333345
"(1.0, 0.1)",-0.44466666666666677
"(1.0, 0.2)",-0.4592000000000001
"(1.0, 0.3)",-0.42166666666666675
"(1.0, 0.4)",-0.41246666666666676
"(1.0, 0.5)",-0.36600000000000005
"(1.0, 0.6)",-0.2876
"(1.0, 0.7)",-0.14946666666666664
"(1.0, 0.8)",-0.038266666666666636
"(1.0, 0.9)",0.04400000000000001
"(1.0, 1.0)",0.08486666666666667
