phi_sui,phi_rev
"(0.0, 0.0)",-0.03379999999999988
"(0.0, 0.1)",-0.02879999999999998
"(0.0, 0.2)",-0.02180000000000001
"(0.0, 0.3)",-0.015666666666666683
"(0.0, 0.4)",-0.019200000000000005
"(0.0, 0.5)",-0.022733333333333328
"(0.0, 0.6)",-0.01553333333333333
"(0.0, 0.7)",-0.021066666666666664
"(0.0, 0.8)",-0.004533333333333326
"(0.0, 0.9)",-0.011733333333333318
"(0.0, 1.0)",-0.003399999999999985
"(0.1, 0.0)",-0.0436666666666667
"(0.1, 0.1)",-0.035800000000000005
"(0.1, 0.2)",-0.03120000000000002
"(0.1, 0.3)",-0.02753333333333334
"(0.1, 0.4)",-0.019133333333333325
"(0.1, 0.5)",-0.02393333333333333
"(0.1, 0.6)",-0.004399999999999998
"(0.1, 0.7)",-0.017199999999999997
"(0.1, 0.8)",-0.016333333333333335
"(0.1, 0.9)",-0.01266666666666667
"(0.1, 1.0)",-0.005400000000000007
"(0.2, 0.0)",-0.042866666666666685
"(0.2, 0.1)",-0.04286666666666668
"(0.2, 0.2)",-0.03273333333333333
"(0.2, 0.3)",-0.03206666666666668
"(0.2, 0.4)",-0.024533333333333334
"(0.2, 0.5)",-0.0064000000000000055
"(0.2, 0.6)",-0.008333333333333321
"(0.2, 0.7)",-0.01693333333333333
"(0.2, 0.8)",-0.008800000000000006
"(0.2, 0.9)",-0.005333333333333349
"(0.2, 1.0)",0.002400000000000002
"(0.3, 0.0)",-0.04606666666666667
"(0.3, 0.1)",-0.04600000000000001
"(0.3, 0.2)",-0.040999999999999995
"(0.3, 0.3)",-0.0388
"(0.3, 0.4)",-0.027466666666666667
"(0.3, 0.5)",-0.0324
"(0.3, 0.6)",-0.023200000000000005
"(0.3, 0.7)",-0.003466666666666668
"(0.3, 0.8)",-0.0011333333333333276
"(0.3, 0.9)",-0.004133333333333332
"(0.3, 1.0)",-0.0003333333333333215
"(0.4, 0.0)",-0.04813333333333332
"(0.4, 0.1)",-0.039799999999999995
"(0.4, 0.2)",-0.04173333333333333
"(0.4, 0.3)",-0.03986666666666667
"(0.4, 0.4)",-0.03393333333333332
"(0.4, 0.5)",-0.025733333333333327
"(0.4, 0.6)",-0.03166666666666667
"(0.4, 0.7)",-0.016266666666666672
"(0.4, 0.8)",-0.0038666666666666814
"(0.4, 0.9)",-0.013400000000000013
"(0.4, 1.0)",0.0031999999999999915
"(0.5, 0.0)",-0.06166666666666665
"(0.5, 0.1)",-0.05986666666666665
"(0.5, 0.2)",-0.04980000000000001
"(0.5, 0.3)",-0.049866666666666656
"(0.5, 0.4)",-0.05933333333333333
"(0.5, 0.5)",-0.04806666666666667
"(0.5, 0.6)",-0.01826666666666668
"(0.5, 0.7)",-0.020333333333333335
"(0.5, 0.8)",-0.0016000000000000031
"(0.5, 0.9)",-0.011533333333333333
"(0.5, 1.0)",-0.011733333333333316
"(0.6, 0.0)",-0.07293333333333331
"(0.6, 0.1)",-0.07873333333333332
"(0.6, 0.2)",-0.06826666666666668
"(0.6, 0.3)",-0.051
"(0.6, 0.4)",-0.05120000000000001
"(0.6, 0.5)",-0.047933333333333335
"(0.6, 0.6)",-0.020600000000000004
"(0.6, 0.7)",-0.014466666666666642
"(0.6, 0.8)",-0.006399999999999987
"(0.6, 0.9)",-0.003533333333333318
"(0.6, 1.0)",-0.018066666666666675
"(0.7, 0.0)",-0.08573333333333333
"(0.7, 0.1)",-0.09026666666666666
"(0.7, 0.2)",-0.08086666666666666
"(0.7, 0.3)",-0.07906666666666666
"(0.7, 0.4)",-0.07193333333333334
"(0.7, 0.5)",-0.0436
"(0.7, 0.6)",-0.04286666666666667
"(0.7, 0.7)",-0.05086666666666668
"(0.7, 0.8)",-0.023733333333333346
"(0.7, 0.9)",-0.025333333333333333
"(0.7, 1.0)",-0.012733333333333345
"(0.8, 0.0)",-0.10340000000000006
"(0.8, 0.1)",-0.11646666666666668
"(0.8, 0.2)",-0.09386666666666665
"(0.8, 0.3)",-0.07793333333333334
"(0.8, 0.4)",-0.0864
"(0.8, 0.5)",-0.07033333333333333
"(0.8, 0.6)",-0.05986666666666664
"(0.8, 0.7)",-0.052799999999999986
"(0.8, 0.8)",-0.028799999999999982
"(0.8, 0.9)",-0.044333333333333336
"(0.8, 1.0)",-0.007866666666666671
"(0.9, 0.0)",-0.12286666666666675
"(0.9, 0.1)",-0.11793333333333336
"(0.9, 0.2)",-0.10753333333333333
"(0.9, 0.3)",-0.10859999999999999
"(0.9, 0.4)",-0.1016
"(0.9, 0.5)",-0.09040000000000001
"(0.9, 0.6)",-0.07973333333333334
"(0.9, 0.7)",-0.05586666666666666
"(0.9, 0.8)",-0.03479999999999997
"(0.9, 0.9)",-0.031666666666666676
"(0.9, 1.0)",-0.06453333333333336
"(1.0, 0.0)",-0.12900000000000014
"(1.0, 0.1)",-0.12673333333333336
"(1.0, 0.2)",-0.11566666666666667
"(1.0, 0.3)",-0.11
"(1.0, 0.4)",-0.11606666666666668
"(1.0, 0.5)",-0.10906666666666666
"(1.0, 0.6)",-0.07273333333333336
"(1.0, 0.7)",-0.0695333333333333
"(1.0, 0.8)",-0.01673333333333333
"(1.0, 0.9)",-0.029200000000000004
"(1.0, 1.0)",-0.032866666666666655
