dispersion,mean,stddev
0.0,0.0,0.0
0.25,15.476444444444414,0.7620788160978309
0.5,40.09955555555554,1.2650962138648225
0.75,78.89777777777782,1.7171580874233283
1.0,124.8111111111111,1.8242798514944
1.25,161.66444444444437,1.5614159126591969
1.5,185.44133333333318,1.3297685528436782
1.75,199.84666666666644,1.425140500868564
2.0,209.68533333333306,1.1434774330784454
