dispersion,mean,stddev
0.0,0.0,0.0
0.5,300.2733333333333,7.926444731220768
1.0,499.3533333333333,10.33375246022939
1.5,621.3,11.338984185467254
2.0,696.9266666666666,8.477605553360421
2.5,752.8933333333333,7.463726340398198
3.0,788.02,8.445210909242428
3.5,818.98,7.865193566675268
4.0,840.8866666666667,8.272460664287072
