phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.04580000000000001
"(0.1, 0.1)",-0.04433333333333335
"(0.1, 0.2)",-0.036266666666666676
"(0.1, 0.3)",-0.02560000000000001
"(0.1, 0.4)",-0.02166666666666668
"(0.1, 0.5)",-0.014333333333333349
"(0.1, 0.6)",-0.005399999999999993
"(0.1, 0.7)",-0.005066666666666674
"(0.1, 0.8)",-0.0005333333333333412
"(0.1, 0.9)",-0.0014000000000000074
"(0.1, 1.0)",0.0014666666666666658
"(0.2, 0.0)",-0.05546666666666665
"(0.2, 0.1)",-0.06706666666666665
"(0.2, 0.2)",-0.05413333333333331
"(0.2, 0.3)",-0.047199999999999985
"(0.2, 0.4)",-0.04106666666666664
"(0.2, 0.5)",-0.014533333333333325
"(0.2, 0.6)",-0.006133333333333343
"(0.2, 0.7)",-0.007533333333333343
"(0.2, 0.8)",-0.007333333333333322
"(0.2, 0.9)",0.008400000000000008
"(0.2, 1.0)",-0.007066666666666672
"(0.3, 0.0)",-0.058933333333333324
"(0.3, 0.1)",-0.0853333333333333
"(0.3, 0.2)",-0.08913333333333331
"(0.3, 0.3)",-0.06906666666666667
"(0.3, 0.4)",-0.048133333333333334
"(0.3, 0.5)",-0.03840000000000002
"(0.3, 0.6)",-0.036866666666666666
"(0.3, 0.7)",-0.024599999999999986
"(0.3, 0.8)",-0.01926666666666665
"(0.3, 0.9)",-0.010200000000000008
"(0.3, 1.0)",-0.0068000000000000135
"(0.4, 0.0)",-0.06993333333333333
"(0.4, 0.1)",-0.09106666666666667
"(0.4, 0.2)",-0.091
"(0.4, 0.3)",-0.08213333333333336
"(0.4, 0.4)",-0.06406666666666669
"(0.4, 0.5)",-0.04140000000000002
"(0.4, 0.6)",-0.04773333333333331
"(0.4, 0.7)",-0.030866666666666664
"(0.4, 0.8)",-0.011999999999999999
"(0.4, 0.9)",-0.005399999999999996
"(0.4, 1.0)",0.019799999999999963
"(0.5, 0.0)",-0.09619999999999998
"(0.5, 0.1)",-0.10160000000000001
"(0.5, 0.2)",-0.1130666666666667
"(0.5, 0.3)",-0.07346666666666667
"(0.5, 0.4)",-0.09733333333333337
"(0.5, 0.5)",-0.04993333333333334
"(0.5, 0.6)",-0.04513333333333334
"(0.5, 0.7)",-0.016933333333333352
"(0.5, 0.8)",-0.010533333333333344
"(0.5, 0.9)",-0.004133333333333321
"(0.5, 1.0)",0.007666666666666657
"(0.6, 0.0)",-0.08320000000000004
"(0.6, 0.1)",-0.0961333333333333
"(0.6, 0.2)",-0.11966666666666667
"(0.6, 0.3)",-0.10506666666666666
"(0.6, 0.4)",-0.10833333333333332
"(0.6, 0.5)",-0.07786666666666665
"(0.6, 0.6)",-0.047599999999999996
"(0.6, 0.7)",-0.05560000000000002
"(0.6, 0.8)",-0.034866666666666664
"(0.6, 0.9)",-0.05073333333333333
"(0.6, 1.0)",-0.007733333333333336
"(0.7, 0.0)",-0.10086666666666666
"(0.7, 0.1)",-0.11993333333333334
"(0.7, 0.2)",-0.13746666666666665
"(0.7, 0.3)",-0.09433333333333337
"(0.7, 0.4)",-0.13846666666666668
"(0.7, 0.5)",-0.105
"(0.7, 0.6)",-0.06993333333333335
"(0.7, 0.7)",-0.07499999999999998
"(0.7, 0.8)",-0.04720000000000001
"(0.7, 0.9)",-0.029666666666666664
"(0.7, 1.0)",-0.024466666666666696
"(0.8, 0.0)",-0.12273333333333333
"(0.8, 0.1)",-0.14366666666666666
"(0.8, 0.2)",-0.1378666666666667
"(0.8, 0.3)",-0.14980000000000002
"(0.8, 0.4)",-0.16966666666666672
"(0.8, 0.5)",-0.1386666666666667
"(0.8, 0.6)",-0.12133333333333335
"(0.8, 0.7)",-0.09466666666666665
"(0.8, 0.8)",-0.050133333333333335
"(0.8, 0.9)",-0.03979999999999999
"(0.8, 1.0)",-0.04359999999999997
"(0.9, 0.0)",-0.17400000000000002
"(0.9, 0.1)",-0.15086666666666662
"(0.9, 0.2)",-0.20733333333333334
"(0.9, 0.3)",-0.17946666666666666
"(0.9, 0.4)",-0.18206666666666668
"(0.9, 0.5)",-0.15273333333333336
"(0.9, 0.6)",-0.1519333333333333
"(0.9, 0.7)",-0.11886666666666665
"(0.9, 0.8)",-0.12146666666666667
"(0.9, 0.9)",-0.11366666666666665
"(0.9, 1.0)",-0.033333333333333326
"(1.0, 0.0)",-0.21546666666666667
"(1.0, 0.1)",-0.21173333333333336
"(1.0, 0.2)",-0.18446666666666667
"(1.0, 0.3)",-0.2086666666666667
"(1.0, 0.4)",-0.2112
"(1.0, 0.5)",-0.15946666666666665
"(1.0, 0.6)",-0.1845333333333333
"(1.0, 0.7)",-0.1326
"(1.0, 0.8)",-0.12653333333333333
"(1.0, 0.9)",-0.13113333333333338
"(1.0, 1.0)",-0.13526666666666665
