phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.024733333333333343
"(0.0, 0.2)",-0.049333333333333326
"(0.0, 0.3)",-0.05493333333333333
"(0.0, 0.4)",-0.052066666666666664
"(0.0, 0.5)",-0.05713333333333332
"(0.0, 0.6)",-0.05226666666666668
"(0.0, 0.7)",-0.05279999999999999
"(0.0, 0.8)",-0.05166666666666668
"(0.0, 0.9)",-0.04186666666666668
"(0.0, 1.0)",-0.030866666666666674
"(0.1, 0.0)",-0.03480000000000003
"(0.1, 0.1)",0.006800000000000045
"(0.1, 0.2)",-0.010599999999999967
"(0.1, 0.3)",-0.022866666666666622
"(0.1, 0.4)",-0.04193333333333334
"(0.1, 0.5)",-0.058866666666666644
"(0.1, 0.6)",-0.059866666666666644
"(0.1, 0.7)",-0.04039999999999998
"(0.1, 0.8)",-0.05560000000000003
"(0.1, 0.9)",-0.06286666666666664
"(0.1, 1.0)",-0.02693333333333334
"(0.2, 0.0)",-0.058399999999999994
"(0.2, 0.1)",-0.028733333333333295
"(0.2, 0.2)",0.010466666666666687
"(0.2, 0.3)",0.009333333333333364
"(0.2, 0.4)",-0.022800000000000025
"(0.2, 0.5)",-0.0448
"(0.2, 0.6)",-0.03906666666666668
"(0.2, 0.7)",-0.046000000000000034
"(0.2, 0.8)",-0.042466666666666646
"(0.2, 0.9)",-0.07986666666666663
"(0.2, 1.0)",-0.07013333333333335
"(0.3, 0.0)",-0.06966666666666665
"(0.3, 0.1)",-0.047200000000000006
"(0.3, 0.2)",-0.01673333333333329
"(0.3, 0.3)",0.005399999999999978
"(0.3, 0.4)",0.007066666666666648
"(0.3, 0.5)",-0.034666666666666665
"(0.3, 0.6)",-0.03293333333333332
"(0.3, 0.7)",-0.05219999999999995
"(0.3, 0.8)",-0.03319999999999998
"(0.3, 0.9)",-0.05773333333333332
"(0.3, 1.0)",-0.028933333333333304
"(0.4, 0.0)",-0.08780000000000002
"(0.4, 0.1)",-0.07126666666666669
"(0.4, 0.2)",-0.0438666666666667
"(0.4, 0.3)",-0.019666666666666652
"(0.4, 0.4)",0.0022000000000000196
"(0.4, 0.5)",-0.0055999999999999965
"(0.4, 0.6)",-0.012466666666666666
"(0.4, 0.7)",-0.05160000000000001
"(0.4, 0.8)",-0.037866666666666667
"(0.4, 0.9)",-0.04933333333333333
"(0.4, 1.0)",-0.04800000000000001
"(0.5, 0.0)",-0.0814
"(0.5, 0.1)",-0.08846666666666665
"(0.5, 0.2)",-0.08000000000000002
"(0.5, 0.3)",-0.03320000000000001
"(0.5, 0.4)",-0.05053333333333332
"(0.5, 0.5)",0.0013999999999999826
"(0.5, 0.6)",0.0011999999999999975
"(0.5, 0.7)",-0.005866666666666646
"(0.5, 0.8)",-0.016133333333333364
"(0.5, 0.9)",-0.03386666666666671
"(0.5, 1.0)",-0.036800000000000006
"(0.6, 0.0)",-0.0958
"(0.6, 0.1)",-0.07833333333333334
"(0.6, 0.2)",-0.11746666666666664
"(0.6, 0.3)",-0.058266666666666696
"(0.6, 0.4)",-0.044399999999999974
"(0.6, 0.5)",-0.0022666666666666746
"(0.6, 0.6)",0.010399999999999965
"(0.6, 0.7)",-0.027599999999999986
"(0.6, 0.8)",-0.007133333333333347
"(0.6, 0.9)",0.0018000000000000086
"(0.6, 1.0)",-0.023266666666666668
"(0.7, 0.0)",-0.13166666666666668
"(0.7, 0.1)",-0.1267333333333333
"(0.7, 0.2)",-0.11786666666666665
"(0.7, 0.3)",-0.07986666666666668
"(0.7, 0.4)",-0.0532
"(0.7, 0.5)",-0.042666666666666714
"(0.7, 0.6)",-0.06486666666666666
"(0.7, 0.7)",-0.010000000000000047
"(0.7, 0.8)",-0.0071333333333333734
"(0.7, 0.9)",0.035199999999999995
"(0.7, 1.0)",0.02613333333333333
"(0.8, 0.0)",-0.14953333333333332
"(0.8, 0.1)",-0.15453333333333333
"(0.8, 0.2)",-0.1341333333333334
"(0.8, 0.3)",-0.14266666666666666
"(0.8, 0.4)",-0.15366666666666662
"(0.8, 0.5)",-0.11186666666666661
"(0.8, 0.6)",-0.12773333333333334
"(0.8, 0.7)",-0.034333333333333375
"(0.8, 0.8)",-0.034266666666666626
"(0.8, 0.9)",0.03046666666666666
"(0.8, 1.0)",0.04213333333333335
"(0.9, 0.0)",-0.19699999999999995
"(0.9, 0.1)",-0.15746666666666664
"(0.9, 0.2)",-0.17686666666666664
"(0.9, 0.3)",-0.17686666666666664
"(0.9, 0.4)",-0.14126666666666665
"(0.9, 0.5)",-0.14533333333333331
"(0.9, 0.6)",-0.14326666666666668
"(0.9, 0.7)",-0.14639999999999997
"(0.9, 0.8)",-0.041866666666666684
"(0.9, 0.9)",-0.05433333333333326
"(0.9, 1.0)",-0.1372666666666667
"(1.0, 0.0)",-0.19046666666666667
"(1.0, 0.1)",-0.19266666666666668
"(1.0, 0.2)",-0.24346666666666664
"(1.0, 0.3)",-0.21493333333333328
"(1.0, 0.4)",-0.21446666666666664
"(1.0, 0.5)",-0.16426666666666667
"(1.0, 0.6)",-0.17420000000000002
"(1.0, 0.7)",-0.16959999999999995
"(1.0, 0.8)",-0.12066666666666666
"(1.0, 0.9)",-0.09466666666666666
"(1.0, 1.0)",-0.1365333333333333
