phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.02926666666666667
"(0.0, 0.2)",-0.05039999999999999
"(0.0, 0.3)",-0.05493333333333333
"(0.0, 0.4)",-0.052066666666666664
"(0.0, 0.5)",-0.05713333333333332
"(0.0, 0.6)",-0.05226666666666668
"(0.0, 0.7)",-0.05279999999999999
"(0.0, 0.8)",-0.05166666666666668
"(0.0, 0.9)",-0.04186666666666668
"(0.0, 1.0)",-0.030866666666666674
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.02333333333333335
"(0.1, 0.2)",-0.03939999999999998
"(0.1, 0.3)",-0.04819999999999998
"(0.1, 0.4)",-0.05926666666666668
"(0.1, 0.5)",-0.07106666666666664
"(0.1, 0.6)",-0.06859999999999997
"(0.1, 0.7)",-0.045999999999999985
"(0.1, 0.8)",-0.056666666666666685
"(0.1, 0.9)",-0.06606666666666665
"(0.1, 1.0)",-0.028533333333333345
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.011933333333333344
"(0.2, 0.2)",-0.03246666666666667
"(0.2, 0.3)",-0.033
"(0.2, 0.4)",-0.049933333333333337
"(0.2, 0.5)",-0.05613333333333334
"(0.2, 0.6)",-0.04966666666666669
"(0.2, 0.7)",-0.051666666666666694
"(0.2, 0.8)",-0.04559999999999999
"(0.2, 0.9)",-0.07739999999999997
"(0.2, 1.0)",-0.06966666666666668
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.010799999999999994
"(0.3, 0.2)",-0.019933333333333334
"(0.3, 0.3)",-0.03546666666666664
"(0.3, 0.4)",-0.04706666666666669
"(0.3, 0.5)",-0.05199999999999999
"(0.3, 0.6)",-0.05566666666666665
"(0.3, 0.7)",-0.06153333333333327
"(0.3, 0.8)",-0.047933333333333314
"(0.3, 0.9)",-0.0635333333333333
"(0.3, 1.0)",-0.04039999999999997
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.0072
"(0.4, 0.2)",-0.017799999999999983
"(0.4, 0.3)",-0.029133333333333348
"(0.4, 0.4)",-0.03366666666666669
"(0.4, 0.5)",-0.030666666666666637
"(0.4, 0.6)",-0.04046666666666667
"(0.4, 0.7)",-0.0558
"(0.4, 0.8)",-0.052399999999999995
"(0.4, 0.9)",-0.05146666666666669
"(0.4, 1.0)",-0.05013333333333334
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.00453333333333334
"(0.5, 0.2)",-0.004333333333333321
"(0.5, 0.3)",-0.024533333333333338
"(0.5, 0.4)",-0.015066666666666685
"(0.5, 0.5)",-0.04153333333333331
"(0.5, 0.6)",-0.023933333333333348
"(0.5, 0.7)",-0.034066666666666634
"(0.5, 0.8)",-0.02753333333333335
"(0.5, 0.9)",-0.045666666666666696
"(0.5, 1.0)",-0.038400000000000004
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.00040000000000000034
"(0.6, 0.2)",0.0050666666666666586
"(0.6, 0.3)",-0.020533333333333313
"(0.6, 0.4)",-0.01393333333333332
"(0.6, 0.5)",-0.04213333333333334
"(0.6, 0.6)",-0.03353333333333331
"(0.6, 0.7)",-0.027933333333333314
"(0.6, 0.8)",-0.03153333333333335
"(0.6, 0.9)",-0.011333333333333338
"(0.6, 1.0)",-0.039200000000000006
"(0.7, 0.0)",0
"(0.7, 0.1)",0.0012666666666666657
"(0.7, 0.2)",-0.001599999999999997
"(0.7, 0.3)",-0.009200000000000002
"(0.7, 0.4)",-0.03613333333333334
"(0.7, 0.5)",-0.021200000000000004
"(0.7, 0.6)",-0.013333333333333341
"(0.7, 0.7)",-0.03319999999999999
"(0.7, 0.8)",0.0031333333333333525
"(0.7, 0.9)",0.009200000000000002
"(0.7, 1.0)",-0.01113333333333332
"(0.8, 0.0)",0
"(0.8, 0.1)",0.0004666666666666712
"(0.8, 0.2)",0.00166666666666669
"(0.8, 0.3)",-0.001599999999999998
"(0.8, 0.4)",0.022466666666666676
"(0.8, 0.5)",0.0011333333333333195
"(0.8, 0.6)",0.002400000000000003
"(0.8, 0.7)",-0.038466666666666656
"(0.8, 0.8)",-0.02613333333333336
"(0.8, 0.9)",-0.02080000000000001
"(0.8, 1.0)",-0.011800000000000003
"(0.9, 0.0)",0
"(0.9, 0.1)",-0.0077333333333333395
"(0.9, 0.2)",0.0019333333333333336
"(0.9, 0.3)",-0.004066666666666679
"(0.9, 0.4)",-0.028400000000000005
"(0.9, 0.5)",-0.014399999999999984
"(0.9, 0.6)",-0.0012666666666666623
"(0.9, 0.7)",-0.001066666666666639
"(0.9, 0.8)",-0.02353333333333334
"(0.9, 0.9)",0.009666666666666646
"(0.9, 1.0)",0.07673333333333336
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.0008666666666666574
"(1.0, 0.2)",0.0017333333333333539
"(1.0, 0.3)",0.005666666666666664
"(1.0, 0.4)",0.019799999999999984
"(1.0, 0.5)",0.004000000000000004
"(1.0, 0.6)",-0.0005999999999999943
"(1.0, 0.7)",0.023399999999999962
"(1.0, 0.8)",-0.002199999999999955
"(1.0, 0.9)",-0.00579999999999997
"(1.0, 1.0)",0.02979999999999998
