phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.017399999999999995
"(0.1, 0.1)",-0.015199999999999997
"(0.1, 0.2)",-0.016399999999999998
"(0.1, 0.3)",-0.007533333333333332
"(0.1, 0.4)",-0.01173333333333333
"(0.1, 0.5)",-0.005933333333333332
"(0.1, 0.6)",-0.004866666666666666
"(0.1, 0.7)",-0.000933333333333333
"(0.1, 0.8)",-0.003799999999999999
"(0.1, 0.9)",-0.0005333333333333333
"(0.1, 1.0)",0.0011333333333333332
"(0.2, 0.0)",-0.02433333333333333
"(0.2, 0.1)",-0.021599999999999994
"(0.2, 0.2)",-0.02593333333333333
"(0.2, 0.3)",-0.017599999999999998
"(0.2, 0.4)",-0.01333333333333333
"(0.2, 0.5)",-0.014066666666666663
"(0.2, 0.6)",-0.0030666666666666663
"(0.2, 0.7)",-0.0032666666666666664
"(0.2, 0.8)",-0.0016
"(0.2, 0.9)",-0.0014666666666666662
"(0.2, 1.0)",-0.0009999999999999998
"(0.3, 0.0)",-0.030733333333333328
"(0.3, 0.1)",-0.02833333333333333
"(0.3, 0.2)",-0.03166666666666666
"(0.3, 0.3)",-0.02333333333333333
"(0.3, 0.4)",-0.015266666666666663
"(0.3, 0.5)",-0.017266666666666666
"(0.3, 0.6)",-0.010933333333333331
"(0.3, 0.7)",-0.018666666666666665
"(0.3, 0.8)",-0.0038
"(0.3, 0.9)",0.00046666666666666634
"(0.3, 1.0)",-0.0003999999999999999
"(0.4, 0.0)",-0.04086666666666666
"(0.4, 0.1)",-0.04719999999999999
"(0.4, 0.2)",-0.03513333333333333
"(0.4, 0.3)",-0.03333333333333333
"(0.4, 0.4)",-0.03073333333333333
"(0.4, 0.5)",-0.0214
"(0.4, 0.6)",-0.018333333333333333
"(0.4, 0.7)",-0.011266666666666668
"(0.4, 0.8)",-0.002666666666666668
"(0.4, 0.9)",-0.001400000000000001
"(0.4, 1.0)",-0.0013333333333333342
"(0.5, 0.0)",-0.05633333333333334
"(0.5, 0.1)",-0.049
"(0.5, 0.2)",-0.04426666666666667
"(0.5, 0.3)",-0.04506666666666667
"(0.5, 0.4)",-0.03913333333333334
"(0.5, 0.5)",-0.0368
"(0.5, 0.6)",-0.020466666666666668
"(0.5, 0.7)",-0.012066666666666663
"(0.5, 0.8)",-0.014200000000000003
"(0.5, 0.9)",-0.005066666666666666
"(0.5, 1.0)",-0.003066666666666666
"(0.6, 0.0)",-0.06693333333333336
"(0.6, 0.1)",-0.06566666666666669
"(0.6, 0.2)",-0.05946666666666669
"(0.6, 0.3)",-0.04846666666666667
"(0.6, 0.4)",-0.05593333333333334
"(0.6, 0.5)",-0.044466666666666675
"(0.6, 0.6)",-0.03680000000000001
"(0.6, 0.7)",-0.024533333333333338
"(0.6, 0.8)",-0.010399999999999996
"(0.6, 0.9)",-0.001533333333333331
"(0.6, 1.0)",-0.011933333333333336
"(0.7, 0.0)",-0.09153333333333338
"(0.7, 0.1)",-0.0786666666666667
"(0.7, 0.2)",-0.07560000000000003
"(0.7, 0.3)",-0.08180000000000003
"(0.7, 0.4)",-0.06146666666666668
"(0.7, 0.5)",-0.06366666666666668
"(0.7, 0.6)",-0.04360000000000001
"(0.7, 0.7)",-0.03606666666666667
"(0.7, 0.8)",-0.030666666666666672
"(0.7, 0.9)",-0.018400000000000003
"(0.7, 1.0)",-0.013666666666666666
"(0.8, 0.0)",-0.10526666666666674
"(0.8, 0.1)",-0.10706666666666671
"(0.8, 0.2)",-0.1006666666666667
"(0.8, 0.3)",-0.09073333333333335
"(0.8, 0.4)",-0.08946666666666668
"(0.8, 0.5)",-0.07773333333333333
"(0.8, 0.6)",-0.0594
"(0.8, 0.7)",-0.04626666666666667
"(0.8, 0.8)",-0.0332
"(0.8, 0.9)",-0.018666666666666665
"(0.8, 1.0)",-0.025866666666666666
"(0.9, 0.0)",-0.12486666666666675
"(0.9, 0.1)",-0.11680000000000004
"(0.9, 0.2)",-0.1122666666666667
"(0.9, 0.3)",-0.10773333333333335
"(0.9, 0.4)",-0.09353333333333334
"(0.9, 0.5)",-0.08860000000000001
"(0.9, 0.6)",-0.07406666666666667
"(0.9, 0.7)",-0.058600000000000006
"(0.9, 0.8)",-0.05213333333333332
"(0.9, 0.9)",-0.02813333333333334
"(0.9, 1.0)",-0.03
"(1.0, 0.0)",-0.1290000000000001
"(1.0, 0.1)",-0.12013333333333338
"(1.0, 0.2)",-0.1162666666666667
"(1.0, 0.3)",-0.11053333333333334
"(1.0, 0.4)",-0.10646666666666667
"(1.0, 0.5)",-0.0866
"(1.0, 0.6)",-0.07933333333333333
"(1.0, 0.7)",-0.06453333333333333
"(1.0, 0.8)",-0.05933333333333333
"(1.0, 0.9)",-0.03773333333333333
"(1.0, 1.0)",-0.04566666666666666
