phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.006799999999999999
"(0.0, 0.2)",-0.01333333333333333
"(0.0, 0.3)",-0.016333333333333328
"(0.0, 0.4)",-0.010199999999999999
"(0.0, 0.5)",-0.0054666666666666665
"(0.0, 0.6)",-0.00806666666666667
"(0.0, 0.7)",-0.0028666666666666675
"(0.0, 0.8)",-0.0017333333333333359
"(0.0, 0.9)",6.666666666666643e-05
"(0.0, 1.0)",-0.0011333333333333338
"(0.1, 0.0)",-0.01513333333333333
"(0.1, 0.1)",-0.020733333333333326
"(0.1, 0.2)",-0.024933333333333328
"(0.1, 0.3)",-0.024533333333333327
"(0.1, 0.4)",-0.021799999999999996
"(0.1, 0.5)",-0.011400000000000002
"(0.1, 0.6)",-0.009866666666666666
"(0.1, 0.7)",-0.004533333333333332
"(0.1, 0.8)",-0.0052000000000000015
"(0.1, 0.9)",-0.0011333333333333321
"(0.1, 1.0)",-0.0005333333333333337
"(0.2, 0.0)",-0.02326666666666666
"(0.2, 0.1)",-0.026933333333333326
"(0.2, 0.2)",-0.025733333333333327
"(0.2, 0.3)",-0.025599999999999994
"(0.2, 0.4)",-0.013666666666666664
"(0.2, 0.5)",-0.02033333333333333
"(0.2, 0.6)",-0.010533333333333336
"(0.2, 0.7)",-0.003800000000000002
"(0.2, 0.8)",-0.0021333333333333326
"(0.2, 0.9)",-0.002266666666666667
"(0.2, 1.0)",0.00019999999999999944
"(0.3, 0.0)",-0.03753333333333333
"(0.3, 0.1)",-0.033533333333333325
"(0.3, 0.2)",-0.03173333333333333
"(0.3, 0.3)",-0.03746666666666666
"(0.3, 0.4)",-0.02799999999999999
"(0.3, 0.5)",-0.016866666666666665
"(0.3, 0.6)",-0.016133333333333333
"(0.3, 0.7)",-0.005133333333333335
"(0.3, 0.8)",0.0016000000000000003
"(0.3, 0.9)",-0.0036666666666666675
"(0.3, 1.0)",-0.0036666666666666657
"(0.4, 0.0)",-0.04293333333333333
"(0.4, 0.1)",-0.04153333333333333
"(0.4, 0.2)",-0.036399999999999995
"(0.4, 0.3)",-0.036533333333333334
"(0.4, 0.4)",-0.04153333333333333
"(0.4, 0.5)",-0.025933333333333333
"(0.4, 0.6)",-0.013933333333333329
"(0.4, 0.7)",-0.015866666666666668
"(0.4, 0.8)",-0.004733333333333334
"(0.4, 0.9)",-0.0022666666666666642
"(0.4, 1.0)",-0.0016666666666666668
"(0.5, 0.0)",-0.05526666666666667
"(0.5, 0.1)",-0.05753333333333334
"(0.5, 0.2)",-0.05393333333333334
"(0.5, 0.3)",-0.04306666666666666
"(0.5, 0.4)",-0.04413333333333333
"(0.5, 0.5)",-0.038000000000000006
"(0.5, 0.6)",-0.023333333333333334
"(0.5, 0.7)",-0.017600000000000005
"(0.5, 0.8)",-0.0152
"(0.5, 0.9)",-0.009266666666666663
"(0.5, 1.0)",-0.010000000000000002
"(0.6, 0.0)",-0.06860000000000002
"(0.6, 0.1)",-0.05806666666666668
"(0.6, 0.2)",-0.06260000000000002
"(0.6, 0.3)",-0.06853333333333335
"(0.6, 0.4)",-0.04720000000000002
"(0.6, 0.5)",-0.042800000000000005
"(0.6, 0.6)",-0.036000000000000004
"(0.6, 0.7)",-0.01786666666666667
"(0.6, 0.8)",-0.009199999999999996
"(0.6, 0.9)",-0.012266666666666669
"(0.6, 1.0)",-0.004333333333333334
"(0.7, 0.0)",-0.08453333333333338
"(0.7, 0.1)",-0.09093333333333338
"(0.7, 0.2)",-0.08660000000000002
"(0.7, 0.3)",-0.08020000000000002
"(0.7, 0.4)",-0.07166666666666668
"(0.7, 0.5)",-0.05593333333333335
"(0.7, 0.6)",-0.049400000000000006
"(0.7, 0.7)",-0.029533333333333335
"(0.7, 0.8)",-0.026466666666666673
"(0.7, 0.9)",-0.022000000000000002
"(0.7, 1.0)",-0.012933333333333331
"(0.8, 0.0)",-0.10480000000000007
"(0.8, 0.1)",-0.10453333333333338
"(0.8, 0.2)",-0.08473333333333337
"(0.8, 0.3)",-0.08613333333333335
"(0.8, 0.4)",-0.09480000000000002
"(0.8, 0.5)",-0.08726666666666667
"(0.8, 0.6)",-0.06920000000000001
"(0.8, 0.7)",-0.05086666666666667
"(0.8, 0.8)",-0.03093333333333333
"(0.8, 0.9)",-0.03479999999999999
"(0.8, 1.0)",-0.022199999999999998
"(0.9, 0.0)",-0.12366666666666674
"(0.9, 0.1)",-0.12220000000000004
"(0.9, 0.2)",-0.12020000000000003
"(0.9, 0.3)",-0.1086
"(0.9, 0.4)",-0.09440000000000001
"(0.9, 0.5)",-0.10433333333333333
"(0.9, 0.6)",-0.07253333333333332
"(0.9, 0.7)",-0.07053333333333334
"(0.9, 0.8)",-0.04913333333333333
"(0.9, 0.9)",-0.04120000000000001
"(0.9, 1.0)",-0.023866666666666668
"(1.0, 0.0)",-0.12940000000000007
"(1.0, 0.1)",-0.12833333333333338
"(1.0, 0.2)",-0.11840000000000002
"(1.0, 0.3)",-0.11300000000000002
"(1.0, 0.4)",-0.11820000000000001
"(1.0, 0.5)",-0.09786666666666667
"(1.0, 0.6)",-0.0784
"(1.0, 0.7)",-0.0788
"(1.0, 0.8)",-0.05453333333333333
"(1.0, 0.9)",-0.04106666666666667
"(1.0, 1.0)",-0.035733333333333325
