phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.04959999999999999
"(0.0, 0.2)",-0.09299999999999999
"(0.0, 0.3)",-0.13479999999999998
"(0.0, 0.4)",-0.1679333333333333
"(0.0, 0.5)",-0.17426666666666665
"(0.0, 0.6)",-0.1618
"(0.0, 0.7)",-0.15820000000000004
"(0.0, 0.8)",-0.10940000000000007
"(0.0, 0.9)",-0.07286666666666672
"(0.0, 1.0)",-0.06713333333333338
"(0.1, 0.0)",-0.07113333333333333
"(0.1, 0.1)",-0.10046666666666665
"(0.1, 0.2)",-0.1207333333333333
"(0.1, 0.3)",-0.1513333333333333
"(0.1, 0.4)",-0.1684
"(0.1, 0.5)",-0.1917333333333333
"(0.1, 0.6)",-0.16746666666666668
"(0.1, 0.7)",-0.14653333333333335
"(0.1, 0.8)",-0.12173333333333339
"(0.1, 0.9)",-0.08646666666666672
"(0.1, 1.0)",-0.07140000000000003
"(0.2, 0.0)",-0.16246666666666665
"(0.2, 0.1)",-0.15706666666666663
"(0.2, 0.2)",-0.16093333333333332
"(0.2, 0.3)",-0.18559999999999996
"(0.2, 0.4)",-0.18486666666666662
"(0.2, 0.5)",-0.19166666666666665
"(0.2, 0.6)",-0.18506666666666668
"(0.2, 0.7)",-0.17693333333333336
"(0.2, 0.8)",-0.14293333333333336
"(0.2, 0.9)",-0.10433333333333336
"(0.2, 1.0)",-0.09306666666666669
"(0.3, 0.0)",-0.23039999999999997
"(0.3, 0.1)",-0.22426666666666664
"(0.3, 0.2)",-0.2222666666666666
"(0.3, 0.3)",-0.2397333333333333
"(0.3, 0.4)",-0.2269333333333333
"(0.3, 0.5)",-0.23073333333333332
"(0.3, 0.6)",-0.19653333333333334
"(0.3, 0.7)",-0.1622
"(0.3, 0.8)",-0.14833333333333334
"(0.3, 0.9)",-0.12366666666666667
"(0.3, 1.0)",-0.11853333333333334
"(0.4, 0.0)",-0.30479999999999996
"(0.4, 0.1)",-0.2826666666666666
"(0.4, 0.2)",-0.27586666666666665
"(0.4, 0.3)",-0.2745333333333333
"(0.4, 0.4)",-0.2762
"(0.4, 0.5)",-0.2657333333333333
"(0.4, 0.6)",-0.2444
"(0.4, 0.7)",-0.22153333333333336
"(0.4, 0.8)",-0.19246666666666667
"(0.4, 0.9)",-0.1494
"(0.4, 1.0)",-0.14673333333333335
"(0.5, 0.0)",-0.38313333333333327
"(0.5, 0.1)",-0.37059999999999993
"(0.5, 0.2)",-0.3491333333333333
"(0.5, 0.3)",-0.3432666666666666
"(0.5, 0.4)",-0.3261333333333333
"(0.5, 0.5)",-0.31533333333333335
"(0.5, 0.6)",-0.3048666666666667
"(0.5, 0.7)",-0.2596666666666667
"(0.5, 0.8)",-0.23000000000000004
"(0.5, 0.9)",-0.19240000000000004
"(0.5, 1.0)",-0.1920666666666667
"(0.6, 0.0)",-0.4706666666666667
"(0.6, 0.1)",-0.4302
"(0.6, 0.2)",-0.4262
"(0.6, 0.3)",-0.4272
"(0.6, 0.4)",-0.4104666666666667
"(0.6, 0.5)",-0.3781333333333333
"(0.6, 0.6)",-0.35500000000000004
"(0.6, 0.7)",-0.3198666666666667
"(0.6, 0.8)",-0.2788666666666667
"(0.6, 0.9)",-0.27713333333333334
"(0.6, 1.0)",-0.22726666666666667
"(0.7, 0.0)",-0.5334
"(0.7, 0.1)",-0.49373333333333336
"(0.7, 0.2)",-0.48640000000000005
"(0.7, 0.3)",-0.4747333333333334
"(0.7, 0.4)",-0.47820000000000007
"(0.7, 0.5)",-0.4378000000000001
"(0.7, 0.6)",-0.44586666666666674
"(0.7, 0.7)",-0.41400000000000003
"(0.7, 0.8)",-0.3634666666666667
"(0.7, 0.9)",-0.3170666666666667
"(0.7, 1.0)",-0.2918
"(0.8, 0.0)",-0.5833333333333334
"(0.8, 0.1)",-0.5618000000000001
"(0.8, 0.2)",-0.5395333333333334
"(0.8, 0.3)",-0.5229333333333334
"(0.8, 0.4)",-0.5246666666666667
"(0.8, 0.5)",-0.5350666666666667
"(0.8, 0.6)",-0.4921333333333334
"(0.8, 0.7)",-0.48086666666666666
"(0.8, 0.8)",-0.4651333333333333
"(0.8, 0.9)",-0.39946666666666664
"(0.8, 1.0)",-0.40073333333333333
"(0.9, 0.0)",-0.6084666666666667
"(0.9, 0.1)",-0.5878000000000001
"(0.9, 0.2)",-0.5770666666666667
"(0.9, 0.3)",-0.5698666666666667
"(0.9, 0.4)",-0.5750666666666667
"(0.9, 0.5)",-0.5816000000000001
"(0.9, 0.6)",-0.5548666666666667
"(0.9, 0.7)",-0.5336666666666667
"(0.9, 0.8)",-0.5204
"(0.9, 0.9)",-0.47806666666666664
"(0.9, 1.0)",-0.4538
"(1.0, 0.0)",-0.6220666666666668
"(1.0, 0.1)",-0.5976666666666667
"(1.0, 0.2)",-0.5790000000000001
"(1.0, 0.3)",-0.5853333333333334
"(1.0, 0.4)",-0.5904666666666667
"(1.0, 0.5)",-0.5692666666666667
"(1.0, 0.6)",-0.5851333333333334
"(1.0, 0.7)",-0.5350666666666667
"(1.0, 0.8)",-0.5211333333333333
"(1.0, 0.9)",-0.5062666666666666
"(1.0, 1.0)",-0.5096666666666666
