phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.04959999999999999
"(0.0, 0.2)",-0.09299999999999999
"(0.0, 0.3)",-0.13479999999999998
"(0.0, 0.4)",-0.1679333333333333
"(0.0, 0.5)",-0.17426666666666665
"(0.0, 0.6)",-0.1618
"(0.0, 0.7)",-0.15820000000000004
"(0.0, 0.8)",-0.10940000000000007
"(0.0, 0.9)",-0.07286666666666672
"(0.0, 1.0)",-0.06713333333333338
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.04059999999999999
"(0.1, 0.2)",-0.06999999999999998
"(0.1, 0.3)",-0.11186666666666664
"(0.1, 0.4)",-0.14353333333333332
"(0.1, 0.5)",-0.16673333333333332
"(0.1, 0.6)",-0.1506
"(0.1, 0.7)",-0.13633333333333336
"(0.1, 0.8)",-0.11593333333333339
"(0.1, 0.9)",-0.08146666666666671
"(0.1, 1.0)",-0.07280000000000003
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.03146666666666666
"(0.2, 0.2)",-0.05659999999999999
"(0.2, 0.3)",-0.09793333333333332
"(0.2, 0.4)",-0.11679999999999999
"(0.2, 0.5)",-0.13573333333333332
"(0.2, 0.6)",-0.14246666666666669
"(0.2, 0.7)",-0.1464666666666667
"(0.2, 0.8)",-0.12480000000000004
"(0.2, 0.9)",-0.09260000000000003
"(0.2, 1.0)",-0.08713333333333335
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.018866666666666664
"(0.3, 0.2)",-0.04699999999999999
"(0.3, 0.3)",-0.07799999999999999
"(0.3, 0.4)",-0.10459999999999998
"(0.3, 0.5)",-0.12626666666666667
"(0.3, 0.6)",-0.12726666666666667
"(0.3, 0.7)",-0.11546666666666669
"(0.3, 0.8)",-0.11720000000000003
"(0.3, 0.9)",-0.10120000000000001
"(0.3, 1.0)",-0.09526666666666668
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.010066666666666665
"(0.4, 0.2)",-0.03086666666666666
"(0.4, 0.3)",-0.055333333333333325
"(0.4, 0.4)",-0.0764
"(0.4, 0.5)",-0.11026666666666667
"(0.4, 0.6)",-0.1308666666666667
"(0.4, 0.7)",-0.12813333333333335
"(0.4, 0.8)",-0.1310666666666667
"(0.4, 0.9)",-0.11053333333333334
"(0.4, 1.0)",-0.09940000000000002
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.008799999999999999
"(0.5, 0.2)",-0.025733333333333327
"(0.5, 0.3)",-0.04006666666666666
"(0.5, 0.4)",-0.06986666666666666
"(0.5, 0.5)",-0.09766666666666667
"(0.5, 0.6)",-0.12286666666666668
"(0.5, 0.7)",-0.12226666666666669
"(0.5, 0.8)",-0.12953333333333336
"(0.5, 0.9)",-0.12953333333333336
"(0.5, 1.0)",-0.12560000000000002
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.010933333333333331
"(0.6, 0.2)",-0.02353333333333333
"(0.6, 0.3)",-0.029066666666666664
"(0.6, 0.4)",-0.0608
"(0.6, 0.5)",-0.07780000000000001
"(0.6, 0.6)",-0.10506666666666668
"(0.6, 0.7)",-0.11940000000000002
"(0.6, 0.8)",-0.1338
"(0.6, 0.9)",-0.15353333333333333
"(0.6, 1.0)",-0.13686666666666666
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.0031333333333333326
"(0.7, 0.2)",-0.013066666666666664
"(0.7, 0.3)",-0.025533333333333328
"(0.7, 0.4)",-0.0468
"(0.7, 0.5)",-0.0538
"(0.7, 0.6)",-0.09620000000000001
"(0.7, 0.7)",-0.11953333333333334
"(0.7, 0.8)",-0.13173333333333334
"(0.7, 0.9)",-0.1418
"(0.7, 1.0)",-0.14659999999999998
"(0.8, 0.0)",0
"(0.8, 0.1)",-0.0018666666666666664
"(0.8, 0.2)",-0.0060666666666666655
"(0.8, 0.3)",-0.012133333333333331
"(0.8, 0.4)",-0.02473333333333333
"(0.8, 0.5)",-0.044533333333333334
"(0.8, 0.6)",-0.06533333333333334
"(0.8, 0.7)",-0.10140000000000002
"(0.8, 0.8)",-0.14046666666666666
"(0.8, 0.9)",-0.13466666666666666
"(0.8, 1.0)",-0.16466666666666666
"(0.9, 0.0)",0
"(0.9, 0.1)",0.006133333333333332
"(0.9, 0.2)",-0.001733333333333333
"(0.9, 0.3)",-0.005266666666666664
"(0.9, 0.4)",-0.0248
"(0.9, 0.5)",-0.05093333333333334
"(0.9, 0.6)",-0.053666666666666675
"(0.9, 0.7)",-0.08426666666666668
"(0.9, 0.8)",-0.1104
"(0.9, 0.9)",-0.1414
"(0.9, 1.0)",-0.14173333333333332
"(1.0, 0.0)",0
"(1.0, 0.1)",0.0006666666666666666
"(1.0, 0.2)",0.007199999999999998
"(1.0, 0.3)",-0.0042
"(1.0, 0.4)",-0.017333333333333336
"(1.0, 0.5)",-0.024666666666666667
"(1.0, 0.6)",-0.05000000000000001
"(1.0, 0.7)",-0.08633333333333333
"(1.0, 0.8)",-0.10513333333333333
"(1.0, 0.9)",-0.1396
"(1.0, 1.0)",-0.16793333333333332
