phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.07113333333333333
"(0.1, 0.1)",-0.05986666666666666
"(0.1, 0.2)",-0.050733333333333325
"(0.1, 0.3)",-0.03946666666666666
"(0.1, 0.4)",-0.024866666666666662
"(0.1, 0.5)",-0.024999999999999994
"(0.1, 0.6)",-0.016866666666666662
"(0.1, 0.7)",-0.010199999999999997
"(0.1, 0.8)",-0.005799999999999999
"(0.1, 0.9)",-0.004999999999999999
"(0.1, 1.0)",0.0013999999999999998
"(0.2, 0.0)",-0.16246666666666665
"(0.2, 0.1)",-0.1256
"(0.2, 0.2)",-0.10433333333333332
"(0.2, 0.3)",-0.08766666666666664
"(0.2, 0.4)",-0.06806666666666665
"(0.2, 0.5)",-0.05593333333333332
"(0.2, 0.6)",-0.04259999999999999
"(0.2, 0.7)",-0.03046666666666666
"(0.2, 0.8)",-0.01813333333333333
"(0.2, 0.9)",-0.01173333333333333
"(0.2, 1.0)",-0.005933333333333332
"(0.3, 0.0)",-0.23039999999999997
"(0.3, 0.1)",-0.20539999999999997
"(0.3, 0.2)",-0.17526666666666663
"(0.3, 0.3)",-0.1617333333333333
"(0.3, 0.4)",-0.12233333333333331
"(0.3, 0.5)",-0.10446666666666665
"(0.3, 0.6)",-0.06926666666666666
"(0.3, 0.7)",-0.04673333333333333
"(0.3, 0.8)",-0.03113333333333333
"(0.3, 0.9)",-0.022466666666666663
"(0.3, 1.0)",-0.02326666666666666
"(0.4, 0.0)",-0.30479999999999996
"(0.4, 0.1)",-0.27259999999999995
"(0.4, 0.2)",-0.24499999999999997
"(0.4, 0.3)",-0.21919999999999998
"(0.4, 0.4)",-0.19979999999999998
"(0.4, 0.5)",-0.15546666666666664
"(0.4, 0.6)",-0.11353333333333332
"(0.4, 0.7)",-0.0934
"(0.4, 0.8)",-0.061399999999999996
"(0.4, 0.9)",-0.03886666666666667
"(0.4, 1.0)",-0.04733333333333333
"(0.5, 0.0)",-0.38313333333333327
"(0.5, 0.1)",-0.36179999999999995
"(0.5, 0.2)",-0.32339999999999997
"(0.5, 0.3)",-0.30319999999999997
"(0.5, 0.4)",-0.25626666666666664
"(0.5, 0.5)",-0.21766666666666667
"(0.5, 0.6)",-0.182
"(0.5, 0.7)",-0.13740000000000002
"(0.5, 0.8)",-0.10046666666666666
"(0.5, 0.9)",-0.06286666666666668
"(0.5, 1.0)",-0.06646666666666667
"(0.6, 0.0)",-0.4706666666666667
"(0.6, 0.1)",-0.4192666666666667
"(0.6, 0.2)",-0.4026666666666667
"(0.6, 0.3)",-0.39813333333333334
"(0.6, 0.4)",-0.3496666666666667
"(0.6, 0.5)",-0.30033333333333334
"(0.6, 0.6)",-0.24993333333333337
"(0.6, 0.7)",-0.20046666666666668
"(0.6, 0.8)",-0.14506666666666668
"(0.6, 0.9)",-0.12360000000000002
"(0.6, 1.0)",-0.09040000000000001
"(0.7, 0.0)",-0.5334
"(0.7, 0.1)",-0.49060000000000004
"(0.7, 0.2)",-0.4733333333333334
"(0.7, 0.3)",-0.44920000000000004
"(0.7, 0.4)",-0.43140000000000006
"(0.7, 0.5)",-0.38400000000000006
"(0.7, 0.6)",-0.34966666666666674
"(0.7, 0.7)",-0.2944666666666667
"(0.7, 0.8)",-0.23173333333333335
"(0.7, 0.9)",-0.17526666666666668
"(0.7, 1.0)",-0.14520000000000002
"(0.8, 0.0)",-0.5833333333333334
"(0.8, 0.1)",-0.5599333333333334
"(0.8, 0.2)",-0.5334666666666668
"(0.8, 0.3)",-0.5108
"(0.8, 0.4)",-0.4999333333333334
"(0.8, 0.5)",-0.4905333333333334
"(0.8, 0.6)",-0.42680000000000007
"(0.8, 0.7)",-0.3794666666666667
"(0.8, 0.8)",-0.32466666666666666
"(0.8, 0.9)",-0.2648
"(0.8, 1.0)",-0.23606666666666667
"(0.9, 0.0)",-0.6084666666666667
"(0.9, 0.1)",-0.5939333333333334
"(0.9, 0.2)",-0.5753333333333334
"(0.9, 0.3)",-0.5646000000000001
"(0.9, 0.4)",-0.5502666666666667
"(0.9, 0.5)",-0.5306666666666667
"(0.9, 0.6)",-0.5012000000000001
"(0.9, 0.7)",-0.4494
"(0.9, 0.8)",-0.41
"(0.9, 0.9)",-0.33666666666666667
"(0.9, 1.0)",-0.31206666666666666
"(1.0, 0.0)",-0.6220666666666668
"(1.0, 0.1)",-0.5983333333333334
"(1.0, 0.2)",-0.5862
"(1.0, 0.3)",-0.5811333333333334
"(1.0, 0.4)",-0.5731333333333334
"(1.0, 0.5)",-0.5446000000000001
"(1.0, 0.6)",-0.5351333333333333
"(1.0, 0.7)",-0.4487333333333333
"(1.0, 0.8)",-0.416
"(1.0, 0.9)",-0.36666666666666664
"(1.0, 1.0)",-0.3417333333333333
