phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.09686666666666671
"(0.0, 0.2)",-0.2668
"(0.0, 0.3)",-0.5110666666666666
"(0.0, 0.4)",-0.8369333333333333
"(0.0, 0.5)",-1.301
"(0.0, 0.6)",-1.8808666666666667
"(0.0, 0.7)",-2.638533333333333
"(0.0, 0.8)",-3.414
"(0.0, 0.9)",-3.9638666666666666
"(0.0, 1.0)",-4.191466666666667
"(0.1, 0.0)",-0.09486666666666671
"(0.1, 0.1)",-0.0007333333333332428
"(0.1, 0.2)",-0.06426666666666649
"(0.1, 0.3)",-0.2919999999999998
"(0.1, 0.4)",-0.6247333333333331
"(0.1, 0.5)",-1.1009333333333333
"(0.1, 0.6)",-1.7159333333333333
"(0.1, 0.7)",-2.4186
"(0.1, 0.8)",-3.224133333333333
"(0.1, 0.9)",-3.8834666666666666
"(0.1, 1.0)",-4.166066666666667
"(0.2, 0.0)",-0.2712
"(0.2, 0.1)",-0.12126666666666652
"(0.2, 0.2)",-0.010666666666666557
"(0.2, 0.3)",-0.06726666666666654
"(0.2, 0.4)",-0.3605999999999999
"(0.2, 0.5)",-0.8377999999999999
"(0.2, 0.6)",-1.4962
"(0.2, 0.7)",-2.3034
"(0.2, 0.8)",-3.0165333333333333
"(0.2, 0.9)",-3.6904
"(0.2, 1.0)",-3.9564
"(0.3, 0.0)",-0.5281999999999999
"(0.3, 0.1)",-0.3686666666666665
"(0.3, 0.2)",-0.1409333333333332
"(0.3, 0.3)",-0.01519999999999989
"(0.3, 0.4)",-0.11999999999999997
"(0.3, 0.5)",-0.48946666666666666
"(0.3, 0.6)",-1.1431333333333333
"(0.3, 0.7)",-1.9581333333333333
"(0.3, 0.8)",-2.834
"(0.3, 0.9)",-3.433666666666667
"(0.3, 1.0)",-3.7028
"(0.4, 0.0)",-0.8642
"(0.4, 0.1)",-0.6903999999999999
"(0.4, 0.2)",-0.49806666666666655
"(0.4, 0.3)",-0.19079999999999991
"(0.4, 0.4)",0.009200000000000036
"(0.4, 0.5)",-0.12500000000000006
"(0.4, 0.6)",-0.6808666666666667
"(0.4, 0.7)",-1.4730666666666667
"(0.4, 0.8)",-2.394
"(0.4, 0.9)",-3.1196
"(0.4, 1.0)",-3.2994666666666665
"(0.5, 0.0)",-1.3160666666666667
"(0.5, 0.1)",-1.1781333333333333
"(0.5, 0.2)",-0.9915333333333333
"(0.5, 0.3)",-0.7132666666666666
"(0.5, 0.4)",-0.3188666666666667
"(0.5, 0.5)",-0.04693333333333334
"(0.5, 0.6)",-0.2
"(0.5, 0.7)",-0.8932
"(0.5, 0.8)",-1.8158
"(0.5, 0.9)",-2.5466
"(0.5, 1.0)",-2.8604666666666665
"(0.6, 0.0)",-1.9196
"(0.6, 0.1)",-1.8703999999999998
"(0.6, 0.2)",-1.6706666666666665
"(0.6, 0.3)",-1.3859333333333332
"(0.6, 0.4)",-1.0039333333333333
"(0.6, 0.5)",-0.4759333333333334
"(0.6, 0.6)",-0.08326666666666671
"(0.6, 0.7)",-0.15000000000000008
"(0.6, 0.8)",-0.9053333333333334
"(0.6, 0.9)",-1.7171333333333334
"(0.6, 1.0)",-2.0030666666666668
"(0.7, 0.0)",-2.6778666666666666
"(0.7, 0.1)",-2.659533333333333
"(0.7, 0.2)",-2.525333333333333
"(0.7, 0.3)",-2.317
"(0.7, 0.4)",-2.0063333333333335
"(0.7, 0.5)",-1.4549333333333334
"(0.7, 0.6)",-0.7115333333333334
"(0.7, 0.7)",-0.04106666666666672
"(0.7, 0.8)",-0.13046666666666668
"(0.7, 0.9)",-0.6301333333333333
"(0.7, 1.0)",-0.9956666666666666
"(0.8, 0.0)",-3.6224
"(0.8, 0.1)",-3.4901333333333335
"(0.8, 0.2)",-3.4246666666666665
"(0.8, 0.3)",-3.2568
"(0.8, 0.4)",-3.0157333333333334
"(0.8, 0.5)",-2.5602
"(0.8, 0.6)",-1.8641333333333334
"(0.8, 0.7)",-1.0014666666666667
"(0.8, 0.8)",-0.0184666666666667
"(0.8, 0.9)",-0.03059999999999997
"(0.8, 1.0)",0.04973333333333337
"(0.9, 0.0)",-4.24
"(0.9, 0.1)",-4.242933333333333
"(0.9, 0.2)",-4.112266666666667
"(0.9, 0.3)",-4.0178666666666665
"(0.9, 0.4)",-3.8060666666666667
"(0.9, 0.5)",-3.3972
"(0.9, 0.6)",-2.8032
"(0.9, 0.7)",-2.1043333333333334
"(0.9, 0.8)",-1.121
"(0.9, 0.9)",-0.4188
"(0.9, 1.0)",-0.26153333333333334
"(1.0, 0.0)",-4.570533333333334
"(1.0, 0.1)",-4.5202
"(1.0, 0.2)",-4.455466666666666
"(1.0, 0.3)",-4.346066666666666
"(1.0, 0.4)",-4.173333333333333
"(1.0, 0.5)",-3.7981333333333334
"(1.0, 0.6)",-3.2832666666666666
"(1.0, 0.7)",-2.6337333333333333
"(1.0, 0.8)",-1.8282
"(1.0, 0.9)",-0.9467333333333333
"(1.0, 1.0)",-0.7233333333333334
