phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.18260000000000004
"(0.0, 0.2)",-0.39626666666666666
"(0.0, 0.3)",-0.6822666666666666
"(0.0, 0.4)",-1.0512
"(0.0, 0.5)",-1.5526
"(0.0, 0.6)",-2.1940666666666666
"(0.0, 0.7)",-2.968
"(0.0, 0.8)",-3.7181333333333333
"(0.0, 0.9)",-4.3508
"(0.0, 1.0)",-4.5272
"(0.1, 0.0)",-0.19673333333333343
"(0.1, 0.1)",-0.3443333333333335
"(0.1, 0.2)",-0.5473333333333334
"(0.1, 0.3)",-0.812
"(0.1, 0.4)",-1.1508666666666667
"(0.1, 0.5)",-1.6217333333333335
"(0.1, 0.6)",-2.203933333333333
"(0.1, 0.7)",-2.9627333333333334
"(0.1, 0.8)",-3.743466666666667
"(0.1, 0.9)",-4.399066666666666
"(0.1, 1.0)",-4.596866666666667
"(0.2, 0.0)",-0.42426666666666674
"(0.2, 0.1)",-0.5754
"(0.2, 0.2)",-0.7422666666666667
"(0.2, 0.3)",-0.9700666666666666
"(0.2, 0.4)",-1.2923333333333333
"(0.2, 0.5)",-1.7447333333333335
"(0.2, 0.6)",-2.3495333333333335
"(0.2, 0.7)",-3.0418000000000003
"(0.2, 0.8)",-3.768
"(0.2, 0.9)",-4.333466666666666
"(0.2, 1.0)",-4.638533333333333
"(0.3, 0.0)",-0.7615333333333333
"(0.3, 0.1)",-0.8770666666666667
"(0.3, 0.2)",-1.0073333333333334
"(0.3, 0.3)",-1.2337333333333333
"(0.3, 0.4)",-1.524
"(0.3, 0.5)",-1.9287999999999998
"(0.3, 0.6)",-2.4912666666666667
"(0.3, 0.7)",-3.1738666666666666
"(0.3, 0.8)",-3.885466666666667
"(0.3, 0.9)",-4.383266666666667
"(0.3, 1.0)",-4.6743999999999994
"(0.4, 0.0)",-1.1736666666666666
"(0.4, 0.1)",-1.256
"(0.4, 0.2)",-1.3640666666666665
"(0.4, 0.3)",-1.5973333333333333
"(0.4, 0.4)",-1.802
"(0.4, 0.5)",-2.2219333333333333
"(0.4, 0.6)",-2.736866666666667
"(0.4, 0.7)",-3.324666666666667
"(0.4, 0.8)",-4.029466666666666
"(0.4, 0.9)",-4.547733333333333
"(0.4, 1.0)",-4.6815999999999995
"(0.5, 0.0)",-1.7059333333333333
"(0.5, 0.1)",-1.7718666666666667
"(0.5, 0.2)",-1.9395333333333333
"(0.5, 0.3)",-2.0840666666666667
"(0.5, 0.4)",-2.3323333333333336
"(0.5, 0.5)",-2.666
"(0.5, 0.6)",-3.112
"(0.5, 0.7)",-3.7190666666666665
"(0.5, 0.8)",-4.301
"(0.5, 0.9)",-4.698466666666667
"(0.5, 1.0)",-4.9248666666666665
"(0.6, 0.0)",-2.464933333333333
"(0.6, 0.1)",-2.5236
"(0.6, 0.2)",-2.5886666666666667
"(0.6, 0.3)",-2.715
"(0.6, 0.4)",-2.9628666666666668
"(0.6, 0.5)",-3.2776666666666667
"(0.6, 0.6)",-3.6664666666666665
"(0.6, 0.7)",-4.327066666666667
"(0.6, 0.8)",-4.805066666666667
"(0.6, 0.9)",-5.185266666666667
"(0.6, 1.0)",-5.3556
"(0.7, 0.0)",-3.3762666666666665
"(0.7, 0.1)",-3.4034000000000004
"(0.7, 0.2)",-3.4953333333333334
"(0.7, 0.3)",-3.5971333333333333
"(0.7, 0.4)",-3.7714
"(0.7, 0.5)",-4.0389333333333335
"(0.7, 0.6)",-4.363933333333334
"(0.7, 0.7)",-5.001733333333334
"(0.7, 0.8)",-5.5422
"(0.7, 0.9)",-5.8408
"(0.7, 1.0)",-6.032066666666667
"(0.8, 0.0)",-4.3496
"(0.8, 0.1)",-4.365333333333334
"(0.8, 0.2)",-4.4530666666666665
"(0.8, 0.3)",-4.5568
"(0.8, 0.4)",-4.590133333333333
"(0.8, 0.5)",-4.925666666666666
"(0.8, 0.6)",-5.214133333333334
"(0.8, 0.7)",-5.706533333333333
"(0.8, 0.8)",-6.288466666666666
"(0.8, 0.9)",-6.655799999999999
"(0.8, 1.0)",-6.806533333333333
"(0.9, 0.0)",-5.154533333333333
"(0.9, 0.1)",-5.1876
"(0.9, 0.2)",-5.232
"(0.9, 0.3)",-5.315466666666667
"(0.9, 0.4)",-5.335533333333333
"(0.9, 0.5)",-5.582000000000001
"(0.9, 0.6)",-5.8824000000000005
"(0.9, 0.7)",-6.304866666666667
"(0.9, 0.8)",-6.842733333333333
"(0.9, 0.9)",-7.109466666666667
"(0.9, 1.0)",-7.285133333333333
"(1.0, 0.0)",-5.5014666666666665
"(1.0, 0.1)",-5.458066666666666
"(1.0, 0.2)",-5.510266666666667
"(1.0, 0.3)",-5.532866666666667
"(1.0, 0.4)",-5.6728
"(1.0, 0.5)",-5.8133333333333335
"(1.0, 0.6)",-6.214866666666667
"(1.0, 0.7)",-6.472133333333333
"(1.0, 0.8)",-6.869133333333333
"(1.0, 0.9)",-7.284066666666667
"(1.0, 1.0)",-7.4328
