phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.18260000000000004
"(0.0, 0.2)",-0.39626666666666666
"(0.0, 0.3)",-0.6822666666666666
"(0.0, 0.4)",-1.0512
"(0.0, 0.5)",-1.5526
"(0.0, 0.6)",-2.1940666666666666
"(0.0, 0.7)",-2.968
"(0.0, 0.8)",-3.7181333333333333
"(0.0, 0.9)",-4.3508
"(0.0, 1.0)",-4.5272
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.1615333333333334
"(0.1, 0.2)",-0.3654
"(0.1, 0.3)",-0.6434
"(0.1, 0.4)",-0.9990666666666667
"(0.1, 0.5)",-1.4972
"(0.1, 0.6)",-2.0904666666666665
"(0.1, 0.7)",-2.8743333333333334
"(0.1, 0.8)",-3.663866666666667
"(0.1, 0.9)",-4.342133333333333
"(0.1, 1.0)",-4.545866666666667
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.1353333333333334
"(0.2, 0.2)",-0.3214
"(0.2, 0.3)",-0.5890666666666666
"(0.2, 0.4)",-0.9461999999999999
"(0.2, 0.5)",-1.4284666666666668
"(0.2, 0.6)",-2.0802666666666667
"(0.2, 0.7)",-2.8176666666666668
"(0.2, 0.8)",-3.573733333333333
"(0.2, 0.9)",-4.189133333333333
"(0.2, 1.0)",-4.495866666666666
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.11353333333333337
"(0.3, 0.2)",-0.28813333333333335
"(0.3, 0.3)",-0.5464666666666667
"(0.3, 0.4)",-0.8992666666666667
"(0.3, 0.5)",-1.3590666666666666
"(0.3, 0.6)",-1.9839333333333333
"(0.3, 0.7)",-2.751733333333333
"(0.3, 0.8)",-3.522866666666667
"(0.3, 0.9)",-4.073333333333333
"(0.3, 1.0)",-4.392733333333333
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.11633333333333339
"(0.4, 0.2)",-0.2546666666666667
"(0.4, 0.3)",-0.4811333333333333
"(0.4, 0.4)",-0.7591333333333333
"(0.4, 0.5)",-1.261
"(0.4, 0.6)",-1.8828
"(0.4, 0.7)",-2.5628
"(0.4, 0.8)",-3.4038
"(0.4, 0.9)",-4.0343333333333335
"(0.4, 1.0)",-4.177733333333333
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.08240000000000006
"(0.5, 0.2)",-0.22100000000000003
"(0.5, 0.3)",-0.4219333333333333
"(0.5, 0.4)",-0.7180666666666666
"(0.5, 0.5)",-1.1693333333333333
"(0.5, 0.6)",-1.7298666666666667
"(0.5, 0.7)",-2.4801333333333333
"(0.5, 0.8)",-3.2545333333333333
"(0.5, 0.9)",-3.8017333333333334
"(0.5, 1.0)",-4.104933333333333
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.0677333333333334
"(0.6, 0.2)",-0.16140000000000004
"(0.6, 0.3)",-0.34786666666666666
"(0.6, 0.4)",-0.6269333333333333
"(0.6, 0.5)",-1.029
"(0.6, 0.6)",-1.5662
"(0.6, 0.7)",-2.3699333333333334
"(0.6, 0.8)",-3.0428
"(0.6, 0.9)",-3.6810666666666667
"(0.6, 1.0)",-3.908333333333333
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.058333333333333376
"(0.7, 0.2)",-0.1510666666666667
"(0.7, 0.3)",-0.2814666666666667
"(0.7, 0.4)",-0.4778
"(0.7, 0.5)",-0.8727333333333334
"(0.7, 0.6)",-1.3195333333333334
"(0.7, 0.7)",-2.0515333333333334
"(0.7, 0.8)",-2.8577333333333335
"(0.7, 0.9)",-3.3589333333333333
"(0.7, 1.0)",-3.6798
"(0.8, 0.0)",0
"(0.8, 0.1)",-0.04246666666666671
"(0.8, 0.2)",-0.09546666666666669
"(0.8, 0.3)",-0.2078
"(0.8, 0.4)",-0.34906666666666664
"(0.8, 0.5)",-0.6484666666666666
"(0.8, 0.6)",-1.0600666666666667
"(0.8, 0.7)",-1.7023333333333333
"(0.8, 0.8)",-2.3839333333333332
"(0.8, 0.9)",-2.953
"(0.8, 1.0)",-3.171666666666667
"(0.9, 0.0)",0
"(0.9, 0.1)",-0.018600000000000012
"(0.9, 0.2)",-0.09166666666666669
"(0.9, 0.3)",-0.13673333333333335
"(0.9, 0.4)",-0.27666666666666667
"(0.9, 0.5)",-0.47659999999999997
"(0.9, 0.6)",-0.8845333333333333
"(0.9, 0.7)",-1.3160666666666667
"(0.9, 0.8)",-1.9449333333333334
"(0.9, 0.9)",-2.33
"(0.9, 1.0)",-2.6295333333333333
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.019133333333333353
"(1.0, 0.2)",-0.05646666666666669
"(1.0, 0.3)",-0.12
"(1.0, 0.4)",-0.23706666666666668
"(1.0, 0.5)",-0.3925333333333333
"(1.0, 0.6)",-0.7508666666666667
"(1.0, 0.7)",-1.1184666666666667
"(1.0, 0.8)",-1.5668666666666666
"(1.0, 0.9)",-2.0684666666666667
"(1.0, 1.0)",-2.2374666666666667
