phi_sui,phi_rev
"(0.0, 0.0)",2.4000000000000004
"(0.0, 0.1)",2.3618000000000006
"(0.0, 0.2)",2.3528000000000002
"(0.0, 0.3)",2.3448
"(0.0, 0.4)",2.3474000000000004
"(0.0, 0.5)",2.3586
"(0.0, 0.6)",2.3640000000000003
"(0.0, 0.7)",2.3680000000000003
"(0.0, 0.8)",2.3658
"(0.0, 0.9)",2.3764000000000003
"(0.0, 1.0)",2.3710000000000004
"(0.1, 0.0)",2.3064
"(0.1, 0.1)",2.301
"(0.1, 0.2)",2.3252
"(0.1, 0.3)",2.3538000000000006
"(0.1, 0.4)",2.3994
"(0.1, 0.5)",2.4224000000000006
"(0.1, 0.6)",2.475
"(0.1, 0.7)",2.4764
"(0.1, 0.8)",2.4958
"(0.1, 0.9)",2.5020000000000002
"(0.1, 1.0)",2.5098000000000003
"(0.2, 0.0)",2.2140000000000004
"(0.2, 0.1)",2.2398000000000002
"(0.2, 0.2)",2.3120000000000003
"(0.2, 0.3)",2.3532
"(0.2, 0.4)",2.4212
"(0.2, 0.5)",2.4850000000000003
"(0.2, 0.6)",2.5454
"(0.2, 0.7)",2.607
"(0.2, 0.8)",2.6282
"(0.2, 0.9)",2.6235999999999997
"(0.2, 1.0)",2.6242
"(0.3, 0.0)",2.1342000000000003
"(0.3, 0.1)",2.1924
"(0.3, 0.2)",2.303
"(0.3, 0.3)",2.3968
"(0.3, 0.4)",2.4618
"(0.3, 0.5)",2.5374
"(0.3, 0.6)",2.6326
"(0.3, 0.7)",2.6896
"(0.3, 0.8)",2.7157999999999998
"(0.3, 0.9)",2.7168
"(0.3, 1.0)",2.7024
"(0.4, 0.0)",2.0616000000000003
"(0.4, 0.1)",2.1548
"(0.4, 0.2)",2.263
"(0.4, 0.3)",2.3724
"(0.4, 0.4)",2.4898000000000002
"(0.4, 0.5)",2.5668
"(0.4, 0.6)",2.6638
"(0.4, 0.7)",2.7306
"(0.4, 0.8)",2.7706
"(0.4, 0.9)",2.7898
"(0.4, 1.0)",2.8158000000000003
"(0.5, 0.0)",2.0090000000000003
"(0.5, 0.1)",2.1388000000000003
"(0.5, 0.2)",2.3042
"(0.5, 0.3)",2.3524000000000003
"(0.5, 0.4)",2.5072
"(0.5, 0.5)",2.6458
"(0.5, 0.6)",2.7256
"(0.5, 0.7)",2.7548000000000004
"(0.5, 0.8)",2.8306
"(0.5, 0.9)",2.8754
"(0.5, 1.0)",2.8125999999999998
"(0.6, 0.0)",1.9782000000000002
"(0.6, 0.1)",2.1076
"(0.6, 0.2)",2.2520000000000002
"(0.6, 0.3)",2.4162
"(0.6, 0.4)",2.5176
"(0.6, 0.5)",2.6798
"(0.6, 0.6)",2.7312000000000003
"(0.6, 0.7)",2.8120000000000003
"(0.6, 0.8)",2.8498
"(0.6, 0.9)",2.9124
"(0.6, 1.0)",2.878
"(0.7, 0.0)",1.9718000000000002
"(0.7, 0.1)",2.0956
"(0.7, 0.2)",2.223
"(0.7, 0.3)",2.3878
"(0.7, 0.4)",2.5416
"(0.7, 0.5)",2.6353999999999997
"(0.7, 0.6)",2.7396000000000003
"(0.7, 0.7)",2.7996
"(0.7, 0.8)",2.8736
"(0.7, 0.9)",2.8970000000000002
"(0.7, 1.0)",2.9032
"(0.8, 0.0)",1.9386
"(0.8, 0.1)",2.0986000000000002
"(0.8, 0.2)",2.2016
"(0.8, 0.3)",2.3582
"(0.8, 0.4)",2.5448000000000004
"(0.8, 0.5)",2.6416000000000004
"(0.8, 0.6)",2.7843999999999998
"(0.8, 0.7)",2.8432000000000004
"(0.8, 0.8)",2.891
"(0.8, 0.9)",2.9152000000000005
"(0.8, 1.0)",2.9508
"(0.9, 0.0)",1.9308
"(0.9, 0.1)",2.0672
"(0.9, 0.2)",2.2072000000000003
"(0.9, 0.3)",2.4046000000000003
"(0.9, 0.4)",2.5272
"(0.9, 0.5)",2.6474
"(0.9, 0.6)",2.7683999999999997
"(0.9, 0.7)",2.856
"(0.9, 0.8)",2.8882000000000003
"(0.9, 0.9)",2.9298
"(0.9, 1.0)",2.928
"(1.0, 0.0)",1.9302000000000001
"(1.0, 0.1)",2.0806
"(1.0, 0.2)",2.2722
"(1.0, 0.3)",2.4104
"(1.0, 0.4)",2.5688000000000004
"(1.0, 0.5)",2.6323999999999996
"(1.0, 0.6)",2.7496
"(1.0, 0.7)",2.856
"(1.0, 0.8)",2.9026
"(1.0, 0.9)",2.9036
"(1.0, 1.0)",2.8906
