phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.006200000000000027
"(0.0, 0.2)",-0.008400000000000032
"(0.0, 0.3)",-0.02240000000000003
"(0.0, 0.4)",-0.027800000000000023
"(0.0, 0.5)",-0.02380000000000002
"(0.0, 0.6)",-0.022000000000000023
"(0.0, 0.7)",-0.02880000000000002
"(0.0, 0.8)",-0.02700000000000002
"(0.0, 0.9)",-0.01760000000000003
"(0.0, 1.0)",-0.024200000000000024
"(0.1, 0.0)",0.009599999999999975
"(0.1, 0.1)",0.02059999999999996
"(0.1, 0.2)",0.017999999999999967
"(0.1, 0.3)",0.00619999999999997
"(0.1, 0.4)",0.007799999999999986
"(0.1, 0.5)",0.0035999999999999817
"(0.1, 0.6)",0.0013999999999999729
"(0.1, 0.7)",-0.0004000000000000248
"(0.1, 0.8)",0.0021999999999999637
"(0.1, 0.9)",0.005199999999999975
"(0.1, 1.0)",0.008199999999999976
"(0.2, 0.0)",-0.014000000000000033
"(0.2, 0.1)",0.00419999999999997
"(0.2, 0.2)",0.022399999999999972
"(0.2, 0.3)",0.027199999999999978
"(0.2, 0.4)",0.03919999999999999
"(0.2, 0.5)",0.02019999999999999
"(0.2, 0.6)",0.03779999999999998
"(0.2, 0.7)",0.028199999999999985
"(0.2, 0.8)",0.018599999999999985
"(0.2, 0.9)",0.027199999999999985
"(0.2, 1.0)",0.013799999999999984
"(0.3, 0.0)",-0.046200000000000026
"(0.3, 0.1)",-0.03560000000000003
"(0.3, 0.2)",0.0033999999999999833
"(0.3, 0.3)",0.012399999999999987
"(0.3, 0.4)",0.03979999999999999
"(0.3, 0.5)",0.055799999999999995
"(0.3, 0.6)",0.03859999999999998
"(0.3, 0.7)",0.03599999999999998
"(0.3, 0.8)",0.034199999999999994
"(0.3, 0.9)",0.03359999999999999
"(0.3, 1.0)",0.0348
"(0.4, 0.0)",-0.09400000000000003
"(0.4, 0.1)",-0.07
"(0.4, 0.2)",-0.03980000000000001
"(0.4, 0.3)",0.012
"(0.4, 0.4)",0.021
"(0.4, 0.5)",0.025599999999999998
"(0.4, 0.6)",0.04419999999999999
"(0.4, 0.7)",0.057800000000000004
"(0.4, 0.8)",0.04580000000000001
"(0.4, 0.9)",0.0438
"(0.4, 1.0)",0.044199999999999996
"(0.5, 0.0)",-0.13740000000000002
"(0.5, 0.1)",-0.10280000000000002
"(0.5, 0.2)",-0.0646
"(0.5, 0.3)",-0.021199999999999997
"(0.5, 0.4)",0.005999999999999999
"(0.5, 0.5)",0.024200000000000006
"(0.5, 0.6)",0.027200000000000005
"(0.5, 0.7)",0.03799999999999999
"(0.5, 0.8)",0.023399999999999987
"(0.5, 0.9)",0.0522
"(0.5, 1.0)",0.0514
"(0.6, 0.0)",-0.1782
"(0.6, 0.1)",-0.1476
"(0.6, 0.2)",-0.0988
"(0.6, 0.3)",-0.051000000000000004
"(0.6, 0.4)",-0.0096
"(0.6, 0.5)",0.008600000000000005
"(0.6, 0.6)",0.019599999999999996
"(0.6, 0.7)",0.0336
"(0.6, 0.8)",0.059399999999999994
"(0.6, 0.9)",0.0392
"(0.6, 1.0)",0.05999999999999999
"(0.7, 0.0)",-0.20700000000000002
"(0.7, 0.1)",-0.1704
"(0.7, 0.2)",-0.1146
"(0.7, 0.3)",-0.08339999999999999
"(0.7, 0.4)",-0.040799999999999996
"(0.7, 0.5)",-0.008999999999999992
"(0.7, 0.6)",-2.55351295663786e-18
"(0.7, 0.7)",0.024799999999999996
"(0.7, 0.8)",0.041199999999999994
"(0.7, 0.9)",0.039400000000000004
"(0.7, 1.0)",0.04000000000000001
"(0.8, 0.0)",-0.2382
"(0.8, 0.1)",-0.1882
"(0.8, 0.2)",-0.11399999999999999
"(0.8, 0.3)",-0.10379999999999999
"(0.8, 0.4)",-0.06839999999999999
"(0.8, 0.5)",-0.015599999999999994
"(0.8, 0.6)",0.009600000000000008
"(0.8, 0.7)",0.020800000000000003
"(0.8, 0.8)",0.031
"(0.8, 0.9)",0.002400000000000001
"(0.8, 1.0)",0.0224
"(0.9, 0.0)",-0.2472
"(0.9, 0.1)",-0.1852
"(0.9, 0.2)",-0.1392
"(0.9, 0.3)",-0.12139999999999998
"(0.9, 0.4)",-0.058399999999999994
"(0.9, 0.5)",-0.029399999999999996
"(0.9, 0.6)",-0.005599999999999995
"(0.9, 0.7)",0.015599999999999996
"(0.9, 0.8)",0.024200000000000003
"(0.9, 0.9)",0.030999999999999993
"(0.9, 1.0)",0.029199999999999997
"(1.0, 0.0)",-0.247
"(1.0, 0.1)",-0.2034
"(1.0, 0.2)",-0.1346
"(1.0, 0.3)",-0.0948
"(1.0, 0.4)",-0.08
"(1.0, 0.5)",-0.03239999999999999
"(1.0, 0.6)",-0.005599999999999996
"(1.0, 0.7)",0.007200000000000007
"(1.0, 0.8)",0.013399999999999999
"(1.0, 0.9)",0.0464
"(1.0, 1.0)",0.025399999999999992
