phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.034533333333333326
"(0.1, 0.1)",-0.038466666666666656
"(0.1, 0.2)",-0.032999999999999995
"(0.1, 0.3)",-0.02666666666666666
"(0.1, 0.4)",-0.027599999999999993
"(0.1, 0.5)",-0.016266666666666662
"(0.1, 0.6)",-0.010866666666666665
"(0.1, 0.7)",-0.005133333333333332
"(0.1, 0.8)",-0.0020666666666666663
"(0.1, 0.9)",0.0011999999999999997
"(0.1, 1.0)",0.0010666666666666665
"(0.2, 0.0)",-0.07219999999999999
"(0.2, 0.1)",-0.060666666666666653
"(0.2, 0.2)",-0.06266666666666665
"(0.2, 0.3)",-0.05306666666666666
"(0.2, 0.4)",-0.04826666666666666
"(0.2, 0.5)",-0.03319999999999999
"(0.2, 0.6)",-0.024199999999999996
"(0.2, 0.7)",-0.015666666666666662
"(0.2, 0.8)",-0.005399999999999999
"(0.2, 0.9)",0.00013333333333333353
"(0.2, 1.0)",0.0013999999999999996
"(0.3, 0.0)",-0.10666666666666667
"(0.3, 0.1)",-0.1062
"(0.3, 0.2)",-0.09646666666666667
"(0.3, 0.3)",-0.09
"(0.3, 0.4)",-0.08693333333333333
"(0.3, 0.5)",-0.061733333333333335
"(0.3, 0.6)",-0.0376
"(0.3, 0.7)",-0.0286
"(0.3, 0.8)",-0.008333333333333333
"(0.3, 0.9)",0.0012666666666666675
"(0.3, 1.0)",-0.0005333333333333327
"(0.4, 0.0)",-0.14653333333333338
"(0.4, 0.1)",-0.14040000000000002
"(0.4, 0.2)",-0.1348666666666667
"(0.4, 0.3)",-0.1252666666666667
"(0.4, 0.4)",-0.10853333333333336
"(0.4, 0.5)",-0.08540000000000002
"(0.4, 0.6)",-0.07166666666666667
"(0.4, 0.7)",-0.03933333333333334
"(0.4, 0.8)",-0.025133333333333337
"(0.4, 0.9)",-0.004400000000000005
"(0.4, 1.0)",-0.0042000000000000015
"(0.5, 0.0)",-0.1836
"(0.5, 0.1)",-0.18106666666666668
"(0.5, 0.2)",-0.15993333333333334
"(0.5, 0.3)",-0.16080000000000003
"(0.5, 0.4)",-0.1546666666666667
"(0.5, 0.5)",-0.12013333333333334
"(0.5, 0.6)",-0.09820000000000001
"(0.5, 0.7)",-0.06746666666666667
"(0.5, 0.8)",-0.031933333333333334
"(0.5, 0.9)",-0.012666666666666672
"(0.5, 1.0)",0.002466666666666664
"(0.6, 0.0)",-0.20726666666666665
"(0.6, 0.1)",-0.21186666666666668
"(0.6, 0.2)",-0.2064
"(0.6, 0.3)",-0.213
"(0.6, 0.4)",-0.1824
"(0.6, 0.5)",-0.16026666666666667
"(0.6, 0.6)",-0.14266666666666666
"(0.6, 0.7)",-0.08486666666666666
"(0.6, 0.8)",-0.05526666666666667
"(0.6, 0.9)",-0.003066666666666663
"(0.6, 1.0)",-0.0026000000000000007
"(0.7, 0.0)",-0.2033333333333333
"(0.7, 0.1)",-0.2333333333333333
"(0.7, 0.2)",-0.22093333333333331
"(0.7, 0.3)",-0.22579999999999997
"(0.7, 0.4)",-0.20739999999999997
"(0.7, 0.5)",-0.18579999999999997
"(0.7, 0.6)",-0.1556
"(0.7, 0.7)",-0.11393333333333333
"(0.7, 0.8)",-0.0566
"(0.7, 0.9)",-0.003533333333333334
"(0.7, 1.0)",0.00826666666666667
"(0.8, 0.0)",-0.22213333333333335
"(0.8, 0.1)",-0.21906666666666666
"(0.8, 0.2)",-0.2012
"(0.8, 0.3)",-0.2028666666666667
"(0.8, 0.4)",-0.20093333333333335
"(0.8, 0.5)",-0.1776
"(0.8, 0.6)",-0.17406666666666668
"(0.8, 0.7)",-0.12293333333333335
"(0.8, 0.8)",-0.08506666666666667
"(0.8, 0.9)",-0.03246666666666667
"(0.8, 1.0)",-0.01606666666666667
"(0.9, 0.0)",-0.16633333333333333
"(0.9, 0.1)",-0.16346666666666665
"(0.9, 0.2)",-0.18566666666666665
"(0.9, 0.3)",-0.1655333333333333
"(0.9, 0.4)",-0.19733333333333333
"(0.9, 0.5)",-0.17006666666666667
"(0.9, 0.6)",-0.1392
"(0.9, 0.7)",-0.12566666666666665
"(0.9, 0.8)",-0.0874
"(0.9, 0.9)",-0.02453333333333334
"(0.9, 1.0)",-0.011199999999999993
"(1.0, 0.0)",-0.16186666666666666
"(1.0, 0.1)",-0.1624
"(1.0, 0.2)",-0.15933333333333333
"(1.0, 0.3)",-0.15466666666666667
"(1.0, 0.4)",-0.15633333333333332
"(1.0, 0.5)",-0.13066666666666665
"(1.0, 0.6)",-0.13133333333333333
"(1.0, 0.7)",-0.10406666666666665
"(1.0, 0.8)",-0.056866666666666676
"(1.0, 0.9)",-0.0073333333333333315
"(1.0, 1.0)",-0.0022000000000000014
