phi_sui,phi_rev
"(0.0, 0.0)",-1.3359999999999996
"(0.0, 0.1)",-1.2278666666666667
"(0.0, 0.2)",-1.1214
"(0.0, 0.3)",-1.0396
"(0.0, 0.4)",-1.0178666666666667
"(0.0, 0.5)",-0.892
"(0.0, 0.6)",-0.7938
"(0.0, 0.7)",-0.6317999999999999
"(0.0, 0.8)",-0.47159999999999996
"(0.0, 0.9)",-0.33013333333333333
"(0.0, 1.0)",-0.2668666666666667
"(0.1, 0.0)",-1.3025333333333333
"(0.1, 0.1)",-1.1786666666666668
"(0.1, 0.2)",-1.0805333333333333
"(0.1, 0.3)",-1.055
"(0.1, 0.4)",-0.9683333333333334
"(0.1, 0.5)",-0.9077333333333334
"(0.1, 0.6)",-0.7853333333333333
"(0.1, 0.7)",-0.6946666666666667
"(0.1, 0.8)",-0.5461333333333334
"(0.1, 0.9)",-0.41326666666666667
"(0.1, 1.0)",-0.3834
"(0.2, 0.0)",-1.303
"(0.2, 0.1)",-1.1711333333333334
"(0.2, 0.2)",-1.1094666666666666
"(0.2, 0.3)",-1.0488666666666666
"(0.2, 0.4)",-0.9962666666666666
"(0.2, 0.5)",-0.9464666666666667
"(0.2, 0.6)",-0.8928
"(0.2, 0.7)",-0.7444
"(0.2, 0.8)",-0.6392
"(0.2, 0.9)",-0.5489333333333334
"(0.2, 1.0)",-0.4718
"(0.3, 0.0)",-1.2868
"(0.3, 0.1)",-1.1856
"(0.3, 0.2)",-1.1397333333333333
"(0.3, 0.3)",-1.072
"(0.3, 0.4)",-1.0823333333333334
"(0.3, 0.5)",-0.9934666666666667
"(0.3, 0.6)",-0.9474
"(0.3, 0.7)",-0.8668666666666667
"(0.3, 0.8)",-0.7386
"(0.3, 0.9)",-0.6704
"(0.3, 1.0)",-0.6050666666666666
"(0.4, 0.0)",-1.2341333333333333
"(0.4, 0.1)",-1.1347333333333334
"(0.4, 0.2)",-1.1348
"(0.4, 0.3)",-1.0592666666666666
"(0.4, 0.4)",-1.0526666666666666
"(0.4, 0.5)",-1.0131333333333334
"(0.4, 0.6)",-1.006
"(0.4, 0.7)",-1.0150666666666666
"(0.4, 0.8)",-0.9112
"(0.4, 0.9)",-0.8220666666666667
"(0.4, 1.0)",-0.7997333333333334
"(0.5, 0.0)",-1.2308
"(0.5, 0.1)",-1.1297333333333333
"(0.5, 0.2)",-1.0782
"(0.5, 0.3)",-1.0246666666666666
"(0.5, 0.4)",-1.0302666666666667
"(0.5, 0.5)",-0.9761333333333333
"(0.5, 0.6)",-1.0606
"(0.5, 0.7)",-1.1266
"(0.5, 0.8)",-1.0680666666666667
"(0.5, 0.9)",-1.0322
"(0.5, 1.0)",-1.015
"(0.6, 0.0)",-1.1218666666666666
"(0.6, 0.1)",-0.984
"(0.6, 0.2)",-0.9496666666666667
"(0.6, 0.3)",-0.9670666666666666
"(0.6, 0.4)",-0.9733999999999999
"(0.6, 0.5)",-0.9760666666666666
"(0.6, 0.6)",-1.0816666666666666
"(0.6, 0.7)",-1.1641333333333332
"(0.6, 0.8)",-1.2505333333333333
"(0.6, 0.9)",-1.3124666666666667
"(0.6, 1.0)",-1.2918666666666667
"(0.7, 0.0)",-0.8865999999999999
"(0.7, 0.1)",-0.853
"(0.7, 0.2)",-0.8326666666666667
"(0.7, 0.3)",-0.8224666666666667
"(0.7, 0.4)",-0.8617333333333334
"(0.7, 0.5)",-1.0060666666666667
"(0.7, 0.6)",-1.0416
"(0.7, 0.7)",-1.2438666666666667
"(0.7, 0.8)",-1.4129333333333334
"(0.7, 0.9)",-1.5794
"(0.7, 1.0)",-1.6131333333333333
"(0.8, 0.0)",-0.6493333333333333
"(0.8, 0.1)",-0.6025333333333334
"(0.8, 0.2)",-0.6094666666666666
"(0.8, 0.3)",-0.5996
"(0.8, 0.4)",-0.6513333333333333
"(0.8, 0.5)",-0.7712666666666667
"(0.8, 0.6)",-0.9236
"(0.8, 0.7)",-1.1615333333333333
"(0.8, 0.8)",-1.4774
"(0.8, 0.9)",-1.7713333333333334
"(0.8, 1.0)",-1.8222
"(0.9, 0.0)",-0.36279999999999996
"(0.9, 0.1)",-0.38719999999999993
"(0.9, 0.2)",-0.3974
"(0.9, 0.3)",-0.4071333333333333
"(0.9, 0.4)",-0.4608
"(0.9, 0.5)",-0.6013333333333333
"(0.9, 0.6)",-0.789
"(0.9, 0.7)",-1.0003333333333333
"(0.9, 0.8)",-1.4076666666666666
"(0.9, 0.9)",-1.7494666666666667
"(0.9, 1.0)",-1.9358
"(1.0, 0.0)",-0.31146666666666667
"(1.0, 0.1)",-0.2653333333333333
"(1.0, 0.2)",-0.3303333333333333
"(1.0, 0.3)",-0.3299333333333333
"(1.0, 0.4)",-0.4078
"(1.0, 0.5)",-0.478
"(1.0, 0.6)",-0.6569333333333334
"(1.0, 0.7)",-0.9759333333333333
"(1.0, 0.8)",-1.4537333333333333
"(1.0, 0.9)",-1.7256666666666667
"(1.0, 1.0)",-1.8024666666666667
