phi_sui,phi_rev
"(0.0, 0.0)",-1.6772666666666665
"(0.0, 0.1)",-1.5886666666666664
"(0.0, 0.2)",-1.6461333333333334
"(0.0, 0.3)",-1.7243333333333333
"(0.0, 0.4)",-1.6816666666666666
"(0.0, 0.5)",-1.7034
"(0.0, 0.6)",-1.5453999999999999
"(0.0, 0.7)",-1.3849333333333333
"(0.0, 0.8)",-1.1138666666666666
"(0.0, 0.9)",-0.9606666666666666
"(0.0, 1.0)",-0.9034666666666666
"(0.1, 0.0)",-1.6964666666666666
"(0.1, 0.1)",-1.6530666666666667
"(0.1, 0.2)",-1.6938
"(0.1, 0.3)",-1.7128666666666668
"(0.1, 0.4)",-1.7031333333333334
"(0.1, 0.5)",-1.701
"(0.1, 0.6)",-1.5548000000000002
"(0.1, 0.7)",-1.3605333333333334
"(0.1, 0.8)",-1.1560666666666666
"(0.1, 0.9)",-0.9508666666666665
"(0.1, 1.0)",-0.8555999999999999
"(0.2, 0.0)",-1.768
"(0.2, 0.1)",-1.7278666666666667
"(0.2, 0.2)",-1.716
"(0.2, 0.3)",-1.7726
"(0.2, 0.4)",-1.7957333333333334
"(0.2, 0.5)",-1.7388
"(0.2, 0.6)",-1.6057333333333332
"(0.2, 0.7)",-1.4499333333333333
"(0.2, 0.8)",-1.2197333333333333
"(0.2, 0.9)",-1.0216
"(0.2, 1.0)",-0.9531333333333333
"(0.3, 0.0)",-1.834
"(0.3, 0.1)",-1.7922666666666667
"(0.3, 0.2)",-1.7906666666666666
"(0.3, 0.3)",-1.8272666666666668
"(0.3, 0.4)",-1.8319333333333334
"(0.3, 0.5)",-1.8192
"(0.3, 0.6)",-1.7318666666666667
"(0.3, 0.7)",-1.4815333333333331
"(0.3, 0.8)",-1.2877999999999998
"(0.3, 0.9)",-1.1035333333333335
"(0.3, 1.0)",-0.9922
"(0.4, 0.0)",-1.9670666666666667
"(0.4, 0.1)",-1.8542666666666667
"(0.4, 0.2)",-1.8836666666666666
"(0.4, 0.3)",-1.9216666666666666
"(0.4, 0.4)",-1.9626
"(0.4, 0.5)",-1.8908
"(0.4, 0.6)",-1.7959333333333332
"(0.4, 0.7)",-1.6787333333333332
"(0.4, 0.8)",-1.4212
"(0.4, 0.9)",-1.224
"(0.4, 1.0)",-1.0843333333333334
"(0.5, 0.0)",-2.0340666666666665
"(0.5, 0.1)",-1.94
"(0.5, 0.2)",-1.9629333333333334
"(0.5, 0.3)",-2.0208
"(0.5, 0.4)",-2.0276
"(0.5, 0.5)",-2.0015333333333336
"(0.5, 0.6)",-1.8816666666666668
"(0.5, 0.7)",-1.7791333333333332
"(0.5, 0.8)",-1.5164
"(0.5, 0.9)",-1.3512666666666666
"(0.5, 1.0)",-1.2619333333333334
"(0.6, 0.0)",-2.078933333333333
"(0.6, 0.1)",-2.0412666666666666
"(0.6, 0.2)",-2.0954
"(0.6, 0.3)",-2.110666666666667
"(0.6, 0.4)",-2.1928666666666667
"(0.6, 0.5)",-2.1899333333333333
"(0.6, 0.6)",-2.0799333333333334
"(0.6, 0.7)",-2.0343999999999998
"(0.6, 0.8)",-1.8734666666666668
"(0.6, 0.9)",-1.6740666666666666
"(0.6, 1.0)",-1.4981333333333333
"(0.7, 0.0)",-2.1761333333333335
"(0.7, 0.1)",-2.1120666666666668
"(0.7, 0.2)",-2.1873333333333336
"(0.7, 0.3)",-2.2140666666666666
"(0.7, 0.4)",-2.2709333333333332
"(0.7, 0.5)",-2.408666666666667
"(0.7, 0.6)",-2.4156666666666666
"(0.7, 0.7)",-2.2874
"(0.7, 0.8)",-2.187666666666667
"(0.7, 0.9)",-2.009333333333333
"(0.7, 1.0)",-1.9564
"(0.8, 0.0)",-2.2432666666666665
"(0.8, 0.1)",-2.2360666666666664
"(0.8, 0.2)",-2.3512666666666666
"(0.8, 0.3)",-2.4438
"(0.8, 0.4)",-2.4366
"(0.8, 0.5)",-2.498
"(0.8, 0.6)",-2.6074
"(0.8, 0.7)",-2.6421333333333332
"(0.8, 0.8)",-2.6710666666666665
"(0.8, 0.9)",-2.4601333333333333
"(0.8, 1.0)",-2.3606666666666665
"(0.9, 0.0)",-2.2903333333333333
"(0.9, 0.1)",-2.2517333333333336
"(0.9, 0.2)",-2.3426
"(0.9, 0.3)",-2.4700666666666664
"(0.9, 0.4)",-2.5541333333333336
"(0.9, 0.5)",-2.6849999999999996
"(0.9, 0.6)",-2.8294666666666664
"(0.9, 0.7)",-2.8570666666666664
"(0.9, 0.8)",-3.006733333333333
"(0.9, 0.9)",-2.966666666666667
"(0.9, 1.0)",-2.9124666666666665
"(1.0, 0.0)",-2.2834
"(1.0, 0.1)",-2.305
"(1.0, 0.2)",-2.4399333333333337
"(1.0, 0.3)",-2.4994
"(1.0, 0.4)",-2.6216666666666666
"(1.0, 0.5)",-2.751533333333333
"(1.0, 0.6)",-2.8173333333333335
"(1.0, 0.7)",-3.0397333333333334
"(1.0, 0.8)",-3.099266666666667
"(1.0, 0.9)",-3.1093333333333333
"(1.0, 1.0)",-3.0964
