phi_sui,phi_rev
"(0.0, 0.0)",-1.6772666666666665
"(0.0, 0.1)",-1.5393999999999999
"(0.0, 0.2)",-1.5417333333333334
"(0.0, 0.3)",-1.5582
"(0.0, 0.4)",-1.4644
"(0.0, 0.5)",-1.4058666666666666
"(0.0, 0.6)",-1.1835333333333333
"(0.0, 0.7)",-0.9427333333333333
"(0.0, 0.8)",-0.5985333333333334
"(0.0, 0.9)",-0.3900666666666666
"(0.0, 1.0)",-0.29946666666666666
"(0.1, 0.0)",-1.6964666666666666
"(0.1, 0.1)",-1.615
"(0.1, 0.2)",-1.6008
"(0.1, 0.3)",-1.5637333333333334
"(0.1, 0.4)",-1.4912666666666667
"(0.1, 0.5)",-1.4073333333333333
"(0.1, 0.6)",-1.1886
"(0.1, 0.7)",-0.9232666666666667
"(0.1, 0.8)",-0.6507333333333333
"(0.1, 0.9)",-0.4039333333333333
"(0.1, 1.0)",-0.3023333333333333
"(0.2, 0.0)",-1.768
"(0.2, 0.1)",-1.6886
"(0.2, 0.2)",-1.6366666666666667
"(0.2, 0.3)",-1.6329333333333333
"(0.2, 0.4)",-1.5972666666666666
"(0.2, 0.5)",-1.4558
"(0.2, 0.6)",-1.2480666666666667
"(0.2, 0.7)",-1.0296666666666667
"(0.2, 0.8)",-0.7116
"(0.2, 0.9)",-0.45426666666666665
"(0.2, 1.0)",-0.37826666666666664
"(0.3, 0.0)",-1.834
"(0.3, 0.1)",-1.7620666666666667
"(0.3, 0.2)",-1.7196
"(0.3, 0.3)",-1.713
"(0.3, 0.4)",-1.659
"(0.3, 0.5)",-1.5613333333333332
"(0.3, 0.6)",-1.3946
"(0.3, 0.7)",-1.0575333333333332
"(0.3, 0.8)",-0.7967333333333333
"(0.3, 0.9)",-0.5525333333333333
"(0.3, 1.0)",-0.4268666666666666
"(0.4, 0.0)",-1.9670666666666667
"(0.4, 0.1)",-1.8318666666666668
"(0.4, 0.2)",-1.8294
"(0.4, 0.3)",-1.8128666666666666
"(0.4, 0.4)",-1.7931333333333332
"(0.4, 0.5)",-1.6553333333333333
"(0.4, 0.6)",-1.4847333333333332
"(0.4, 0.7)",-1.2624
"(0.4, 0.8)",-0.9410666666666667
"(0.4, 0.9)",-0.6828666666666666
"(0.4, 1.0)",-0.5450666666666667
"(0.5, 0.0)",-2.0340666666666665
"(0.5, 0.1)",-1.9199333333333333
"(0.5, 0.2)",-1.9232666666666667
"(0.5, 0.3)",-1.9298666666666666
"(0.5, 0.4)",-1.8818
"(0.5, 0.5)",-1.7915333333333334
"(0.5, 0.6)",-1.6159333333333334
"(0.5, 0.7)",-1.4075333333333333
"(0.5, 0.8)",-1.0626666666666666
"(0.5, 0.9)",-0.8426
"(0.5, 1.0)",-0.7201333333333333
"(0.6, 0.0)",-2.078933333333333
"(0.6, 0.1)",-2.0238666666666667
"(0.6, 0.2)",-2.059466666666667
"(0.6, 0.3)",-2.043
"(0.6, 0.4)",-2.0807333333333333
"(0.6, 0.5)",-2.0161333333333333
"(0.6, 0.6)",-1.838
"(0.6, 0.7)",-1.6962666666666666
"(0.6, 0.8)",-1.4308666666666667
"(0.6, 0.9)",-1.191
"(0.6, 1.0)",-1.0056666666666667
"(0.7, 0.0)",-2.1761333333333335
"(0.7, 0.1)",-2.1048666666666667
"(0.7, 0.2)",-2.1681333333333335
"(0.7, 0.3)",-2.1622666666666666
"(0.7, 0.4)",-2.1858
"(0.7, 0.5)",-2.2727333333333335
"(0.7, 0.6)",-2.200466666666667
"(0.7, 0.7)",-2.0043333333333333
"(0.7, 0.8)",-1.8114000000000001
"(0.7, 0.9)",-1.5566
"(0.7, 1.0)",-1.5028
"(0.8, 0.0)",-2.2432666666666665
"(0.8, 0.1)",-2.2381333333333333
"(0.8, 0.2)",-2.3311333333333333
"(0.8, 0.3)",-2.4228666666666667
"(0.8, 0.4)",-2.3810666666666664
"(0.8, 0.5)",-2.413666666666667
"(0.8, 0.6)",-2.4512
"(0.8, 0.7)",-2.4164666666666665
"(0.8, 0.8)",-2.3625333333333334
"(0.8, 0.9)",-2.1106666666666665
"(0.8, 1.0)",-1.9958666666666667
"(0.9, 0.0)",-2.2903333333333333
"(0.9, 0.1)",-2.2491333333333334
"(0.9, 0.2)",-2.3356
"(0.9, 0.3)",-2.4530666666666665
"(0.9, 0.4)",-2.5038
"(0.9, 0.5)",-2.6268666666666665
"(0.9, 0.6)",-2.7187333333333332
"(0.9, 0.7)",-2.711
"(0.9, 0.8)",-2.7667333333333333
"(0.9, 0.9)",-2.6673333333333336
"(0.9, 1.0)",-2.582533333333333
"(1.0, 0.0)",-2.2834
"(1.0, 0.1)",-2.3048
"(1.0, 0.2)",-2.4337333333333335
"(1.0, 0.3)",-2.490266666666667
"(1.0, 0.4)",-2.5931333333333333
"(1.0, 0.5)",-2.6874666666666664
"(1.0, 0.6)",-2.7405333333333335
"(1.0, 0.7)",-2.91
"(1.0, 0.8)",-2.863
"(1.0, 0.9)",-2.8392666666666666
"(1.0, 1.0)",-2.8032666666666666
