phi_sui,phi_rev
"(0.0, 0.0)",-1.6772666666666665
"(0.0, 0.1)",-1.4901333333333333
"(0.0, 0.2)",-1.4373333333333334
"(0.0, 0.3)",-1.3920666666666666
"(0.0, 0.4)",-1.2471333333333332
"(0.0, 0.5)",-1.1083333333333332
"(0.0, 0.6)",-0.8216666666666667
"(0.0, 0.7)",-0.5005333333333334
"(0.0, 0.8)",-0.0832
"(0.0, 0.9)",0.18053333333333338
"(0.0, 1.0)",0.3045333333333334
"(0.1, 0.0)",-1.6964666666666666
"(0.1, 0.1)",-1.5769333333333333
"(0.1, 0.2)",-1.5078
"(0.1, 0.3)",-1.4146
"(0.1, 0.4)",-1.2793999999999999
"(0.1, 0.5)",-1.1136666666666666
"(0.1, 0.6)",-0.8224
"(0.1, 0.7)",-0.48600000000000004
"(0.1, 0.8)",-0.14539999999999997
"(0.1, 0.9)",0.14300000000000002
"(0.1, 1.0)",0.25093333333333334
"(0.2, 0.0)",-1.768
"(0.2, 0.1)",-1.6493333333333333
"(0.2, 0.2)",-1.5573333333333332
"(0.2, 0.3)",-1.4932666666666667
"(0.2, 0.4)",-1.3988
"(0.2, 0.5)",-1.1727999999999998
"(0.2, 0.6)",-0.8904
"(0.2, 0.7)",-0.6094
"(0.2, 0.8)",-0.20346666666666663
"(0.2, 0.9)",0.11306666666666666
"(0.2, 1.0)",0.19660000000000005
"(0.3, 0.0)",-1.8338666666666668
"(0.3, 0.1)",-1.7318666666666667
"(0.3, 0.2)",-1.6485333333333334
"(0.3, 0.3)",-1.5987333333333333
"(0.3, 0.4)",-1.4860666666666666
"(0.3, 0.5)",-1.3034666666666666
"(0.3, 0.6)",-1.0573333333333332
"(0.3, 0.7)",-0.6335333333333334
"(0.3, 0.8)",-0.30566666666666664
"(0.3, 0.9)",-0.001533333333333327
"(0.3, 1.0)",0.1384666666666667
"(0.4, 0.0)",-1.9670666666666667
"(0.4, 0.1)",-1.8094666666666668
"(0.4, 0.2)",-1.7751333333333332
"(0.4, 0.3)",-1.7040666666666666
"(0.4, 0.4)",-1.6236666666666666
"(0.4, 0.5)",-1.4198666666666666
"(0.4, 0.6)",-1.1735333333333333
"(0.4, 0.7)",-0.8460666666666666
"(0.4, 0.8)",-0.46093333333333336
"(0.4, 0.9)",-0.1417333333333333
"(0.4, 1.0)",-0.005800000000000005
"(0.5, 0.0)",-2.0340666666666665
"(0.5, 0.1)",-1.8998666666666666
"(0.5, 0.2)",-1.8836
"(0.5, 0.3)",-1.8389333333333333
"(0.5, 0.4)",-1.736
"(0.5, 0.5)",-1.5815333333333332
"(0.5, 0.6)",-1.3502
"(0.5, 0.7)",-1.0359333333333334
"(0.5, 0.8)",-0.6089333333333333
"(0.5, 0.9)",-0.33393333333333336
"(0.5, 1.0)",-0.17833333333333337
"(0.6, 0.0)",-2.078933333333333
"(0.6, 0.1)",-2.006466666666667
"(0.6, 0.2)",-2.0235333333333334
"(0.6, 0.3)",-1.9753333333333334
"(0.6, 0.4)",-1.9686
"(0.6, 0.5)",-1.8423333333333334
"(0.6, 0.6)",-1.5960666666666667
"(0.6, 0.7)",-1.3581333333333334
"(0.6, 0.8)",-0.9882666666666666
"(0.6, 0.9)",-0.7079333333333333
"(0.6, 1.0)",-0.5132000000000001
"(0.7, 0.0)",-2.175733333333333
"(0.7, 0.1)",-2.0976666666666666
"(0.7, 0.2)",-2.1489333333333334
"(0.7, 0.3)",-2.1104666666666665
"(0.7, 0.4)",-2.1006666666666667
"(0.7, 0.5)",-2.1368
"(0.7, 0.6)",-1.9848666666666666
"(0.7, 0.7)",-1.7212666666666667
"(0.7, 0.8)",-1.4351333333333334
"(0.7, 0.9)",-1.1038666666666668
"(0.7, 1.0)",-1.0492
"(0.8, 0.0)",-2.2426
"(0.8, 0.1)",-2.2399333333333336
"(0.8, 0.2)",-2.311
"(0.8, 0.3)",-2.4018
"(0.8, 0.4)",-2.3255333333333335
"(0.8, 0.5)",-2.3293333333333335
"(0.8, 0.6)",-2.295
"(0.8, 0.7)",-2.1908
"(0.8, 0.8)",-2.054
"(0.8, 0.9)",-1.7612
"(0.8, 1.0)",-1.6310666666666667
"(0.9, 0.0)",-2.2896666666666667
"(0.9, 0.1)",-2.2464
"(0.9, 0.2)",-2.3286
"(0.9, 0.3)",-2.4360666666666666
"(0.9, 0.4)",-2.4534666666666665
"(0.9, 0.5)",-2.5687333333333333
"(0.9, 0.6)",-2.608
"(0.9, 0.7)",-2.5649333333333333
"(0.9, 0.8)",-2.5267333333333335
"(0.9, 0.9)",-2.368
"(0.9, 1.0)",-2.2526
"(1.0, 0.0)",-2.2818
"(1.0, 0.1)",-2.3046
"(1.0, 0.2)",-2.4267333333333334
"(1.0, 0.3)",-2.481133333333333
"(1.0, 0.4)",-2.5646
"(1.0, 0.5)",-2.6234
"(1.0, 0.6)",-2.6637333333333335
"(1.0, 0.7)",-2.780266666666667
"(1.0, 0.8)",-2.626733333333333
"(1.0, 0.9)",-2.5692
"(1.0, 1.0)",-2.510133333333333
