phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.04926666666666665
"(0.0, 0.2)",-0.10439999999999998
"(0.0, 0.3)",-0.16613333333333333
"(0.0, 0.4)",-0.21726666666666672
"(0.0, 0.5)",-0.29753333333333337
"(0.0, 0.6)",-0.36186666666666667
"(0.0, 0.7)",-0.4422
"(0.0, 0.8)",-0.5153333333333333
"(0.0, 0.9)",-0.5706
"(0.0, 1.0)",-0.604
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.03806666666666666
"(0.1, 0.2)",-0.09299999999999999
"(0.1, 0.3)",-0.14913333333333334
"(0.1, 0.4)",-0.2118666666666667
"(0.1, 0.5)",-0.2936666666666667
"(0.1, 0.6)",-0.3662
"(0.1, 0.7)",-0.43726666666666664
"(0.1, 0.8)",-0.5053333333333333
"(0.1, 0.9)",-0.5469333333333333
"(0.1, 1.0)",-0.5532666666666666
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.03926666666666666
"(0.2, 0.2)",-0.07933333333333333
"(0.2, 0.3)",-0.13966666666666666
"(0.2, 0.4)",-0.1984666666666667
"(0.2, 0.5)",-0.28300000000000003
"(0.2, 0.6)",-0.3576666666666667
"(0.2, 0.7)",-0.4202666666666666
"(0.2, 0.8)",-0.5081333333333333
"(0.2, 0.9)",-0.5673333333333334
"(0.2, 1.0)",-0.5748666666666666
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.030199999999999994
"(0.3, 0.2)",-0.07106666666666665
"(0.3, 0.3)",-0.11426666666666666
"(0.3, 0.4)",-0.17293333333333336
"(0.3, 0.5)",-0.2578666666666667
"(0.3, 0.6)",-0.33726666666666666
"(0.3, 0.7)",-0.424
"(0.3, 0.8)",-0.49106666666666665
"(0.3, 0.9)",-0.551
"(0.3, 1.0)",-0.5653333333333334
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.022399999999999996
"(0.4, 0.2)",-0.05426666666666666
"(0.4, 0.3)",-0.1088
"(0.4, 0.4)",-0.16946666666666668
"(0.4, 0.5)",-0.2354666666666667
"(0.4, 0.6)",-0.31120000000000003
"(0.4, 0.7)",-0.4163333333333333
"(0.4, 0.8)",-0.48013333333333336
"(0.4, 0.9)",-0.5411333333333334
"(0.4, 1.0)",-0.5392666666666667
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.020066666666666663
"(0.5, 0.2)",-0.039666666666666656
"(0.5, 0.3)",-0.09093333333333332
"(0.5, 0.4)",-0.1458
"(0.5, 0.5)",-0.21000000000000005
"(0.5, 0.6)",-0.2657333333333333
"(0.5, 0.7)",-0.37159999999999993
"(0.5, 0.8)",-0.4537333333333333
"(0.5, 0.9)",-0.5086666666666666
"(0.5, 1.0)",-0.5418
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.017399999999999995
"(0.6, 0.2)",-0.035933333333333324
"(0.6, 0.3)",-0.06766666666666665
"(0.6, 0.4)",-0.11213333333333335
"(0.6, 0.5)",-0.17380000000000004
"(0.6, 0.6)",-0.24193333333333333
"(0.6, 0.7)",-0.3381333333333333
"(0.6, 0.8)",-0.4426
"(0.6, 0.9)",-0.48306666666666664
"(0.6, 1.0)",-0.49246666666666666
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.007199999999999998
"(0.7, 0.2)",-0.019199999999999995
"(0.7, 0.3)",-0.0518
"(0.7, 0.4)",-0.08513333333333334
"(0.7, 0.5)",-0.13593333333333335
"(0.7, 0.6)",-0.2152
"(0.7, 0.7)",-0.28306666666666663
"(0.7, 0.8)",-0.3762666666666667
"(0.7, 0.9)",-0.4527333333333333
"(0.7, 1.0)",-0.4536
"(0.8, 0.0)",0
"(0.8, 0.1)",0.0020666666666666663
"(0.8, 0.2)",-0.02013333333333333
"(0.8, 0.3)",-0.02093333333333333
"(0.8, 0.4)",-0.055533333333333344
"(0.8, 0.5)",-0.08433333333333334
"(0.8, 0.6)",-0.1562
"(0.8, 0.7)",-0.22566666666666665
"(0.8, 0.8)",-0.3085333333333333
"(0.8, 0.9)",-0.34946666666666665
"(0.8, 1.0)",-0.36479999999999996
"(0.9, 0.0)",0
"(0.9, 0.1)",-0.0025999999999999994
"(0.9, 0.2)",-0.006999999999999999
"(0.9, 0.3)",-0.017
"(0.9, 0.4)",-0.05033333333333334
"(0.9, 0.5)",-0.05813333333333334
"(0.9, 0.6)",-0.11073333333333334
"(0.9, 0.7)",-0.14606666666666665
"(0.9, 0.8)",-0.24
"(0.9, 0.9)",-0.29933333333333334
"(0.9, 1.0)",-0.32993333333333336
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.00019999999999999996
"(1.0, 0.2)",-0.006199999999999999
"(1.0, 0.3)",-0.009133333333333334
"(1.0, 0.4)",-0.028533333333333334
"(1.0, 0.5)",-0.06406666666666667
"(1.0, 0.6)",-0.07680000000000001
"(1.0, 0.7)",-0.1297333333333333
"(1.0, 0.8)",-0.23626666666666665
"(1.0, 0.9)",-0.2700666666666667
"(1.0, 1.0)",-0.2931333333333333
