phi_sui,phi_rev
"(0.0, 0.0)",3.3333333333333335
"(0.0, 0.1)",3.3333333333333335
"(0.0, 0.2)",3.3333333333333335
"(0.0, 0.3)",3.3333333333333335
"(0.0, 0.4)",3.3333333333333335
"(0.0, 0.5)",3.3333333333333335
"(0.0, 0.6)",3.3333333333333335
"(0.0, 0.7)",3.3333333333333335
"(0.0, 0.8)",3.3333333333333335
"(0.0, 0.9)",3.3333333333333335
"(0.0, 1.0)",3.3333333333333335
"(0.1, 0.0)",3.301
"(0.1, 0.1)",3.3200666666666665
"(0.1, 0.2)",3.339933333333333
"(0.1, 0.3)",3.3566
"(0.1, 0.4)",3.3948666666666667
"(0.1, 0.5)",3.4250666666666665
"(0.1, 0.6)",3.4678666666666667
"(0.1, 0.7)",3.489133333333333
"(0.1, 0.8)",3.5547333333333335
"(0.1, 0.9)",3.5722
"(0.1, 1.0)",3.5913333333333335
"(0.2, 0.0)",3.28
"(0.2, 0.1)",3.31
"(0.2, 0.2)",3.3555333333333333
"(0.2, 0.3)",3.3987333333333334
"(0.2, 0.4)",3.4442
"(0.2, 0.5)",3.5326
"(0.2, 0.6)",3.6018666666666665
"(0.2, 0.7)",3.6944666666666666
"(0.2, 0.8)",3.7291333333333334
"(0.2, 0.9)",3.7908666666666666
"(0.2, 1.0)",3.8461333333333334
"(0.3, 0.0)",3.2574666666666667
"(0.3, 0.1)",3.300266666666667
"(0.3, 0.2)",3.3644
"(0.3, 0.3)",3.4288
"(0.3, 0.4)",3.5386
"(0.3, 0.5)",3.6133333333333333
"(0.3, 0.6)",3.7467333333333332
"(0.3, 0.7)",3.8825333333333334
"(0.3, 0.8)",3.9667333333333334
"(0.3, 0.9)",4.0552
"(0.3, 1.0)",4.068733333333333
"(0.4, 0.0)",3.2300666666666666
"(0.4, 0.1)",3.303933333333333
"(0.4, 0.2)",3.3869333333333334
"(0.4, 0.3)",3.4928666666666666
"(0.4, 0.4)",3.6062
"(0.4, 0.5)",3.7669333333333332
"(0.4, 0.6)",3.904733333333333
"(0.4, 0.7)",4.0616
"(0.4, 0.8)",4.2386
"(0.4, 0.9)",4.3416
"(0.4, 1.0)",4.332133333333333
"(0.5, 0.0)",3.2079333333333335
"(0.5, 0.1)",3.3291333333333335
"(0.5, 0.2)",3.4359333333333333
"(0.5, 0.3)",3.5658666666666665
"(0.5, 0.4)",3.715866666666667
"(0.5, 0.5)",3.917666666666667
"(0.5, 0.6)",4.134
"(0.5, 0.7)",4.3474
"(0.5, 0.8)",4.5662666666666665
"(0.5, 0.9)",4.6962
"(0.5, 1.0)",4.711666666666667
"(0.6, 0.0)",3.168066666666667
"(0.6, 0.1)",3.2994666666666665
"(0.6, 0.2)",3.4632
"(0.6, 0.3)",3.6254666666666666
"(0.6, 0.4)",3.829466666666667
"(0.6, 0.5)",4.050866666666667
"(0.6, 0.6)",4.294933333333334
"(0.6, 0.7)",4.676266666666667
"(0.6, 0.8)",4.955666666666667
"(0.6, 0.9)",5.171733333333333
"(0.6, 1.0)",5.241333333333333
"(0.7, 0.0)",3.1146000000000003
"(0.7, 0.1)",3.3097333333333334
"(0.7, 0.2)",3.5076
"(0.7, 0.3)",3.7122
"(0.7, 0.4)",3.933666666666667
"(0.7, 0.5)",4.228466666666667
"(0.7, 0.6)",4.615333333333333
"(0.7, 0.7)",4.9530666666666665
"(0.7, 0.8)",5.3828
"(0.7, 0.9)",5.684266666666667
"(0.7, 1.0)",5.783733333333333
"(0.8, 0.0)",3.0893333333333333
"(0.8, 0.1)",3.2874
"(0.8, 0.2)",3.5114
"(0.8, 0.3)",3.7780666666666667
"(0.8, 0.4)",4.039533333333333
"(0.8, 0.5)",4.4002
"(0.8, 0.6)",4.814533333333333
"(0.8, 0.7)",5.314533333333333
"(0.8, 0.8)",5.800533333333333
"(0.8, 0.9)",6.2404
"(0.8, 1.0)",6.351333333333334
"(0.9, 0.0)",3.0581333333333336
"(0.9, 0.1)",3.3053333333333335
"(0.9, 0.2)",3.5358666666666667
"(0.9, 0.3)",3.7901333333333334
"(0.9, 0.4)",4.120666666666667
"(0.9, 0.5)",4.46
"(0.9, 0.6)",4.947
"(0.9, 0.7)",5.552866666666667
"(0.9, 0.8)",6.1754
"(0.9, 0.9)",6.641066666666666
"(0.9, 1.0)",6.834133333333333
"(1.0, 0.0)",3.047
"(1.0, 0.1)",3.3032000000000004
"(1.0, 0.2)",3.5530666666666666
"(1.0, 0.3)",3.772466666666667
"(1.0, 0.4)",4.124266666666666
"(1.0, 0.5)",4.549133333333334
"(1.0, 0.6)",4.996866666666667
"(1.0, 0.7)",5.5948
"(1.0, 0.8)",6.261066666666666
"(1.0, 0.9)",6.811733333333334
"(1.0, 1.0)",7.0044
