phi_sui,phi_rev
"(0.0, 0.0)",2.4000000000000004
"(0.0, 0.1)",2.4000000000000004
"(0.0, 0.2)",2.4200000000000004
"(0.0, 0.3)",2.4000000000000004
"(0.0, 0.4)",2.4000000000000004
"(0.0, 0.5)",2.3800000000000003
"(0.0, 0.6)",2.3800000000000003
"(0.0, 0.7)",2.4000000000000004
"(0.0, 0.8)",2.4000000000000004
"(0.0, 0.9)",2.4000000000000004
"(0.0, 1.0)",2.4000000000000004
"(0.1, 0.0)",2.4000000000000004
"(0.1, 0.1)",2.3200000000000003
"(0.1, 0.2)",2.3400000000000003
"(0.1, 0.3)",2.42
"(0.1, 0.4)",2.4400000000000004
"(0.1, 0.5)",2.56
"(0.1, 0.6)",2.5
"(0.1, 0.7)",2.4400000000000004
"(0.1, 0.8)",2.5600000000000005
"(0.1, 0.9)",2.4800000000000004
"(0.1, 1.0)",2.4400000000000004
"(0.2, 0.0)",2.3400000000000003
"(0.2, 0.1)",2.3600000000000003
"(0.2, 0.2)",2.5
"(0.2, 0.3)",2.64
"(0.2, 0.4)",2.4600000000000004
"(0.2, 0.5)",2.76
"(0.2, 0.6)",2.3600000000000003
"(0.2, 0.7)",2.56
"(0.2, 0.8)",2.68
"(0.2, 0.9)",2.56
"(0.2, 1.0)",2.56
"(0.3, 0.0)",2.2800000000000002
"(0.3, 0.1)",2.24
"(0.3, 0.2)",2.38
"(0.3, 0.3)",2.74
"(0.3, 0.4)",2.4400000000000004
"(0.3, 0.5)",2.62
"(0.3, 0.6)",2.7800000000000002
"(0.3, 0.7)",2.64
"(0.3, 0.8)",2.66
"(0.3, 0.9)",3.06
"(0.3, 1.0)",2.62
"(0.4, 0.0)",2.4000000000000004
"(0.4, 0.1)",2.52
"(0.4, 0.2)",2.42
"(0.4, 0.3)",2.72
"(0.4, 0.4)",2.42
"(0.4, 0.5)",2.8600000000000003
"(0.4, 0.6)",2.66
"(0.4, 0.7)",2.7199999999999998
"(0.4, 0.8)",2.98
"(0.4, 0.9)",2.98
"(0.4, 1.0)",3.2199999999999998
"(0.5, 0.0)",2.12
"(0.5, 0.1)",2.54
"(0.5, 0.2)",2.58
"(0.5, 0.3)",2.68
"(0.5, 0.4)",2.7
"(0.5, 0.5)",3.0
"(0.5, 0.6)",2.7
"(0.5, 0.7)",2.64
"(0.5, 0.8)",2.84
"(0.5, 0.9)",3.2
"(0.5, 1.0)",3.04
"(0.6, 0.0)",2.2
"(0.6, 0.1)",2.2800000000000002
"(0.6, 0.2)",2.74
"(0.6, 0.3)",2.76
"(0.6, 0.4)",2.84
"(0.6, 0.5)",2.9800000000000004
"(0.6, 0.6)",3.1
"(0.6, 0.7)",2.96
"(0.6, 0.8)",3.12
"(0.6, 0.9)",2.6799999999999997
"(0.6, 1.0)",2.9
"(0.7, 0.0)",2.24
"(0.7, 0.1)",2.4000000000000004
"(0.7, 0.2)",2.3200000000000003
"(0.7, 0.3)",2.7800000000000002
"(0.7, 0.4)",2.68
"(0.7, 0.5)",2.66
"(0.7, 0.6)",3.0
"(0.7, 0.7)",3.34
"(0.7, 0.8)",2.8600000000000003
"(0.7, 0.9)",2.84
"(0.7, 1.0)",3.42
"(0.8, 0.0)",2.3000000000000003
"(0.8, 0.1)",2.38
"(0.8, 0.2)",2.6
"(0.8, 0.3)",2.5600000000000005
"(0.8, 0.4)",2.6399999999999997
"(0.8, 0.5)",2.98
"(0.8, 0.6)",3.04
"(0.8, 0.7)",2.98
"(0.8, 0.8)",2.92
"(0.8, 0.9)",2.84
"(0.8, 1.0)",3.24
"(0.9, 0.0)",2.18
"(0.9, 0.1)",2.5
"(0.9, 0.2)",2.64
"(0.9, 0.3)",2.7
"(0.9, 0.4)",2.66
"(0.9, 0.5)",2.98
"(0.9, 0.6)",3.08
"(0.9, 0.7)",3.0
"(0.9, 0.8)",3.16
"(0.9, 0.9)",3.0
"(0.9, 1.0)",3.3200000000000003
"(1.0, 0.0)",2.2600000000000002
"(1.0, 0.1)",2.5
"(1.0, 0.2)",2.38
"(1.0, 0.3)",2.66
"(1.0, 0.4)",2.8
"(1.0, 0.5)",2.58
"(1.0, 0.6)",2.52
"(1.0, 0.7)",3.2800000000000002
"(1.0, 0.8)",3.2
"(1.0, 0.9)",3.3600000000000003
"(1.0, 1.0)",3.0
