phi_sui,phi_rev
"(0.0, 0.0)",1.2000000000000002
"(0.0, 0.1)",1.2000000000000002
"(0.0, 0.2)",1.2200000000000002
"(0.0, 0.3)",1.2
"(0.0, 0.4)",1.2
"(0.0, 0.5)",1.1800000000000002
"(0.0, 0.6)",1.1800000000000002
"(0.0, 0.7)",1.2
"(0.0, 0.8)",1.2
"(0.0, 0.9)",1.2000000000000002
"(0.0, 1.0)",1.2000000000000002
"(0.1, 0.0)",1.2000000000000002
"(0.1, 0.1)",1.1600000000000001
"(0.1, 0.2)",1.2200000000000002
"(0.1, 0.3)",1.22
"(0.1, 0.4)",1.2000000000000002
"(0.1, 0.5)",1.28
"(0.1, 0.6)",1.24
"(0.1, 0.7)",1.2000000000000002
"(0.1, 0.8)",1.28
"(0.1, 0.9)",1.26
"(0.1, 1.0)",1.1800000000000002
"(0.2, 0.0)",1.2000000000000002
"(0.2, 0.1)",1.22
"(0.2, 0.2)",1.24
"(0.2, 0.3)",1.32
"(0.2, 0.4)",1.2400000000000002
"(0.2, 0.5)",1.4
"(0.2, 0.6)",1.26
"(0.2, 0.7)",1.28
"(0.2, 0.8)",1.32
"(0.2, 0.9)",1.28
"(0.2, 1.0)",1.28
"(0.3, 0.0)",1.2000000000000002
"(0.3, 0.1)",1.1400000000000001
"(0.3, 0.2)",1.26
"(0.3, 0.3)",1.42
"(0.3, 0.4)",1.28
"(0.3, 0.5)",1.34
"(0.3, 0.6)",1.42
"(0.3, 0.7)",1.32
"(0.3, 0.8)",1.36
"(0.3, 0.9)",1.54
"(0.3, 1.0)",1.3
"(0.4, 0.0)",1.2000000000000002
"(0.4, 0.1)",1.28
"(0.4, 0.2)",1.34
"(0.4, 0.3)",1.32
"(0.4, 0.4)",1.1800000000000002
"(0.4, 0.5)",1.4000000000000001
"(0.4, 0.6)",1.34
"(0.4, 0.7)",1.32
"(0.4, 0.8)",1.5
"(0.4, 0.9)",1.5
"(0.4, 1.0)",1.58
"(0.5, 0.0)",1.2000000000000002
"(0.5, 0.1)",1.3
"(0.5, 0.2)",1.32
"(0.5, 0.3)",1.4400000000000002
"(0.5, 0.4)",1.3599999999999999
"(0.5, 0.5)",1.54
"(0.5, 0.6)",1.3800000000000001
"(0.5, 0.7)",1.34
"(0.5, 0.8)",1.52
"(0.5, 0.9)",1.6
"(0.5, 1.0)",1.6400000000000001
"(0.6, 0.0)",1.2000000000000002
"(0.6, 0.1)",1.1400000000000001
"(0.6, 0.2)",1.54
"(0.6, 0.3)",1.42
"(0.6, 0.4)",1.44
"(0.6, 0.5)",1.6400000000000001
"(0.6, 0.6)",1.52
"(0.6, 0.7)",1.52
"(0.6, 0.8)",1.62
"(0.6, 0.9)",1.38
"(0.6, 1.0)",1.46
"(0.7, 0.0)",1.2000000000000002
"(0.7, 0.1)",1.2200000000000002
"(0.7, 0.2)",1.28
"(0.7, 0.3)",1.44
"(0.7, 0.4)",1.58
"(0.7, 0.5)",1.34
"(0.7, 0.6)",1.56
"(0.7, 0.7)",1.68
"(0.7, 0.8)",1.46
"(0.7, 0.9)",1.42
"(0.7, 1.0)",1.72
"(0.8, 0.0)",1.2000000000000002
"(0.8, 0.1)",1.3800000000000001
"(0.8, 0.2)",1.5
"(0.8, 0.3)",1.34
"(0.8, 0.4)",1.4
"(0.8, 0.5)",1.58
"(0.8, 0.6)",1.54
"(0.8, 0.7)",1.58
"(0.8, 0.8)",1.48
"(0.8, 0.9)",1.34
"(0.8, 1.0)",1.66
"(0.9, 0.0)",1.2000000000000002
"(0.9, 0.1)",1.34
"(0.9, 0.2)",1.42
"(0.9, 0.3)",1.5
"(0.9, 0.4)",1.44
"(0.9, 0.5)",1.52
"(0.9, 0.6)",1.52
"(0.9, 0.7)",1.58
"(0.9, 0.8)",1.58
"(0.9, 0.9)",1.58
"(0.9, 1.0)",1.66
"(1.0, 0.0)",1.2000000000000002
"(1.0, 0.1)",1.26
"(1.0, 0.2)",1.36
"(1.0, 0.3)",1.38
"(1.0, 0.4)",1.5
"(1.0, 0.5)",1.34
"(1.0, 0.6)",1.24
"(1.0, 0.7)",1.7
"(1.0, 0.8)",1.62
"(1.0, 0.9)",1.74
"(1.0, 1.0)",1.5
