phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.008666666666666673
"(0.0, 0.2)",-0.0050666666666666586
"(0.0, 0.3)",-0.004466666666666664
"(0.0, 0.4)",-0.012933333333333338
"(0.0, 0.5)",-0.01113333333333333
"(0.0, 0.6)",-0.032266666666666666
"(0.0, 0.7)",-0.0344
"(0.0, 0.8)",-0.03186666666666666
"(0.0, 0.9)",-0.05466666666666668
"(0.0, 1.0)",-0.04760000000000002
"(0.1, 0.0)",6.666666666668509e-05
"(0.1, 0.1)",-0.0010666666666666698
"(0.1, 0.2)",-0.006266666666666653
"(0.1, 0.3)",-0.006400000000000005
"(0.1, 0.4)",-0.026000000000000016
"(0.1, 0.5)",-0.029133333333333317
"(0.1, 0.6)",-0.01780000000000001
"(0.1, 0.7)",-0.03446666666666666
"(0.1, 0.8)",-0.030200000000000005
"(0.1, 0.9)",-0.05039999999999999
"(0.1, 1.0)",-0.05533333333333334
"(0.2, 0.0)",6.66666666666682e-05
"(0.2, 0.1)",-0.0035333333333333362
"(0.2, 0.2)",-0.011000000000000003
"(0.2, 0.3)",-0.0023333333333333383
"(0.2, 0.4)",-0.011866666666666668
"(0.2, 0.5)",-0.00973333333333333
"(0.2, 0.6)",-0.013533333333333331
"(0.2, 0.7)",-0.03386666666666665
"(0.2, 0.8)",-0.047333333333333324
"(0.2, 0.9)",-0.061066666666666665
"(0.2, 1.0)",-0.06473333333333334
"(0.3, 0.0)",-0.0004666666666666659
"(0.3, 0.1)",0.0011999999999999893
"(0.3, 0.2)",0.004133333333333338
"(0.3, 0.3)",-0.004266666666666672
"(0.3, 0.4)",-0.017333333333333336
"(0.3, 0.5)",-0.015733333333333342
"(0.3, 0.6)",-0.015800000000000026
"(0.3, 0.7)",-0.03953333333333333
"(0.3, 0.8)",-0.05193333333333333
"(0.3, 0.9)",-0.05506666666666667
"(0.3, 1.0)",-0.06240000000000001
"(0.4, 0.0)",-0.0025999999999999986
"(0.4, 0.1)",0.00013333333333333686
"(0.4, 0.2)",0.005999999999999998
"(0.4, 0.3)",-0.009066666666666664
"(0.4, 0.4)",-0.017333333333333333
"(0.4, 0.5)",-0.012400000000000007
"(0.4, 0.6)",-0.017866666666666663
"(0.4, 0.7)",-0.03246666666666667
"(0.4, 0.8)",-0.06173333333333333
"(0.4, 0.9)",-0.05326666666666667
"(0.4, 1.0)",-0.06146666666666664
"(0.5, 0.0)",-0.0008000000000000007
"(0.5, 0.1)",0.008800000000000006
"(0.5, 0.2)",-0.0018666666666666732
"(0.5, 0.3)",0.006733333333333324
"(0.5, 0.4)",-0.012599999999999998
"(0.5, 0.5)",-0.017733333333333337
"(0.5, 0.6)",-0.005466666666666682
"(0.5, 0.7)",-0.042400000000000014
"(0.5, 0.8)",-0.06420000000000001
"(0.5, 0.9)",-0.05646666666666666
"(0.5, 1.0)",-0.06673333333333335
"(0.6, 0.0)",0.0005333333333333305
"(0.6, 0.1)",0.0124
"(0.6, 0.2)",0.007800000000000005
"(0.6, 0.3)",0.0014000000000000002
"(0.6, 0.4)",-0.012866666666666669
"(0.6, 0.5)",-0.015133333333333322
"(0.6, 0.6)",-0.003999999999999997
"(0.6, 0.7)",-0.03220000000000002
"(0.6, 0.8)",-0.05493333333333334
"(0.6, 0.9)",-0.06839999999999999
"(0.6, 1.0)",-0.06906666666666667
"(0.7, 0.0)",0.0015333333333333243
"(0.7, 0.1)",0.008400000000000006
"(0.7, 0.2)",0.010466666666666666
"(0.7, 0.3)",0.01333333333333333
"(0.7, 0.4)",0.006999999999999992
"(0.7, 0.5)",-0.015200000000000023
"(0.7, 0.6)",-0.015133333333333342
"(0.7, 0.7)",-0.027066666666666628
"(0.7, 0.8)",-0.03913333333333332
"(0.7, 0.9)",-0.062066666666666666
"(0.7, 1.0)",-0.051066666666666684
"(0.8, 0.0)",0.0010666666666666637
"(0.8, 0.1)",0.012666666666666672
"(0.8, 0.2)",0.010600000000000002
"(0.8, 0.3)",0.010666666666666666
"(0.8, 0.4)",0.009600000000000004
"(0.8, 0.5)",0.0047999999999999935
"(0.8, 0.6)",-0.021133333333333313
"(0.8, 0.7)",-0.021799999999999986
"(0.8, 0.8)",-0.022600000000000006
"(0.8, 0.9)",-0.04686666666666667
"(0.8, 1.0)",-0.05560000000000001
"(0.9, 0.0)",0.0002666666666666666
"(0.9, 0.1)",0.007866666666666666
"(0.9, 0.2)",0.022133333333333338
"(0.9, 0.3)",0.009199999999999995
"(0.9, 0.4)",0.0049999999999999975
"(0.9, 0.5)",0.0008666666666666684
"(0.9, 0.6)",0.004399999999999998
"(0.9, 0.7)",-0.04233333333333333
"(0.9, 0.8)",-0.03533333333333334
"(0.9, 0.9)",-0.04806666666666667
"(0.9, 1.0)",-0.04946666666666669
"(1.0, 0.0)",0.0006000000000000015
"(1.0, 0.1)",0.008066666666666661
"(1.0, 0.2)",0.0060666666666666594
"(1.0, 0.3)",0.007933333333333334
"(1.0, 0.4)",0.0025333333333333397
"(1.0, 0.5)",0.010866666666666674
"(1.0, 0.6)",-0.017733333333333323
"(1.0, 0.7)",-0.026600000000000006
"(1.0, 0.8)",-0.056
"(1.0, 0.9)",-0.06446666666666667
"(1.0, 1.0)",-0.09346666666666666
