phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.01766666666666667
"(0.0, 0.2)",0.01226666666666667
"(0.0, 0.3)",0.011466666666666667
"(0.0, 0.4)",0.015133333333333339
"(0.0, 0.5)",0.008333333333333337
"(0.0, 0.6)",0.0014666666666666667
"(0.0, 0.7)",0.004399999999999995
"(0.0, 0.8)",0.011933333333333337
"(0.0, 0.9)",-0.0005333333333333492
"(0.0, 1.0)",0.001266666666666655
"(0.1, 0.0)",6.666666666668509e-05
"(0.1, 0.1)",0.004599999999999996
"(0.1, 0.2)",0.00800000000000001
"(0.1, 0.3)",0.01006666666666666
"(0.1, 0.4)",0.0002666666666666595
"(0.1, 0.5)",0.0029333333333333503
"(0.1, 0.6)",0.010333333333333325
"(0.1, 0.7)",0.0004666666666666677
"(0.1, 0.8)",0.011799999999999998
"(0.1, 0.9)",0.007599999999999994
"(0.1, 1.0)",-0.0027333333333333315
"(0.2, 0.0)",6.66666666666682e-05
"(0.2, 0.1)",0.003399999999999996
"(0.2, 0.2)",0.001199999999999994
"(0.2, 0.3)",0.01466666666666666
"(0.2, 0.4)",0.00966666666666667
"(0.2, 0.5)",0.015000000000000006
"(0.2, 0.6)",0.00966666666666667
"(0.2, 0.7)",0.003266666666666684
"(0.2, 0.8)",0.001933333333333346
"(0.2, 0.9)",-0.007333333333333332
"(0.2, 1.0)",-0.010000000000000007
"(0.3, 0.0)",-0.0004666666666666659
"(0.3, 0.1)",0.006133333333333321
"(0.3, 0.2)",0.010533333333333336
"(0.3, 0.3)",0.012933333333333331
"(0.3, 0.4)",0.0019333333333333318
"(0.3, 0.5)",0.008933333333333328
"(0.3, 0.6)",0.016666666666666646
"(0.3, 0.7)",-0.0018666666666666662
"(0.3, 0.8)",-0.0005999999999999979
"(0.3, 0.9)",-0.006466666666666665
"(0.3, 1.0)",-0.006600000000000011
"(0.4, 0.0)",-0.0025999999999999986
"(0.4, 0.1)",0.004666666666666669
"(0.4, 0.2)",0.010466666666666664
"(0.4, 0.3)",0.007866666666666671
"(0.4, 0.4)",-6.6666666666662e-05
"(0.4, 0.5)",0.013799999999999995
"(0.4, 0.6)",0.010333333333333335
"(0.4, 0.7)",0.004733333333333327
"(0.4, 0.8)",-0.0075999999999999904
"(0.4, 0.9)",-0.001600000000000012
"(0.4, 1.0)",-0.006533333333333311
"(0.5, 0.0)",-0.0008000000000000007
"(0.5, 0.1)",0.006066666666666673
"(0.5, 0.2)",0.0025333333333333254
"(0.5, 0.3)",0.01719999999999999
"(0.5, 0.4)",0.002266666666666672
"(0.5, 0.5)",0.0022666666666666677
"(0.5, 0.6)",0.028333333333333315
"(0.5, 0.7)",-0.00493333333333335
"(0.5, 0.8)",-0.013800000000000008
"(0.5, 0.9)",-0.001
"(0.5, 1.0)",-0.012133333333333343
"(0.6, 0.0)",0.0005333333333333305
"(0.6, 0.1)",0.011266666666666666
"(0.6, 0.2)",0.01286666666666667
"(0.6, 0.3)",0.013533333333333333
"(0.6, 0.4)",0.005533333333333334
"(0.6, 0.5)",0.005333333333333349
"(0.6, 0.6)",0.01586666666666667
"(0.6, 0.7)",0.011133333333333318
"(0.6, 0.8)",-0.010000000000000002
"(0.6, 0.9)",-0.017733333333333316
"(0.6, 1.0)",-0.019466666666666663
"(0.7, 0.0)",0.0015333333333333243
"(0.7, 0.1)",0.011000000000000006
"(0.7, 0.2)",0.011266666666666666
"(0.7, 0.3)",0.01713333333333333
"(0.7, 0.4)",0.01286666666666666
"(0.7, 0.5)",0.004133333333333314
"(0.7, 0.6)",0.005799999999999993
"(0.7, 0.7)",0.016666666666666698
"(0.7, 0.8)",0.005866666666666686
"(0.7, 0.9)",-8.881784197001253e-18
"(0.7, 1.0)",0.006533333333333324
"(0.8, 0.0)",0.0010666666666666637
"(0.8, 0.1)",0.012533333333333339
"(0.8, 0.2)",0.0142
"(0.8, 0.3)",0.015466666666666667
"(0.8, 0.4)",0.01686666666666667
"(0.8, 0.5)",0.01893333333333333
"(0.8, 0.6)",0.0009333333333333566
"(0.8, 0.7)",0.01580000000000001
"(0.8, 0.8)",0.021599999999999998
"(0.8, 0.9)",0.015933333333333344
"(0.8, 1.0)",0.01713333333333332
"(0.9, 0.0)",0.0002666666666666666
"(0.9, 0.1)",0.007933333333333332
"(0.9, 0.2)",0.02106666666666667
"(0.9, 0.3)",0.013333333333333327
"(0.9, 0.4)",0.011666666666666664
"(0.9, 0.5)",0.014400000000000003
"(0.9, 0.6)",0.022866666666666664
"(0.9, 0.7)",-0.010533333333333327
"(0.9, 0.8)",0.007933333333333336
"(0.9, 0.9)",0.010599999999999993
"(0.9, 1.0)",0.015866666666666657
"(1.0, 0.0)",0.0006000000000000015
"(1.0, 0.1)",0.008999999999999994
"(1.0, 0.2)",0.009199999999999991
"(1.0, 0.3)",0.013133333333333332
"(1.0, 0.4)",0.008066666666666672
"(1.0, 0.5)",0.021600000000000008
"(1.0, 0.6)",-0.0001333333333333222
"(1.0, 0.7)",0.002666666666666657
"(1.0, 0.8)",-0.010200000000000002
"(1.0, 0.9)",0.002133333333333329
"(1.0, 1.0)",-0.027399999999999997
