phi_sui,phi_rev
"(0.05, 0.05)",-0.05160000000000002
"(0.05, 0.1)",-0.08360000000000001
"(0.05, 0.15)",-0.11053333333333336
"(0.05, 0.2)",-0.17306666666666665
"(0.05, 0.25)",-0.2049333333333333
"(0.05, 0.3)",-0.22506666666666664
"(0.05, 0.35)",-0.2637333333333333
"(0.05, 0.4)",-0.31720000000000004
"(0.05, 0.45)",-0.3373333333333334
"(0.05, 0.5)",-0.3808
"(0.05, 0.55)",-0.4100000000000001
"(0.05, 0.6)",-0.4506666666666667
"(0.05, 0.65)",-0.4861333333333333
"(0.05, 0.7)",-0.5085333333333334
"(0.05, 0.75)",-0.6021333333333333
"(0.05, 0.8)",-0.6859999999999999
"(0.05, 0.85)",-0.7821333333333333
"(0.05, 0.9)",-0.7913333333333333
"(0.05, 0.95)",-0.9104
"(0.05, 1.0)",-0.9113333333333334
"(0.1, 0.05)",-0.032533333333333324
"(0.1, 0.1)",-0.07053333333333335
"(0.1, 0.15)",-0.10493333333333336
"(0.1, 0.2)",-0.16546666666666665
"(0.1, 0.25)",-0.20479999999999993
"(0.1, 0.3)",-0.20626666666666665
"(0.1, 0.35)",-0.26199999999999996
"(0.1, 0.4)",-0.2628
"(0.1, 0.45)",-0.32839999999999997
"(0.1, 0.5)",-0.3908
"(0.1, 0.55)",-0.3948
"(0.1, 0.6)",-0.46440000000000003
"(0.1, 0.65)",-0.4825333333333333
"(0.1, 0.7)",-0.5618666666666667
"(0.1, 0.75)",-0.5533333333333333
"(0.1, 0.8)",-0.6964
"(0.1, 0.85)",-0.6966666666666667
"(0.1, 0.9)",-0.7770666666666667
"(0.1, 0.95)",-0.8304
"(0.1, 1.0)",-0.8858666666666667
"(0.15, 0.05)",-0.03973333333333338
"(0.15, 0.1)",-0.06680000000000003
"(0.15, 0.15)",-0.10173333333333333
"(0.15, 0.2)",-0.13933333333333334
"(0.15, 0.25)",-0.1661333333333333
"(0.15, 0.3)",-0.2105333333333333
"(0.15, 0.35)",-0.2468
"(0.15, 0.4)",-0.2445333333333333
"(0.15, 0.45)",-0.33466666666666667
"(0.15, 0.5)",-0.33986666666666665
"(0.15, 0.55)",-0.40680000000000005
"(0.15, 0.6)",-0.4345333333333333
"(0.15, 0.65)",-0.42613333333333336
"(0.15, 0.7)",-0.47693333333333326
"(0.15, 0.75)",-0.632
"(0.15, 0.8)",-0.6549333333333334
"(0.15, 0.85)",-0.6985333333333333
"(0.15, 0.9)",-0.8517333333333333
"(0.15, 0.95)",-0.8792
"(0.15, 1.0)",-0.8670666666666667
"(0.2, 0.05)",-0.022000000000000033
"(0.2, 0.1)",-0.06266666666666666
"(0.2, 0.15)",-0.09013333333333334
"(0.2, 0.2)",-0.13426666666666665
"(0.2, 0.25)",-0.14799999999999996
"(0.2, 0.3)",-0.19533333333333328
"(0.2, 0.35)",-0.22919999999999996
"(0.2, 0.4)",-0.24933333333333332
"(0.2, 0.45)",-0.29413333333333336
"(0.2, 0.5)",-0.3412
"(0.2, 0.55)",-0.3728
"(0.2, 0.6)",-0.4418666666666667
"(0.2, 0.65)",-0.45626666666666665
"(0.2, 0.7)",-0.5838666666666666
"(0.2, 0.75)",-0.552
"(0.2, 0.8)",-0.6258666666666667
"(0.2, 0.85)",-0.7388
"(0.2, 0.9)",-0.7853333333333333
"(0.2, 0.95)",-0.8854666666666666
"(0.2, 1.0)",-0.7966666666666666
"(0.25, 0.05)",-0.02506666666666666
"(0.25, 0.1)",-0.05453333333333334
"(0.25, 0.15)",-0.08426666666666666
"(0.25, 0.2)",-0.11373333333333334
"(0.25, 0.25)",-0.1276
"(0.25, 0.3)",-0.15479999999999997
"(0.25, 0.35)",-0.2169333333333333
"(0.25, 0.4)",-0.2601333333333333
"(0.25, 0.45)",-0.2984
