phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.08820000000000003
"(0.0, 0.2)",-0.1443333333333333
"(0.0, 0.3)",-0.19853333333333328
"(0.0, 0.4)",-0.2278666666666667
"(0.0, 0.5)",-0.2647333333333333
"(0.0, 0.6)",-0.2814
"(0.0, 0.7)",-0.25953333333333334
"(0.0, 0.8)",-0.26920000000000005
"(0.0, 0.9)",-0.2536
"(0.0, 1.0)",-0.2634666666666667
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.06733333333333336
"(0.1, 0.2)",-0.13173333333333334
"(0.1, 0.3)",-0.17486666666666664
"(0.1, 0.4)",-0.21080000000000002
"(0.1, 0.5)",-0.26046666666666674
"(0.1, 0.6)",-0.27666666666666667
"(0.1, 0.7)",-0.26220000000000004
"(0.1, 0.8)",-0.26339999999999997
"(0.1, 0.9)",-0.262
"(0.1, 1.0)",-0.23993333333333336
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.045266666666666684
"(0.2, 0.2)",-0.09999999999999998
"(0.2, 0.3)",-0.15946666666666662
"(0.2, 0.4)",-0.18686666666666665
"(0.2, 0.5)",-0.22540000000000002
"(0.2, 0.6)",-0.2660666666666667
"(0.2, 0.7)",-0.2697333333333334
"(0.2, 0.8)",-0.2928666666666666
"(0.2, 0.9)",-0.2972
"(0.2, 1.0)",-0.21353333333333335
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.03780000000000002
"(0.3, 0.2)",-0.08686666666666666
"(0.3, 0.3)",-0.13299999999999998
"(0.3, 0.4)",-0.17526666666666665
"(0.3, 0.5)",-0.20140000000000002
"(0.3, 0.6)",-0.24219999999999997
"(0.3, 0.7)",-0.25046666666666667
"(0.3, 0.8)",-0.23199999999999998
"(0.3, 0.9)",-0.226
"(0.3, 1.0)",-0.21519999999999997
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.024133333333333354
"(0.4, 0.2)",-0.048400000000000006
"(0.4, 0.3)",-0.08686666666666666
"(0.4, 0.4)",-0.1469333333333333
"(0.4, 0.5)",-0.1742
"(0.4, 0.6)",-0.18366666666666664
"(0.4, 0.7)",-0.2541333333333333
"(0.4, 0.8)",-0.1937333333333333
"(0.4, 0.9)",-0.2167333333333333
"(0.4, 1.0)",-0.18659999999999996
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.020666666666666677
"(0.5, 0.2)",-0.05173333333333334
"(0.5, 0.3)",-0.07146666666666665
"(0.5, 0.4)",-0.10406666666666667
"(0.5, 0.5)",-0.15766666666666665
"(0.5, 0.6)",-0.17206666666666667
"(0.5, 0.7)",-0.16786666666666664
"(0.5, 0.8)",-0.22486666666666666
"(0.5, 0.9)",-0.199
"(0.5, 1.0)",-0.21846666666666667
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.010800000000000013
"(0.6, 0.2)",-0.026400000000000014
"(0.6, 0.3)",-0.05519999999999999
"(0.6, 0.4)",-0.07080000000000002
"(0.6, 0.5)",-0.09293333333333333
"(0.6, 0.6)",-0.1334
"(0.6, 0.7)",-0.14553333333333335
"(0.6, 0.8)",-0.18679999999999997
"(0.6, 0.9)",-0.18613333333333332
"(0.6, 1.0)",-0.1771333333333333
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.015466666666666677
"(0.7, 0.2)",-0.023200000000000016
"(0.7, 0.3)",-0.034066666666666676
"(0.7, 0.4)",-0.04433333333333335
"(0.7, 0.5)",-0.047133333333333347
"(0.7, 0.6)",-0.08140000000000003
"(0.7, 0.7)",-0.15060000000000007
"(0.7, 0.8)",-0.13546666666666665
"(0.7, 0.9)",-0.13693333333333335
"(0.7, 1.0)",-0.11079999999999997
"(0.8, 0.0)",0
"(0.8, 0.1)",-0.003600000000000005
"(0.8, 0.2)",-0.015933333333333348
"(0.8, 0.3)",-0.0076000000000000035
"(0.8, 0.4)",-0.03753333333333333
"(0.8, 0.5)",-0.061266666666666664
"(0.8, 0.6)",-0.04479999999999998
"(0.8, 0.7)",-0.09300000000000001
"(0.8, 0.8)",-0.10053333333333334
"(0.8, 0.9)",-0.10399999999999997
"(0.8, 1.0)",-0.10879999999999998
"(0.9, 0.0)",0
"(0.9, 0.1)",-0.0005333333333333225
"(0.9, 0.2)",-0.009866666666666662
"(0.9, 0.3)",-0.017399999999999995
"(0.9, 0.4)",0.036933333333333325
"(0.9, 0.5)",-0.0382
"(0.9, 0.6)",-0.04073333333333333
"(0.9, 0.7)",-0.07673333333333335
"(0.9, 0.8)",-0.11153333333333335
"(0.9, 0.9)",-0.074
"(0.9, 1.0)",-0.07706666666666666
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.006133333333333363
"(1.0, 0.2)",0.0025333333333333384
"(1.0, 0.3)",-0.004933333333333332
"(1.0, 0.4)",-0.017733333333333337
"(1.0, 0.5)",-0.00600000000000001
"(1.0, 0.6)",-0.009666666666666665
"(1.0, 0.7)",-0.013399999999999988
"(1.0, 0.8)",-0.010266666666666669
"(1.0, 0.9)",-0.04620000000000002
"(1.0, 1.0)",-0.07213333333333331
