phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.08360000000000001
"(0.0, 0.2)",-0.14146666666666666
"(0.0, 0.3)",-0.18719999999999998
"(0.0, 0.4)",-0.25473333333333337
"(0.0, 0.5)",-0.27413333333333334
"(0.0, 0.6)",-0.2832666666666667
"(0.0, 0.7)",-0.30146666666666666
"(0.0, 0.8)",-0.3272666666666667
"(0.0, 0.9)",-0.3394
"(0.0, 1.0)",-0.3017333333333333
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.04506666666666668
"(0.1, 0.2)",-0.11226666666666665
"(0.1, 0.3)",-0.14766666666666667
"(0.1, 0.4)",-0.1974666666666667
"(0.1, 0.5)",-0.24433333333333332
"(0.1, 0.6)",-0.2664
"(0.1, 0.7)",-0.28279999999999994
"(0.1, 0.8)",-0.3035333333333333
"(0.1, 0.9)",-0.30339999999999995
"(0.1, 1.0)",-0.3056
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.04206666666666669
"(0.2, 0.2)",-0.07459999999999997
"(0.2, 0.3)",-0.1411333333333333
"(0.2, 0.4)",-0.19493333333333335
"(0.2, 0.5)",-0.20166666666666666
"(0.2, 0.6)",-0.2556
"(0.2, 0.7)",-0.2912
"(0.2, 0.8)",-0.2786
"(0.2, 0.9)",-0.32066666666666666
"(0.2, 1.0)",-0.3295333333333333
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.02713333333333333
"(0.3, 0.2)",-0.07460000000000001
"(0.3, 0.3)",-0.11546666666666666
"(0.3, 0.4)",-0.16406666666666667
"(0.3, 0.5)",-0.21073333333333333
"(0.3, 0.6)",-0.23993333333333336
"(0.3, 0.7)",-0.27773333333333333
"(0.3, 0.8)",-0.2814
"(0.3, 0.9)",-0.28486666666666666
"(0.3, 1.0)",-0.27546666666666664
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.02000000000000002
"(0.4, 0.2)",-0.055200000000000006
"(0.4, 0.3)",-0.08379999999999997
"(0.4, 0.4)",-0.14279999999999998
"(0.4, 0.5)",-0.1778
"(0.4, 0.6)",-0.23653333333333335
"(0.4, 0.7)",-0.22806666666666667
"(0.4, 0.8)",-0.3014
"(0.4, 0.9)",-0.3186666666666667
"(0.4, 1.0)",-0.30273333333333335
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.010333333333333354
"(0.5, 0.2)",-0.03966666666666666
"(0.5, 0.3)",-0.07526666666666666
"(0.5, 0.4)",-0.08486666666666666
"(0.5, 0.5)",-0.1534666666666667
"(0.5, 0.6)",-0.217
"(0.5, 0.7)",-0.27853333333333335
"(0.5, 0.8)",-0.27099999999999996
"(0.5, 0.9)",-0.2793999999999999
"(0.5, 1.0)",-0.30106666666666665
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.005066666666666665
"(0.6, 0.2)",-0.015733333333333332
"(0.6, 0.3)",-0.04453333333333333
"(0.6, 0.4)",-0.07386666666666666
"(0.6, 0.5)",-0.1280666666666667
"(0.6, 0.6)",-0.17286666666666664
"(0.6, 0.7)",-0.212
"(0.6, 0.8)",-0.27853333333333335
"(0.6, 0.9)",-0.3011333333333333
"(0.6, 1.0)",-0.32339999999999997
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.00780000000000001
"(0.7, 0.2)",-0.013933333333333325
"(0.7, 0.3)",-0.02693333333333333
"(0.7, 0.4)",-0.044199999999999996
"(0.7, 0.5)",-0.097
"(0.7, 0.6)",-0.16700000000000004
"(0.7, 0.7)",-0.21146666666666666
"(0.7, 0.8)",-0.3027333333333333
"(0.7, 0.9)",-0.2768
"(0.7, 1.0)",-0.27846666666666664
"(0.8, 0.0)",0
"(0.8, 0.1)",-0.005466666666666688
"(0.8, 0.2)",-0.004133333333333326
"(0.8, 0.3)",-0.009866666666666662
"(0.8, 0.4)",-0.036733333333333326
"(0.8, 0.5)",-0.07379999999999999
"(0.8, 0.6)",-0.12473333333333332
"(0.8, 0.7)",-0.14153333333333337
"(0.8, 0.8)",-0.24799999999999997
"(0.8, 0.9)",-0.3261333333333333
"(0.8, 1.0)",-0.3529333333333334
"(0.9, 0.0)",0
"(0.9, 0.1)",-0.003466666666666664
"(0.9, 0.2)",0.004466666666666664
"(0.9, 0.3)",-0.01926666666666666
"(0.9, 0.4)",-0.006533333333333326
"(0.9, 0.5)",-0.0662
"(0.9, 0.6)",-0.09700000000000003
"(0.9, 0.7)",-0.13833333333333334
"(0.9, 0.8)",-0.19293333333333335
"(0.9, 0.9)",-0.2729333333333333
"(0.9, 1.0)",-0.25033333333333335
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.00019999999999999041
"(1.0, 0.2)",0.006733333333333344
"(1.0, 0.3)",-0.017866666666666673
"(1.0, 0.4)",-0.036800000000000006
"(1.0, 0.5)",-0.061266666666666685
"(1.0, 0.6)",-0.08686666666666669
"(1.0, 0.7)",-0.14993333333333334
"(1.0, 0.8)",-0.1734
"(1.0, 0.9)",-0.2637333333333334
"(1.0, 1.0)",-0.28606666666666664
