phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.04193333333333336
"(0.1, 0.1)",-0.0484
"(0.1, 0.2)",-0.04226666666666669
"(0.1, 0.3)",-0.029066666666666678
"(0.1, 0.4)",-0.03153333333333334
"(0.1, 0.5)",-0.016199999999999992
"(0.1, 0.6)",-0.004999999999999985
"(0.1, 0.7)",-0.0029333333333333308
"(0.1, 0.8)",-0.004599999999999983
"(0.1, 0.9)",-0.004800000000000021
"(0.1, 1.0)",0.0036666666666666783
"(0.2, 0.0)",-0.07873333333333332
"(0.2, 0.1)",-0.08666666666666666
"(0.2, 0.2)",-0.08226666666666664
"(0.2, 0.3)",-0.06773333333333331
"(0.2, 0.4)",-0.052600000000000015
"(0.2, 0.5)",-0.05646666666666667
"(0.2, 0.6)",-0.013199999999999993
"(0.2, 0.7)",-0.023866666666666675
"(0.2, 0.8)",-0.010399999999999986
"(0.2, 0.9)",0.005666666666666668
"(0.2, 1.0)",-0.002866666666666652
"(0.3, 0.0)",-0.09926666666666664
"(0.3, 0.1)",-0.11919999999999999
"(0.3, 0.2)",-0.12439999999999998
"(0.3, 0.3)",-0.11639999999999998
"(0.3, 0.4)",-0.08686666666666665
"(0.3, 0.5)",-0.06786666666666666
"(0.3, 0.6)",-0.03733333333333333
"(0.3, 0.7)",-0.025466666666666655
"(0.3, 0.8)",-0.007533333333333324
"(0.3, 0.9)",-0.00026666666666667725
"(0.3, 1.0)",0.00766666666666666
"(0.4, 0.0)",-0.1162666666666667
"(0.4, 0.1)",-0.137
"(0.4, 0.2)",-0.15586666666666665
"(0.4, 0.3)",-0.12333333333333331
"(0.4, 0.4)",-0.10860000000000003
"(0.4, 0.5)",-0.0792666666666667
"(0.4, 0.6)",-0.07740000000000002
"(0.4, 0.7)",-0.05733333333333334
"(0.4, 0.8)",-0.019600000000000017
"(0.4, 0.9)",-0.012600000000000004
"(0.4, 1.0)",-0.008599999999999991
"(0.5, 0.0)",-0.13106666666666666
"(0.5, 0.1)",-0.1362
"(0.5, 0.2)",-0.13060000000000002
"(0.5, 0.3)",-0.13433333333333336
"(0.5, 0.4)",-0.13993333333333335
"(0.5, 0.5)",-0.09640000000000001
"(0.5, 0.6)",-0.10860000000000003
"(0.5, 0.7)",-0.0394
"(0.5, 0.8)",-0.038733333333333356
"(0.5, 0.9)",-0.023933333333333317
"(0.5, 1.0)",-0.014133333333333343
"(0.6, 0.0)",-0.10120000000000003
"(0.6, 0.1)",-0.13820000000000002
"(0.6, 0.2)",-0.14586666666666664
"(0.6, 0.3)",-0.15520000000000003
"(0.6, 0.4)",-0.1391333333333333
"(0.6, 0.5)",-0.1068666666666667
"(0.6, 0.6)",-0.08299999999999998
"(0.6, 0.7)",-0.05553333333333333
"(0.6, 0.8)",-0.043066666666666684
"(0.6, 0.9)",-0.04800000000000002
"(0.6, 1.0)",0.00040000000000001547
"(0.7, 0.0)",-0.08566666666666668
"(0.7, 0.1)",-0.13506666666666667
"(0.7, 0.2)",-0.13419999999999999
"(0.7, 0.3)",-0.11653333333333334
"(0.7, 0.4)",-0.11959999999999998
"(0.7, 0.5)",-0.11013333333333333
"(0.7, 0.6)",-0.0828
"(0.7, 0.7)",-0.05000000000000004
"(0.7, 0.8)",-0.04379999999999999
"(0.7, 0.9)",-0.05966666666666664
"(0.7, 1.0)",-0.011799999999999969
"(0.8, 0.0)",-0.06519999999999997
"(0.8, 0.1)",-0.08693333333333333
"(0.8, 0.2)",-0.06706666666666666
"(0.8, 0.3)",-0.09760000000000002
"(0.8, 0.4)",-0.10566666666666667
"(0.8, 0.5)",-0.07106666666666668
"(0.8, 0.6)",-0.09486666666666665
"(0.8, 0.7)",-0.07086666666666665
"(0.8, 0.8)",-0.02000000000000002
"(0.8, 0.9)",0.030933333333333306
"(0.8, 1.0)",0.027666666666666666
"(0.9, 0.0)",0.012666666666666687
"(0.9, 0.1)",-0.019533333333333305
"(0.9, 0.2)",-0.05999999999999999
"(0.9, 0.3)",-0.06320000000000002
"(0.9, 0.4)",-0.05986666666666666
"(0.9, 0.5)",-0.032799999999999975
"(0.9, 0.6)",-0.033400000000000006
"(0.9, 0.7)",0.002466666666666649
"(0.9, 0.8)",-0.044799999999999986
"(0.9, 0.9)",-0.011800000000000014
"(0.9, 1.0)",-0.03486666666666667
"(1.0, 0.0)",-0.0076666666666666446
"(1.0, 0.1)",-0.03486666666666665
"(1.0, 0.2)",-0.033066666666666675
"(1.0, 0.3)",-0.02513333333333333
"(1.0, 0.4)",-0.036199999999999996
"(1.0, 0.5)",-0.01266666666666668
"(1.0, 0.6)",-0.029666666666666675
"(1.0, 0.7)",-0.010933333333333357
"(1.0, 0.8)",-0.014866666666666641
"(1.0, 0.9)",-0.017599999999999956
"(1.0, 1.0)",0.02986666666666665
