phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.08360000000000001
"(0.0, 0.2)",-0.14146666666666666
"(0.0, 0.3)",-0.18719999999999998
"(0.0, 0.4)",-0.25473333333333337
"(0.0, 0.5)",-0.27413333333333334
"(0.0, 0.6)",-0.2832666666666667
"(0.0, 0.7)",-0.30146666666666666
"(0.0, 0.8)",-0.3272666666666667
"(0.0, 0.9)",-0.3394
"(0.0, 1.0)",-0.3017333333333333
"(0.1, 0.0)",-0.04193333333333336
"(0.1, 0.1)",-0.09346666666666667
"(0.1, 0.2)",-0.15453333333333336
"(0.1, 0.3)",-0.17673333333333335
"(0.1, 0.4)",-0.22900000000000004
"(0.1, 0.5)",-0.2605333333333333
"(0.1, 0.6)",-0.27140000000000003
"(0.1, 0.7)",-0.2857333333333333
"(0.1, 0.8)",-0.3081333333333333
"(0.1, 0.9)",-0.3082
"(0.1, 1.0)",-0.30193333333333333
"(0.2, 0.0)",-0.07873333333333332
"(0.2, 0.1)",-0.12873333333333334
"(0.2, 0.2)",-0.1568666666666666
"(0.2, 0.3)",-0.20886666666666662
"(0.2, 0.4)",-0.24753333333333336
"(0.2, 0.5)",-0.2581333333333333
"(0.2, 0.6)",-0.2688
"(0.2, 0.7)",-0.3150666666666667
"(0.2, 0.8)",-0.289
"(0.2, 0.9)",-0.315
"(0.2, 1.0)",-0.3323999999999999
"(0.3, 0.0)",-0.09926666666666664
"(0.3, 0.1)",-0.14633333333333332
"(0.3, 0.2)",-0.199
"(0.3, 0.3)",-0.23186666666666664
"(0.3, 0.4)",-0.25093333333333334
"(0.3, 0.5)",-0.27859999999999996
"(0.3, 0.6)",-0.27726666666666666
"(0.3, 0.7)",-0.30319999999999997
"(0.3, 0.8)",-0.2889333333333333
"(0.3, 0.9)",-0.28513333333333335
"(0.3, 1.0)",-0.2678
"(0.4, 0.0)",-0.1162666666666667
"(0.4, 0.1)",-0.15700000000000003
"(0.4, 0.2)",-0.21106666666666665
"(0.4, 0.3)",-0.20713333333333328
"(0.4, 0.4)",-0.2514
"(0.4, 0.5)",-0.2570666666666667
"(0.4, 0.6)",-0.3139333333333334
"(0.4, 0.7)",-0.2854
"(0.4, 0.8)",-0.321
"(0.4, 0.9)",-0.3312666666666667
"(0.4, 1.0)",-0.31133333333333335
"(0.5, 0.0)",-0.13106666666666666
"(0.5, 0.1)",-0.14653333333333335
"(0.5, 0.2)",-0.17026666666666668
"(0.5, 0.3)",-0.2096
"(0.5, 0.4)",-0.2248
"(0.5, 0.5)",-0.2498666666666667
"(0.5, 0.6)",-0.3256
"(0.5, 0.7)",-0.31793333333333335
"(0.5, 0.8)",-0.3097333333333333
"(0.5, 0.9)",-0.30333333333333323
"(0.5, 1.0)",-0.3152
"(0.6, 0.0)",-0.10120000000000003
"(0.6, 0.1)",-0.14326666666666668
"(0.6, 0.2)",-0.16159999999999997
"(0.6, 0.3)",-0.19973333333333337
"(0.6, 0.4)",-0.21299999999999997
"(0.6, 0.5)",-0.23493333333333338
"(0.6, 0.6)",-0.25586666666666663
"(0.6, 0.7)",-0.26753333333333335
"(0.6, 0.8)",-0.32160000000000005
"(0.6, 0.9)",-0.34913333333333335
"(0.6, 1.0)",-0.32299999999999995
"(0.7, 0.0)",-0.08566666666666668
"(0.7, 0.1)",-0.14286666666666667
"(0.7, 0.2)",-0.1481333333333333
"(0.7, 0.3)",-0.14346666666666666
"(0.7, 0.4)",-0.16379999999999997
"(0.7, 0.5)",-0.20713333333333334
"(0.7, 0.6)",-0.24980000000000002
"(0.7, 0.7)",-0.2614666666666667
"(0.7, 0.8)",-0.3465333333333333
"(0.7, 0.9)",-0.33646666666666664
"(0.7, 1.0)",-0.2902666666666666
"(0.8, 0.0)",-0.06519999999999997
"(0.8, 0.1)",-0.09240000000000002
"(0.8, 0.2)",-0.07119999999999999
"(0.8, 0.3)",-0.10746666666666668
"(0.8, 0.4)",-0.1424
"(0.8, 0.5)",-0.14486666666666667
"(0.8, 0.6)",-0.21959999999999996
"(0.8, 0.7)",-0.21240000000000003
"(0.8, 0.8)",-0.268
"(0.8, 0.9)",-0.29519999999999996
"(0.8, 1.0)",-0.3252666666666667
"(0.9, 0.0)",0.012666666666666687
"(0.9, 0.1)",-0.02299999999999997
"(0.9, 0.2)",-0.05553333333333332
"(0.9, 0.3)",-0.08246666666666669
"(0.9, 0.4)",-0.06639999999999999
"(0.9, 0.5)",-0.09899999999999998
"(0.9, 0.6)",-0.13040000000000004
"(0.9, 0.7)",-0.1358666666666667
"(0.9, 0.8)",-0.23773333333333332
"(0.9, 0.9)",-0.28473333333333334
"(0.9, 1.0)",-0.2852
"(1.0, 0.0)",-0.0076666666666666446
"(1.0, 0.1)",-0.03506666666666664
"(1.0, 0.2)",-0.02633333333333333
"(1.0, 0.3)",-0.043000000000000003
"(1.0, 0.4)",-0.07300000000000001
"(1.0, 0.5)",-0.07393333333333336
"(1.0, 0.6)",-0.11653333333333336
"(1.0, 0.7)",-0.16086666666666669
"(1.0, 0.8)",-0.18826666666666664
"(1.0, 0.9)",-0.2813333333333333
"(1.0, 1.0)",-0.2562
