phi_sui,phi_rev
"(0.0, 0.0)",-0.03339999999999988
"(0.0, 0.1)",-0.035999999999999976
"(0.0, 0.2)",-0.030666666666666682
"(0.0, 0.3)",-0.028533333333333327
"(0.0, 0.4)",-0.03146666666666666
"(0.0, 0.5)",-0.03826666666666665
"(0.0, 0.6)",-0.025666666666666657
"(0.0, 0.7)",-0.04413333333333334
"(0.0, 0.8)",-0.06539999999999997
"(0.0, 0.9)",-0.05639999999999999
"(0.0, 1.0)",-0.06746666666666665
"(0.1, 0.0)",-0.04060000000000002
"(0.1, 0.1)",-0.04426666666666668
"(0.1, 0.2)",-0.04086666666666666
"(0.1, 0.3)",-0.034466666666666666
"(0.1, 0.4)",-0.04540000000000001
"(0.1, 0.5)",-0.05253333333333332
"(0.1, 0.6)",-0.04266666666666665
"(0.1, 0.7)",-0.049399999999999986
"(0.1, 0.8)",-0.07273333333333333
"(0.1, 0.9)",-0.061533333333333336
"(0.1, 1.0)",-0.05960000000000003
"(0.2, 0.0)",-0.04780000000000002
"(0.2, 0.1)",-0.03840000000000002
"(0.2, 0.2)",-0.032466666666666665
"(0.2, 0.3)",-0.037266666666666684
"(0.2, 0.4)",-0.04433333333333334
"(0.2, 0.5)",-0.04426666666666665
"(0.2, 0.6)",-0.03726666666666666
"(0.2, 0.7)",-0.04813333333333332
"(0.2, 0.8)",-0.05393333333333331
"(0.2, 0.9)",-0.07740000000000002
"(0.2, 1.0)",-0.05953333333333335
"(0.3, 0.0)",-0.04826666666666668
"(0.3, 0.1)",-0.049
"(0.3, 0.2)",-0.04033333333333332
"(0.3, 0.3)",-0.04260000000000001
"(0.3, 0.4)",-0.033600000000000005
"(0.3, 0.5)",-0.04926666666666667
"(0.3, 0.6)",-0.04753333333333332
"(0.3, 0.7)",-0.051133333333333336
"(0.3, 0.8)",-0.04999999999999999
"(0.3, 0.9)",-0.044533333333333334
"(0.3, 1.0)",-0.06213333333333333
"(0.4, 0.0)",-0.050266666666666654
"(0.4, 0.1)",-0.044466666666666654
"(0.4, 0.2)",-0.05339999999999999
"(0.4, 0.3)",-0.06066666666666668
"(0.4, 0.4)",-0.05566666666666667
"(0.4, 0.5)",-0.06433333333333334
"(0.4, 0.6)",-0.07486666666666669
"(0.4, 0.7)",-0.06893333333333333
"(0.4, 0.8)",-0.07080000000000003
"(0.4, 0.9)",-0.07833333333333337
"(0.4, 1.0)",-0.06306666666666669
"(0.5, 0.0)",-0.06466666666666664
"(0.5, 0.1)",-0.045133333333333345
"(0.5, 0.2)",-0.053799999999999994
"(0.5, 0.3)",-0.04999999999999999
"(0.5, 0.4)",-0.044466666666666654
"(0.5, 0.5)",-0.05600000000000001
"(0.5, 0.6)",-0.05979999999999999
"(0.5, 0.7)",-0.038
"(0.5, 0.8)",-0.05260000000000001
"(0.5, 0.9)",-0.0517333333333333
"(0.5, 1.0)",-0.07853333333333334
"(0.6, 0.0)",-0.076
"(0.6, 0.1)",-0.06133333333333333
"(0.6, 0.2)",-0.0682
"(0.6, 0.3)",-0.04946666666666666
"(0.6, 0.4)",-0.05673333333333335
"(0.6, 0.5)",-0.06106666666666669
"(0.6, 0.6)",-0.066
"(0.6, 0.7)",-0.06279999999999998
"(0.6, 0.8)",-0.0658
"(0.6, 0.9)",-0.07219999999999997
"(0.6, 1.0)",-0.05953333333333333
"(0.7, 0.0)",-0.08693333333333335
"(0.7, 0.1)",-0.08713333333333334
"(0.7, 0.2)",-0.07073333333333331
"(0.7, 0.3)",-0.05619999999999999
"(0.7, 0.4)",-0.09040000000000001
"(0.7, 0.5)",-0.04586666666666667
"(0.7, 0.6)",-0.07339999999999999
"(0.7, 0.7)",-0.058399999999999994
"(0.7, 0.8)",-0.09813333333333335
"(0.7, 0.9)",-0.05106666666666671
"(0.7, 1.0)",-0.08660000000000001
"(0.8, 0.0)",-0.1059333333333334
"(0.8, 0.1)",-0.09620000000000001
"(0.8, 0.2)",-0.09119999999999999
"(0.8, 0.3)",-0.09119999999999999
"(0.8, 0.4)",-0.0774
"(0.8, 0.5)",-0.09126666666666668
"(0.8, 0.6)",-0.08126666666666667
"(0.8, 0.7)",-0.08293333333333333
"(0.8, 0.8)",-0.06539999999999999
"(0.8, 0.9)",-0.08266666666666664
"(0.8, 1.0)",-0.08833333333333332
"(0.9, 0.0)",-0.12100000000000011
"(0.9, 0.1)",-0.12126666666666669
"(0.9, 0.2)",-0.09313333333333332
"(0.9, 0.3)",-0.13419999999999996
"(0.9, 0.4)",-0.09086666666666667
"(0.9, 0.5)",-0.09180000000000002
"(0.9, 0.6)",-0.08653333333333332
"(0.9, 0.7)",-0.1042
"(0.9, 0.8)",-0.1106
"(0.9, 0.9)",-0.11533333333333337
"(0.9, 1.0)",-0.0826
"(1.0, 0.0)",-0.12833333333333347
"(1.0, 0.1)",-0.12513333333333337
"(1.0, 0.2)",-0.09046666666666665
"(1.0, 0.3)",-0.12066666666666667
"(1.0, 0.4)",-0.10693333333333334
"(1.0, 0.5)",-0.1
"(1.0, 0.6)",-0.08113333333333331
"(1.0, 0.7)",-0.041933333333333336
"(1.0, 0.8)",-0.07579999999999996
"(1.0, 0.9)",-0.13293333333333332
"(1.0, 1.0)",-0.11333333333333331
