phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.0005533333333333348
"(0.0, 0.2)",-0.010040000000000006
"(0.0, 0.3)",-0.019940000000000013
"(0.0, 0.4)",-0.02434666666666668
"(0.0, 0.5)",-0.026966666666666674
"(0.0, 0.6)",-0.026446666666666667
"(0.0, 0.7)",-0.02701333333333333
"(0.0, 0.8)",-0.022266666666666664
"(0.0, 0.9)",-0.019146666666666663
"(0.0, 1.0)",-0.01661333333333333
"(0.1, 0.0)",-0.0004133333333333342
"(0.1, 0.1)",0.003579999999999998
"(0.1, 0.2)",-0.00018666666666667192
"(0.1, 0.3)",-0.007013333333333342
"(0.1, 0.4)",-0.01428000000000001
"(0.1, 0.5)",-0.01841333333333334
"(0.1, 0.6)",-0.02424
"(0.1, 0.7)",-0.02419333333333333
"(0.1, 0.8)",-0.02226
"(0.1, 0.9)",-0.01956
"(0.1, 1.0)",-0.01839333333333333
"(0.2, 0.0)",0.0004333333333333331
"(0.2, 0.1)",0.004173333333333331
"(0.2, 0.2)",0.0034866666666666622
"(0.2, 0.3)",-0.0013600000000000053
"(0.2, 0.4)",-0.007900000000000004
"(0.2, 0.5)",-0.014646666666666669
"(0.2, 0.6)",-0.02044
"(0.2, 0.7)",-0.022926666666666665
"(0.2, 0.8)",-0.022346666666666667
"(0.2, 0.9)",-0.020733333333333336
"(0.2, 1.0)",-0.020053333333333333
"(0.3, 0.0)",-0.0013466666666666675
"(0.3, 0.1)",0.002539999999999998
"(0.3, 0.2)",0.004859999999999999
"(0.3, 0.3)",0.0035133333333333336
"(0.3, 0.4)",-0.002540000000000001
"(0.3, 0.5)",-0.008446666666666667
"(0.3, 0.6)",-0.016193333333333334
"(0.3, 0.7)",-0.0201
"(0.3, 0.8)",-0.022886666666666666
"(0.3, 0.9)",-0.021613333333333335
"(0.3, 1.0)",-0.020813333333333336
"(0.4, 0.0)",0.00054
"(0.4, 0.1)",0.0007333333333333311
"(0.4, 0.2)",0.003193333333333332
"(0.4, 0.3)",0.002566666666666667
"(0.4, 0.4)",0.0026066666666666686
"(0.4, 0.5)",-0.004299999999999998
"(0.4, 0.6)",-0.00899333333333333
"(0.4, 0.7)",-0.016973333333333333
"(0.4, 0.8)",-0.02444
"(0.4, 0.9)",-0.025153333333333333
"(0.4, 1.0)",-0.025233333333333333
"(0.5, 0.0)",9.99999999999998e-05
"(0.5, 0.1)",0.0003199999999999993
"(0.5, 0.2)",0.0016599999999999987
"(0.5, 0.3)",0.0028733333333333336
"(0.5, 0.4)",0.0056066666666666695
"(0.5, 0.5)",0.0027000000000000023
"(0.5, 0.6)",-0.0038599999999999997
"(0.5, 0.7)",-0.013779999999999999
"(0.5, 0.8)",-0.019666666666666666
"(0.5, 0.9)",-0.025479999999999996
"(0.5, 1.0)",-0.024153333333333332
"(0.6, 0.0)",0.0003333333333333336
"(0.6, 0.1)",0.001453333333333332
"(0.6, 0.2)",0.002759999999999999
"(0.6, 0.3)",0.005093333333333333
"(0.6, 0.4)",0.005393333333333336
"(0.6, 0.5)",0.005473333333333335
"(0.6, 0.6)",0.00016000000000000267
"(0.6, 0.7)",-0.004579999999999996
"(0.6, 0.8)",-0.016239999999999997
"(0.6, 0.9)",-0.024266666666666666
"(0.6, 1.0)",-0.024433333333333335
"(0.7, 0.0)",-0.0008066666666666666
"(0.7, 0.1)",0.0008599999999999992
"(0.7, 0.2)",0.0028933333333333337
"(0.7, 0.3)",0.004826666666666667
"(0.7, 0.4)",0.006960000000000002
"(0.7, 0.5)",0.009473333333333335
"(0.7, 0.6)",0.009106666666666667
"(0.7, 0.7)",0.00045333333333333293
"(0.7, 0.8)",-0.006639999999999998
"(0.7, 0.9)",-0.015853333333333334
"(0.7, 1.0)",-0.021906666666666668
"(0.8, 0.0)",-0.0001933333333333333
"(0.8, 0.1)",0.0025199999999999997
"(0.8, 0.2)",0.002206666666666667
"(0.8, 0.3)",0.0052200000000000015
"(0.8, 0.4)",0.0079
"(0.8, 0.5)",0.008953333333333336
"(0.8, 0.6)",0.0113
"(0.8, 0.7)",0.008446666666666668
"(0.8, 0.8)",0.0015400000000000001
"(0.8, 0.9)",-0.0050866666666666656
"(0.8, 1.0)",-0.009840000000000002
"(0.9, 0.0)",1.333333333333333e-05
"(0.9, 0.1)",0.0016200000000000008
"(0.9, 0.2)",0.003213333333333334
"(0.9, 0.3)",0.0035666666666666655
"(0.9, 0.4)",0.006086666666666667
"(0.9, 0.5)",0.009326666666666665
"(0.9, 0.6)",0.010400000000000003
"(0.9, 0.7)",0.009306666666666668
"(0.9, 0.8)",0.005333333333333334
"(0.9, 0.9)",0.0027466666666666685
"(0.9, 1.0)",-0.0034733333333333335
"(1.0, 0.0)",6.666666666666666e-05
"(1.0, 0.1)",0.001246666666666667
"(1.0, 0.2)",0.002200000000000001
"(1.0, 0.3)",0.003999999999999999
"(1.0, 0.4)",0.005940000000000001
"(1.0, 0.5)",0.006413333333333333
"(1.0, 0.6)",0.01224
"(1.0, 0.7)",0.010266666666666667
"(1.0, 0.8)",0.009966666666666665
"(1.0, 0.9)",0.005506666666666667
"(1.0, 1.0)",0.0027600000000000003
