phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.04726666666666666
"(0.1, 0.1)",-0.05180000000000002
"(0.1, 0.2)",-0.044666666666666674
"(0.1, 0.3)",-0.034466666666666694
"(0.1, 0.4)",-0.027600000000000003
"(0.1, 0.5)",-0.019066666666666673
"(0.1, 0.6)",-0.009133333333333332
"(0.1, 0.7)",-0.009866666666666675
"(0.1, 0.8)",0.0036666666666666783
"(0.1, 0.9)",0.0020666666666666763
"(0.1, 1.0)",0.0024666666666666713
"(0.2, 0.0)",-0.07586666666666665
"(0.2, 0.1)",-0.09226666666666664
"(0.2, 0.2)",-0.08039999999999999
"(0.2, 0.3)",-0.07313333333333331
"(0.2, 0.4)",-0.06
"(0.2, 0.5)",-0.045733333333333355
"(0.2, 0.6)",-0.03253333333333332
"(0.2, 0.7)",-0.017400000000000002
"(0.2, 0.8)",-0.004666666666666662
"(0.2, 0.9)",-0.011866666666666657
"(0.2, 1.0)",0.0034666666666666713
"(0.3, 0.0)",-0.0893333333333333
"(0.3, 0.1)",-0.12279999999999999
"(0.3, 0.2)",-0.11479999999999997
"(0.3, 0.3)",-0.10219999999999997
"(0.3, 0.4)",-0.06999999999999997
"(0.3, 0.5)",-0.08046666666666663
"(0.3, 0.6)",-0.03239999999999998
"(0.3, 0.7)",-0.02426666666666669
"(0.3, 0.8)",-0.0027333333333333398
"(0.3, 0.9)",-0.011066666666666662
"(0.3, 1.0)",0.006266666666666658
"(0.4, 0.0)",-0.11279999999999998
"(0.4, 0.1)",-0.14740000000000003
"(0.4, 0.2)",-0.14146666666666666
"(0.4, 0.3)",-0.12933333333333333
"(0.4, 0.4)",-0.10626666666666666
"(0.4, 0.5)",-0.08593333333333332
"(0.4, 0.6)",-0.07413333333333331
"(0.4, 0.7)",-0.0384
"(0.4, 0.8)",-0.02093333333333331
"(0.4, 0.9)",0.005000000000000005
"(0.4, 1.0)",0.0011333333333333132
"(0.5, 0.0)",-0.12193333333333332
"(0.5, 0.1)",-0.11373333333333334
"(0.5, 0.2)",-0.14479999999999998
"(0.5, 0.3)",-0.12526666666666667
"(0.5, 0.4)",-0.13493333333333332
"(0.5, 0.5)",-0.09780000000000001
"(0.5, 0.6)",-0.08113333333333336
"(0.5, 0.7)",-0.04153333333333332
"(0.5, 0.8)",-0.006533333333333333
"(0.5, 0.9)",0.0026666666666666536
"(0.5, 1.0)",0.01319999999999999
"(0.6, 0.0)",-0.09599999999999999
"(0.6, 0.1)",-0.14906666666666665
"(0.6, 0.2)",-0.12560000000000002
"(0.6, 0.3)",-0.1369333333333333
"(0.6, 0.4)",-0.11233333333333331
"(0.6, 0.5)",-0.07226666666666666
"(0.6, 0.6)",-0.10746666666666668
"(0.6, 0.7)",-0.05626666666666666
"(0.6, 0.8)",-0.016666666666666694
"(0.6, 0.9)",0.0218
"(0.6, 1.0)",0.00653333333333332
"(0.7, 0.0)",-0.08406666666666664
"(0.7, 0.1)",-0.060399999999999995
"(0.7, 0.2)",-0.1228666666666667
"(0.7, 0.3)",-0.14026666666666665
"(0.7, 0.4)",-0.1312666666666667
"(0.7, 0.5)",-0.09980000000000004
"(0.7, 0.6)",-0.08786666666666665
"(0.7, 0.7)",-0.05573333333333331
"(0.7, 0.8)",-0.05033333333333335
"(0.7, 0.9)",-0.002600000000000013
"(0.7, 1.0)",0.03513333333333332
"(0.8, 0.0)",-0.05466666666666663
"(0.8, 0.1)",-0.04600000000000001
"(0.8, 0.2)",-0.0692666666666667
"(0.8, 0.3)",-0.07000000000000002
"(0.8, 0.4)",-0.07913333333333335
"(0.8, 0.5)",-0.07953333333333334
"(0.8, 0.6)",-0.06673333333333338
"(0.8, 0.7)",-0.05953333333333333
"(0.8, 0.8)",-0.030533333333333336
"(0.8, 0.9)",-0.016266666666666665
"(0.8, 1.0)",-0.06593333333333333
"(0.9, 0.0)",-0.03226666666666668
"(0.9, 0.1)",-0.04313333333333338
"(0.9, 0.2)",-0.06139999999999999
"(0.9, 0.3)",-0.04599999999999998
"(0.9, 0.4)",-0.05166666666666669
"(0.9, 0.5)",-0.026800000000000032
"(0.9, 0.6)",-0.0762
"(0.9, 0.7)",0.002866666666666692
"(0.9, 0.8)",-0.03759999999999997
"(0.9, 0.9)",-0.008000000000000033
"(0.9, 1.0)",-0.05146666666666664
"(1.0, 0.0)",0.008199999999999999
"(1.0, 0.1)",-0.02613333333333333
"(1.0, 0.2)",-0.031066666666666645
"(1.0, 0.3)",-0.038266666666666664
"(1.0, 0.4)",-0.02606666666666666
"(1.0, 0.5)",-0.0416
"(1.0, 0.6)",0.006533333333333312
"(1.0, 0.7)",-0.019600000000000013
"(1.0, 0.8)",-0.013000000000000022
"(1.0, 0.9)",0.005866666666666694
"(1.0, 1.0)",-0.05506666666666661
