phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.0702666666666667
"(0.0, 0.2)",-0.13646666666666665
"(0.0, 0.3)",-0.16513333333333333
"(0.0, 0.4)",-0.2150666666666667
"(0.0, 0.5)",-0.27440000000000003
"(0.0, 0.6)",-0.2819333333333333
"(0.0, 0.7)",-0.3056666666666667
"(0.0, 0.8)",-0.3156666666666667
"(0.0, 0.9)",-0.2904666666666667
"(0.0, 1.0)",-0.30806666666666666
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.0520666666666667
"(0.1, 0.2)",-0.11173333333333331
"(0.1, 0.3)",-0.16553333333333328
"(0.1, 0.4)",-0.1925333333333333
"(0.1, 0.5)",-0.2340666666666667
"(0.1, 0.6)",-0.2664666666666667
"(0.1, 0.7)",-0.3061333333333333
"(0.1, 0.8)",-0.26826666666666665
"(0.1, 0.9)",-0.29186666666666666
"(0.1, 1.0)",-0.3176666666666667
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.03766666666666667
"(0.2, 0.2)",-0.09133333333333331
"(0.2, 0.3)",-0.11626666666666667
"(0.2, 0.4)",-0.17093333333333335
"(0.2, 0.5)",-0.18213333333333342
"(0.2, 0.6)",-0.2614666666666666
"(0.2, 0.7)",-0.2702
"(0.2, 0.8)",-0.3132666666666667
"(0.2, 0.9)",-0.31406666666666666
"(0.2, 1.0)",-0.28973333333333334
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.025333333333333333
"(0.3, 0.2)",-0.05733333333333334
"(0.3, 0.3)",-0.12946666666666665
"(0.3, 0.4)",-0.14366666666666666
"(0.3, 0.5)",-0.20293333333333335
"(0.3, 0.6)",-0.26393333333333335
"(0.3, 0.7)",-0.29313333333333336
"(0.3, 0.8)",-0.31013333333333337
"(0.3, 0.9)",-0.3119333333333333
"(0.3, 1.0)",-0.3207333333333333
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.02320000000000003
"(0.4, 0.2)",-0.05226666666666664
"(0.4, 0.3)",-0.09639999999999997
"(0.4, 0.4)",-0.13119999999999998
"(0.4, 0.5)",-0.1896666666666667
"(0.4, 0.6)",-0.22786666666666663
"(0.4, 0.7)",-0.24786666666666668
"(0.4, 0.8)",-0.3184
"(0.4, 0.9)",-0.3177333333333333
"(0.4, 1.0)",-0.3122
"(0.5, 0.0)",0
"(0.5, 0.1)",-0.012266666666666686
"(0.5, 0.2)",-0.033800000000000004
"(0.5, 0.3)",-0.06973333333333333
"(0.5, 0.4)",-0.08480000000000001
"(0.5, 0.5)",-0.15086666666666668
"(0.5, 0.6)",-0.1991333333333333
"(0.5, 0.7)",-0.2542
"(0.5, 0.8)",-0.3048
"(0.5, 0.9)",-0.3028666666666667
"(0.5, 1.0)",-0.3466666666666667
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.004400000000000031
"(0.6, 0.2)",-0.03233333333333334
"(0.6, 0.3)",-0.04700000000000001
"(0.6, 0.4)",-0.07866666666666665
"(0.6, 0.5)",-0.1454
"(0.6, 0.6)",-0.16293333333333332
"(0.6, 0.7)",-0.2556666666666666
"(0.6, 0.8)",-0.3196666666666667
"(0.6, 0.9)",-0.3310666666666667
"(0.6, 1.0)",-0.3052666666666667
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.010600000000000017
"(0.7, 0.2)",-0.012466666666666673
"(0.7, 0.3)",-0.02193333333333334
"(0.7, 0.4)",-0.06320000000000002
"(0.7, 0.5)",-0.08406666666666668
"(0.7, 0.6)",-0.1791333333333333
"(0.7, 0.7)",-0.1806
"(0.7, 0.8)",-0.2969333333333333
"(0.7, 0.9)",-0.34400000000000003
"(0.7, 1.0)",-0.40213333333333334
"(0.8, 0.0)",0
"(0.8, 0.1)",0.004600000000000002
"(0.8, 0.2)",-0.020733333333333336
"(0.8, 0.3)",-0.01313333333333334
"(0.8, 0.4)",-0.05026666666666667
"(0.8, 0.5)",-0.09866666666666665
"(0.8, 0.6)",-0.12866666666666668
"(0.8, 0.7)",-0.17553333333333335
"(0.8, 0.8)",-0.2458
"(0.8, 0.9)",-0.31253333333333333
"(0.8, 1.0)",-0.2895333333333333
"(0.9, 0.0)",0
"(0.9, 0.1)",0.0037999999999999918
"(0.9, 0.2)",-0.007999999999999995
"(0.9, 0.3)",-0.009333333333333351
"(0.9, 0.4)",-0.0268
"(0.9, 0.5)",-0.04826666666666666
"(0.9, 0.6)",-0.07646666666666666
"(0.9, 0.7)",-0.13153333333333334
"(0.9, 0.8)",-0.19193333333333334
"(0.9, 0.9)",-0.3506
"(0.9, 1.0)",-0.24206666666666662
"(1.0, 0.0)",0
"(1.0, 0.1)",0.0016000000000000085
"(1.0, 0.2)",-0.00239999999999999
"(1.0, 0.3)",-0.015200000000000003
"(1.0, 0.4)",-0.0454
"(1.0, 0.5)",-0.050600000000000006
"(1.0, 0.6)",-0.09499999999999999
"(1.0, 0.7)",-0.11993333333333336
"(1.0, 0.8)",-0.19613333333333335
"(1.0, 0.9)",-0.23926666666666668
"(1.0, 1.0)",-0.20833333333333334
