phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.03700000000000007
"(0.0, 0.2)",-0.05340000000000002
"(0.0, 0.3)",-0.0588
"(0.0, 0.4)",-0.07446666666666665
"(0.0, 0.5)",-0.0592
"(0.0, 0.6)",-0.03013333333333334
"(0.0, 0.7)",-0.020066666666666656
"(0.0, 0.8)",-0.008666666666666661
"(0.0, 0.9)",-0.0009333333333333327
"(0.0, 1.0)",-0.003066666666666669
"(0.1, 0.0)",-0.018266666666666653
"(0.1, 0.1)",-0.04546666666666667
"(0.1, 0.2)",-0.06046666666666665
"(0.1, 0.3)",-0.07093333333333335
"(0.1, 0.4)",-0.06966666666666668
"(0.1, 0.5)",-0.0542
"(0.1, 0.6)",-0.014399999999999996
"(0.1, 0.7)",0.009800000000000001
"(0.1, 0.8)",0.023733333333333325
"(0.1, 0.9)",0.03586666666666666
"(0.1, 1.0)",0.03433333333333332
"(0.2, 0.0)",-0.06186666666666664
"(0.2, 0.1)",-0.08739999999999996
"(0.2, 0.2)",-0.09913333333333331
"(0.2, 0.3)",-0.08453333333333332
"(0.2, 0.4)",-0.10253333333333331
"(0.2, 0.5)",-0.07033333333333332
"(0.2, 0.6)",-0.024733333333333322
"(0.2, 0.7)",0.007400000000000004
"(0.2, 0.8)",0.038800000000000015
"(0.2, 0.9)",0.03440000000000001
"(0.2, 1.0)",0.045
"(0.3, 0.0)",-0.13033333333333336
"(0.3, 0.1)",-0.13293333333333332
"(0.3, 0.2)",-0.13413333333333333
"(0.3, 0.3)",-0.15813333333333335
"(0.3, 0.4)",-0.12533333333333332
"(0.3, 0.5)",-0.09206666666666666
"(0.3, 0.6)",-0.05306666666666667
"(0.3, 0.7)",0.0060666666666666785
"(0.3, 0.8)",0.022466666666666676
"(0.3, 0.9)",0.026533333333333325
"(0.3, 1.0)",0.023666666666666673
"(0.4, 0.0)",-0.15300000000000005
"(0.4, 0.1)",-0.15960000000000002
"(0.4, 0.2)",-0.20953333333333338
"(0.4, 0.3)",-0.17773333333333335
"(0.4, 0.4)",-0.19553333333333336
"(0.4, 0.5)",-0.16820000000000004
"(0.4, 0.6)",-0.0896666666666667
"(0.4, 0.7)",-0.059933333333333345
"(0.4, 0.8)",0.005666666666666667
"(0.4, 0.9)",0.009133333333333327
"(0.4, 1.0)",0.028466666666666668
"(0.5, 0.0)",-0.27846666666666675
"(0.5, 0.1)",-0.28800000000000003
"(0.5, 0.2)",-0.28766666666666674
"(0.5, 0.3)",-0.2994666666666667
"(0.5, 0.4)",-0.2811333333333334
"(0.5, 0.5)",-0.2246666666666667
"(0.5, 0.6)",-0.19760000000000003
"(0.5, 0.7)",-0.12466666666666672
"(0.5, 0.8)",-0.050466666666666715
"(0.5, 0.9)",-0.02339999999999999
"(0.5, 1.0)",-0.027333333333333362
"(0.6, 0.0)",-0.34859999999999997
"(0.6, 0.1)",-0.3952
"(0.6, 0.2)",-0.373
"(0.6, 0.3)",-0.3764
"(0.6, 0.4)",-0.397
"(0.6, 0.5)",-0.33766666666666667
"(0.6, 0.6)",-0.3282666666666667
"(0.6, 0.7)",-0.20600000000000002
"(0.6, 0.8)",-0.17526666666666668
"(0.6, 0.9)",-0.10080000000000001
"(0.6, 1.0)",-0.07206666666666665
"(0.7, 0.0)",-0.5418666666666666
"(0.7, 0.1)",-0.5619333333333333
"(0.7, 0.2)",-0.5199999999999999
"(0.7, 0.3)",-0.5409333333333334
"(0.7, 0.4)",-0.5402666666666667
"(0.7, 0.5)",-0.5149333333333332
"(0.7, 0.6)",-0.4720666666666666
"(0.7, 0.7)",-0.4207333333333333
"(0.7, 0.8)",-0.35086666666666666
"(0.7, 0.9)",-0.24866666666666665
"(0.7, 1.0)",-0.25
"(0.8, 0.0)",-0.7713333333333333
"(0.8, 0.1)",-0.7762666666666667
"(0.8, 0.2)",-0.8176666666666667
"(0.8, 0.3)",-0.7733333333333333
"(0.8, 0.4)",-0.7759333333333333
"(0.8, 0.5)",-0.7958
"(0.8, 0.6)",-0.7347333333333332
"(0.8, 0.7)",-0.6871333333333334
"(0.8, 0.8)",-0.5843333333333333
"(0.8, 0.9)",-0.5242666666666667
"(0.8, 1.0)",-0.495
"(0.9, 0.0)",-1.0402666666666667
"(0.9, 0.1)",-1.0210666666666668
"(0.9, 0.2)",-1.0484
"(0.9, 0.3)",-1.0409333333333333
"(0.9, 0.4)",-1.0171333333333334
"(0.9, 0.5)",-1.0199333333333334
"(0.9, 0.6)",-0.9863333333333334
"(0.9, 0.7)",-0.9400000000000001
"(0.9, 0.8)",-0.8947333333333334
"(0.9, 0.9)",-0.8140666666666666
"(0.9, 1.0)",-0.7893333333333333
"(1.0, 0.0)",-1.1501333333333332
"(1.0, 0.1)",-1.1072
"(1.0, 0.2)",-1.1402666666666665
"(1.0, 0.3)",-1.1401333333333332
"(1.0, 0.4)",-1.1586
"(1.0, 0.5)",-1.1102
"(1.0, 0.6)",-1.1239999999999999
"(1.0, 0.7)",-1.0625333333333333
"(1.0, 0.8)",-0.9359333333333334
"(1.0, 0.9)",-0.9251333333333333
"(1.0, 1.0)",-0.8812
