phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.0
"(0.0, 0.2)",0.0
"(0.0, 0.3)",0.0
"(0.0, 0.4)",0.0
"(0.0, 0.5)",0.0
"(0.0, 0.6)",0.0
"(0.0, 0.7)",0.0
"(0.0, 0.8)",0.0
"(0.0, 0.9)",0.0
"(0.0, 1.0)",0.0
"(0.1, 0.0)",-0.01452
"(0.1, 0.1)",-0.014733333333333333
"(0.1, 0.2)",-0.011279999999999998
"(0.1, 0.3)",-0.009026666666666667
"(0.1, 0.4)",-0.00516
"(0.1, 0.5)",-0.0038533333333333327
"(0.1, 0.6)",-0.0028133333333333326
"(0.1, 0.7)",-0.0006199999999999999
"(0.1, 0.8)",-0.000673333333333333
"(0.1, 0.9)",-0.0005466666666666662
"(0.1, 1.0)",-0.00012000000000000029
"(0.2, 0.0)",-0.026613333333333343
"(0.2, 0.1)",-0.02323333333333334
"(0.2, 0.2)",-0.021326666666666674
"(0.2, 0.3)",-0.01693333333333334
"(0.2, 0.4)",-0.013106666666666671
"(0.2, 0.5)",-0.00966
"(0.2, 0.6)",-0.004993333333333333
"(0.2, 0.7)",-0.0031466666666666674
"(0.2, 0.8)",-0.002233333333333334
"(0.2, 0.9)",-0.001813333333333334
"(0.2, 1.0)",-0.0005733333333333339
"(0.3, 0.0)",-0.034693333333333354
"(0.3, 0.1)",-0.03175333333333335
"(0.3, 0.2)",-0.026893333333333342
"(0.3, 0.3)",-0.023626666666666674
"(0.3, 0.4)",-0.01997333333333334
"(0.3, 0.5)",-0.012946666666666672
"(0.3, 0.6)",-0.007760000000000003
"(0.3, 0.7)",-0.006106666666666668
"(0.3, 0.8)",-0.003213333333333334
"(0.3, 0.9)",-0.0020533333333333337
"(0.3, 1.0)",-0.0016733333333333342
"(0.4, 0.0)",-0.043533333333333354
"(0.4, 0.1)",-0.041006666666666684
"(0.4, 0.2)",-0.03553333333333334
"(0.4, 0.3)",-0.03236000000000001
"(0.4, 0.4)",-0.02735333333333334
"(0.4, 0.5)",-0.0181
"(0.4, 0.6)",-0.015760000000000003
"(0.4, 0.7)",-0.008633333333333333
"(0.4, 0.8)",-0.006093333333333334
"(0.4, 0.9)",-0.0041333333333333335
"(0.4, 1.0)",-0.004273333333333334
"(0.5, 0.0)",-0.05438666666666667
"(0.5, 0.1)",-0.049266666666666674
"(0.5, 0.2)",-0.04759333333333334
"(0.5, 0.3)",-0.038160000000000006
"(0.5, 0.4)",-0.034766666666666675
"(0.5, 0.5)",-0.02758666666666667
"(0.5, 0.6)",-0.019773333333333334
"(0.5, 0.7)",-0.015733333333333335
"(0.5, 0.8)",-0.008386666666666669
"(0.5, 0.9)",-0.004746666666666668
"(0.5, 1.0)",-0.0030800000000000003
"(0.6, 0.0)",-0.06903333333333334
"(0.6, 0.1)",-0.0626
"(0.6, 0.2)",-0.05416
"(0.6, 0.3)",-0.05252
"(0.6, 0.4)",-0.04396
"(0.6, 0.5)",-0.036853333333333335
"(0.6, 0.6)",-0.028646666666666668
"(0.6, 0.7)",-0.023373333333333333
"(0.6, 0.8)",-0.012459999999999999
"(0.6, 0.9)",-0.010620000000000001
"(0.6, 1.0)",-0.009873333333333333
"(0.7, 0.0)",-0.08777333333333331
"(0.7, 0.1)",-0.07975333333333333
"(0.7, 0.2)",-0.07468666666666667
"(0.7, 0.3)",-0.06647333333333333
"(0.7, 0.4)",-0.06353333333333333
"(0.7, 0.5)",-0.051186666666666665
"(0.7, 0.6)",-0.04247333333333333
"(0.7, 0.7)",-0.033146666666666665
"(0.7, 0.8)",-0.024419999999999997
"(0.7, 0.9)",-0.01524
"(0.7, 1.0)",-0.015866666666666664
"(0.8, 0.0)",-0.10613333333333332
"(0.8, 0.1)",-0.09895333333333332
"(0.8, 0.2)",-0.09427333333333332
"(0.8, 0.3)",-0.08960666666666665
"(0.8, 0.4)",-0.08044
"(0.8, 0.5)",-0.07344666666666666
"(0.8, 0.6)",-0.05815333333333333
"(0.8, 0.7)",-0.047779999999999996
"(0.8, 0.8)",-0.03648666666666667
"(0.8, 0.9)",-0.02806666666666667
"(0.8, 1.0)",-0.0262
"(0.9, 0.0)",-0.12429333333333331
"(0.9, 0.1)",-0.11703333333333331
"(0.9, 0.2)",-0.10701333333333332
"(0.9, 0.3)",-0.10305333333333332
"(0.9, 0.4)",-0.09993999999999999
"(0.9, 0.5)",-0.09018
"(0.9, 0.6)",-0.07394666666666666
"(0.9, 0.7)",-0.06318666666666667
"(0.9, 0.8)",-0.052213333333333334
"(0.9, 0.9)",-0.03852666666666667
"(0.9, 1.0)",-0.03278
"(1.0, 0.0)",-0.12711999999999998
"(1.0, 0.1)",-0.12105999999999999
"(1.0, 0.2)",-0.11677999999999998
"(1.0, 0.3)",-0.11065333333333331
"(1.0, 0.4)",-0.10267999999999998
"(1.0, 0.5)",-0.09398666666666665
"(1.0, 0.6)",-0.08073333333333332
"(1.0, 0.7)",-0.06847333333333333
"(1.0, 0.8)",-0.05344666666666667
"(1.0, 0.9)",-0.04468
"(1.0, 1.0)",-0.036686666666666666
