phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.01829333333333333
"(0.0, 0.2)",-0.02644666666666667
"(0.0, 0.3)",-0.03274000000000001
"(0.0, 0.4)",-0.032666666666666684
"(0.0, 0.5)",-0.034626666666666674
"(0.0, 0.6)",-0.03216666666666667
"(0.0, 0.7)",-0.02982666666666666
"(0.0, 0.8)",-0.024759999999999994
"(0.0, 0.9)",-0.019839999999999997
"(0.0, 1.0)",-0.016886666666666664
"(0.1, 0.0)",-0.01452
"(0.1, 0.1)",-0.02741333333333333
"(0.1, 0.2)",-0.03416666666666667
"(0.1, 0.3)",-0.03940666666666668
"(0.1, 0.4)",-0.03734666666666668
"(0.1, 0.5)",-0.035766666666666676
"(0.1, 0.6)",-0.03286666666666667
"(0.1, 0.7)",-0.02991333333333333
"(0.1, 0.8)",-0.02535333333333333
"(0.1, 0.9)",-0.020319999999999998
"(0.1, 1.0)",-0.018099999999999998
"(0.2, 0.0)",-0.026613333333333343
"(0.2, 0.1)",-0.032760000000000004
"(0.2, 0.2)",-0.036146666666666674
"(0.2, 0.3)",-0.04393333333333335
"(0.2, 0.4)",-0.03996666666666668
"(0.2, 0.5)",-0.03641333333333334
"(0.2, 0.6)",-0.03450666666666667
"(0.2, 0.7)",-0.03026666666666667
"(0.2, 0.8)",-0.025140000000000003
"(0.2, 0.9)",-0.023
"(0.2, 1.0)",-0.01990666666666667
"(0.3, 0.0)",-0.034693333333333354
"(0.3, 0.1)",-0.03784666666666668
"(0.3, 0.2)",-0.038486666666666676
"(0.3, 0.3)",-0.04200000000000001
"(0.3, 0.4)",-0.04194666666666668
"(0.3, 0.5)",-0.03946000000000001
"(0.3, 0.6)",-0.030400000000000003
"(0.3, 0.7)",-0.03238666666666667
"(0.3, 0.8)",-0.02842666666666667
"(0.3, 0.9)",-0.02476666666666667
"(0.3, 1.0)",-0.022613333333333336
"(0.4, 0.0)",-0.043533333333333354
"(0.4, 0.1)",-0.04595333333333335
"(0.4, 0.2)",-0.04338666666666667
"(0.4, 0.3)",-0.045846666666666674
"(0.4, 0.4)",-0.04322666666666668
"(0.4, 0.5)",-0.039573333333333335
"(0.4, 0.6)",-0.04159333333333334
"(0.4, 0.7)",-0.03284666666666666
"(0.4, 0.8)",-0.032486666666666664
"(0.4, 0.9)",-0.028146666666666664
"(0.4, 1.0)",-0.028646666666666668
"(0.5, 0.0)",-0.05438666666666667
"(0.5, 0.1)",-0.05172666666666667
"(0.5, 0.2)",-0.05411333333333335
"(0.5, 0.3)",-0.04740666666666667
"(0.5, 0.4)",-0.048680000000000015
"(0.5, 0.5)",-0.047740000000000005
"(0.5, 0.6)",-0.04207333333333334
"(0.5, 0.7)",-0.04092666666666667
"(0.5, 0.8)",-0.03426
"(0.5, 0.9)",-0.031426666666666665
"(0.5, 1.0)",-0.029586666666666664
"(0.6, 0.0)",-0.06903333333333334
"(0.6, 0.1)",-0.06283333333333334
"(0.6, 0.2)",-0.05666
"(0.6, 0.3)",-0.0613
"(0.6, 0.4)",-0.05584
"(0.6, 0.5)",-0.053880000000000004
"(0.6, 0.6)",-0.047566666666666674
"(0.6, 0.7)",-0.0495
"(0.6, 0.8)",-0.038753333333333334
"(0.6, 0.9)",-0.040826666666666664
"(0.6, 1.0)",-0.04125333333333333
"(0.7, 0.0)",-0.08777333333333331
"(0.7, 0.1)",-0.07877999999999999
"(0.7, 0.2)",-0.07460666666666667
"(0.7, 0.3)",-0.07039999999999999
"(0.7, 0.4)",-0.07146
"(0.7, 0.5)",-0.06744
"(0.7, 0.6)",-0.05933999999999999
"(0.7, 0.7)",-0.05792
"(0.7, 0.8)",-0.05009333333333333
"(0.7, 0.9)",-0.044160000000000005
"(0.7, 1.0)",-0.049093333333333336
"(0.8, 0.0)",-0.10613333333333332
"(0.8, 0.1)",-0.09761333333333333
"(0.8, 0.2)",-0.09434
"(0.8, 0.3)",-0.09219999999999999
"(0.8, 0.4)",-0.08689333333333334
"(0.8, 0.5)",-0.08123999999999999
"(0.8, 0.6)",-0.07027333333333333
"(0.8, 0.7)",-0.06598
"(0.8, 0.8)",-0.06264
"(0.8, 0.9)",-0.06091333333333333
"(0.8, 1.0)",-0.05708666666666667
"(0.9, 0.0)",-0.12429333333333331
"(0.9, 0.1)",-0.1164333333333333
"(0.9, 0.2)",-0.10865999999999999
"(0.9, 0.3)",-0.10426666666666665
"(0.9, 0.4)",-0.09941333333333333
"(0.9, 0.5)",-0.09639333333333333
"(0.9, 0.6)",-0.08211333333333333
"(0.9, 0.7)",-0.07843333333333333
"(0.9, 0.8)",-0.07428
"(0.9, 0.9)",-0.0687
"(0.9, 1.0)",-0.06526
"(1.0, 0.0)",-0.12711999999999998
"(1.0, 0.1)",-0.12043333333333332
"(1.0, 0.2)",-0.11591333333333331
"(1.0, 0.3)",-0.1077733333333333
"(1.0, 0.4)",-0.10493999999999998
"(1.0, 0.5)",-0.09868666666666664
"(1.0, 0.6)",-0.08861999999999999
"(1.0, 0.7)",-0.08484
"(1.0, 0.8)",-0.07164666666666666
"(1.0, 0.9)",-0.07156
"(1.0, 1.0)",-0.06584000000000001
