phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.002373333333333336
"(0.0, 0.2)",-0.012473333333333341
"(0.0, 0.3)",-0.02459333333333335
"(0.0, 0.4)",-0.029053333333333348
"(0.0, 0.5)",-0.033373333333333345
"(0.0, 0.6)",-0.031753333333333335
"(0.0, 0.7)",-0.029799999999999997
"(0.0, 0.8)",-0.024719999999999995
"(0.0, 0.9)",-0.019839999999999997
"(0.0, 1.0)",-0.016886666666666664
"(0.1, 0.0)",-0.003533333333333335
"(0.1, 0.1)",0.004533333333333329
"(0.1, 0.2)",0.001966666666666656
"(0.1, 0.3)",-0.008766666666666681
"(0.1, 0.4)",-0.018160000000000013
"(0.1, 0.5)",-0.023326666666666676
"(0.1, 0.6)",-0.02576
"(0.1, 0.7)",-0.028166666666666663
"(0.1, 0.8)",-0.023899999999999998
"(0.1, 0.9)",-0.019226666666666666
"(0.1, 1.0)",-0.01786
"(0.2, 0.0)",-0.017146666666666678
"(0.2, 0.1)",-0.002133333333333344
"(0.2, 0.2)",0.0030799999999999894
"(0.2, 0.3)",-0.0012533333333333454
"(0.2, 0.4)",-0.0059000000000000085
"(0.2, 0.5)",-0.012440000000000005
"(0.2, 0.6)",-0.021173333333333332
"(0.2, 0.7)",-0.023173333333333334
"(0.2, 0.8)",-0.020486666666666667
"(0.2, 0.9)",-0.019333333333333334
"(0.2, 1.0)",-0.018733333333333334
"(0.3, 0.0)",-0.02924000000000002
"(0.3, 0.1)",-0.01595333333333335
"(0.3, 0.2)",-0.00458000000000001
"(0.3, 0.3)",0.001973333333333328
"(0.3, 0.4)",-0.0015866666666666692
"(0.3, 0.5)",-0.007193333333333332
"(0.3, 0.6)",-0.010706666666666663
"(0.3, 0.7)",-0.018466666666666666
"(0.3, 0.8)",-0.020613333333333334
"(0.3, 0.9)",-0.02042
"(0.3, 1.0)",-0.019146666666666666
"(0.4, 0.0)",-0.04096000000000002
"(0.4, 0.1)",-0.02907333333333335
"(0.4, 0.2)",-0.01797333333333334
"(0.4, 0.3)",-0.005113333333333335
"(0.4, 0.4)",-0.002399999999999999
"(0.4, 0.5)",-0.001226666666666663
"(0.4, 0.6)",-0.005539999999999998
"(0.4, 0.7)",-0.012553333333333331
"(0.4, 0.8)",-0.01883333333333333
"(0.4, 0.9)",-0.01916
"(0.4, 1.0)",-0.01958
"(0.5, 0.0)",-0.05357333333333334
"(0.5, 0.1)",-0.04342000000000001
"(0.5, 0.2)",-0.034140000000000004
"(0.5, 0.3)",-0.019286666666666667
"(0.5, 0.4)",-0.007346666666666664
"(0.5, 0.5)",-0.004819999999999996
"(0.5, 0.6)",-0.0012333333333333317
"(0.5, 0.7)",-0.0048066666666666605
"(0.5, 0.8)",-0.013859999999999996
"(0.5, 0.9)",-0.019173333333333327
"(0.5, 1.0)",-0.021306666666666665
"(0.6, 0.0)",-0.06879333333333333
"(0.6, 0.1)",-0.06096666666666667
"(0.6, 0.2)",-0.04803333333333333
"(0.6, 0.3)",-0.03671333333333333
"(0.6, 0.4)",-0.022239999999999996
"(0.6, 0.5)",-0.007839999999999996
"(0.6, 0.6)",-0.001926666666666663
"(0.6, 0.7)",0.00011333333333333577
"(0.6, 0.8)",-0.007579999999999995
"(0.6, 0.9)",-0.016266666666666662
"(0.6, 1.0)",-0.01773333333333333
"(0.7, 0.0)",-0.08773333333333332
"(0.7, 0.1)",-0.08041999999999999
"(0.7, 0.2)",-0.07382
"(0.7, 0.3)",-0.05848
"(0.7, 0.4)",-0.049019999999999994
"(0.7, 0.5)",-0.026679999999999995
"(0.7, 0.6)",-0.013766666666666663
"(0.7, 0.7)",-0.0019333333333333333
"(0.7, 0.8)",-0.002893333333333332
"(0.7, 0.9)",-0.007320000000000001
"(0.7, 1.0)",-0.009200000000000005
"(0.8, 0.0)",-0.10610666666666664
"(0.8, 0.1)",-0.10025333333333332
"(0.8, 0.2)",-0.09362
"(0.8, 0.3)",-0.08575999999999999
"(0.8, 0.4)",-0.07058666666666666
"(0.8, 0.5)",-0.05843999999999999
"(0.8, 0.6)",-0.033699999999999994
"(0.8, 0.7)",-0.01727333333333333
"(0.8, 0.8)",-0.002333333333333339
"(0.8, 0.9)",-0.005500000000000002
"(0.8, 1.0)",-0.004806666666666669
"(0.9, 0.0)",-0.12429333333333331
"(0.9, 0.1)",-0.11763333333333331
"(0.9, 0.2)",-0.10517999999999998
"(0.9, 0.3)",-0.10118666666666666
"(0.9, 0.4)",-0.09823999999999998
"(0.9, 0.5)",-0.07836666666666665
"(0.9, 0.6)",-0.05764666666666666
"(0.9, 0.7)",-0.033633333333333335
"(0.9, 0.8)",-0.012960000000000005
"(0.9, 0.9)",-0.005579999999999999
"(0.9, 1.0)",-0.004686666666666664
"(1.0, 0.0)",-0.12711999999999998
"(1.0, 0.1)",-0.12169999999999997
"(1.0, 0.2)",-0.11752666666666665
"(1.0, 0.3)",-0.11286666666666666
"(1.0, 0.4)",-0.09877999999999998
"(1.0, 0.5)",-0.08551333333333332
"(1.0, 0.6)",-0.06408666666666667
"(1.0, 0.7)",-0.038413333333333334
"(1.0, 0.8)",-0.013860000000000003
"(1.0, 0.9)",-0.006306666666666666
"(1.0, 1.0)",-0.0010000000000000035
