phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.07656000000000004
"(0.0, 0.2)",-0.14383999999999994
"(0.0, 0.3)",-0.1800400000000001
"(0.0, 0.4)",-0.23251999999999987
"(0.0, 0.5)",-0.27332
"(0.0, 0.6)",-0.27891999999999995
"(0.0, 0.7)",-0.27875999999999995
"(0.0, 0.8)",-0.21552000000000013
"(0.0, 0.9)",-0.24588000000000004
"(0.0, 1.0)",-0.12028000000000011
"(0.1, 0.0)",-0.08996
"(0.1, 0.1)",-0.15380000000000016
"(0.1, 0.2)",-0.19528000000000018
"(0.1, 0.3)",-0.2245600000000001
"(0.1, 0.4)",-0.28768
"(0.1, 0.5)",-0.3038400000000001
"(0.1, 0.6)",-0.3377599999999999
"(0.1, 0.7)",-0.33327999999999997
"(0.1, 0.8)",-0.28300000000000014
"(0.1, 0.9)",-0.24895999999999996
"(0.1, 1.0)",-0.17712000000000003
"(0.2, 0.0)",-0.15788000000000002
"(0.2, 0.1)",-0.19532000000000005
"(0.2, 0.2)",-0.2400800000000001
"(0.2, 0.3)",-0.27448
"(0.2, 0.4)",-0.3016
"(0.2, 0.5)",-0.32884
"(0.2, 0.6)",-0.31331999999999993
"(0.2, 0.7)",-0.33851999999999993
"(0.2, 0.8)",-0.29248000000000013
"(0.2, 0.9)",-0.2478400000000003
"(0.2, 1.0)",-0.2519999999999999
"(0.3, 0.0)",-0.21380000000000005
"(0.3, 0.1)",-0.22724000000000022
"(0.3, 0.2)",-0.27688000000000007
"(0.3, 0.3)",-0.2948399999999999
"(0.3, 0.4)",-0.31455999999999995
"(0.3, 0.5)",-0.35535999999999984
"(0.3, 0.6)",-0.3543200000000002
"(0.3, 0.7)",-0.31204
"(0.3, 0.8)",-0.3401199999999998
"(0.3, 0.9)",-0.30044000000000004
"(0.3, 1.0)",-0.23088
"(0.4, 0.0)",-0.24768000000000012
"(0.4, 0.1)",-0.29340000000000005
"(0.4, 0.2)",-0.32008000000000003
"(0.4, 0.3)",-0.30996000000000024
"(0.4, 0.4)",-0.32928
"(0.4, 0.5)",-0.31615999999999994
"(0.4, 0.6)",-0.31832
"(0.4, 0.7)",-0.32896000000000003
"(0.4, 0.8)",-0.3187999999999998
"(0.4, 0.9)",-0.25588000000000005
"(0.4, 1.0)",-0.21620000000000014
"(0.5, 0.0)",-0.28875999999999996
"(0.5, 0.1)",-0.2978399999999999
"(0.5, 0.2)",-0.34096000000000004
"(0.5, 0.3)",-0.33144000000000007
"(0.5, 0.4)",-0.36376
"(0.5, 0.5)",-0.32144
"(0.5, 0.6)",-0.32976
"(0.5, 0.7)",-0.33056
"(0.5, 0.8)",-0.3108399999999999
"(0.5, 0.9)",-0.31868000000000013
"(0.5, 1.0)",-0.16124000000000002
"(0.6, 0.0)",-0.34456
"(0.6, 0.1)",-0.33576000000000006
"(0.6, 0.2)",-0.3088000000000001
"(0.6, 0.3)",-0.34756000000000015
"(0.6, 0.4)",-0.37251999999999996
"(0.6, 0.5)",-0.3466400000000001
"(0.6, 0.6)",-0.3695599999999999
"(0.6, 0.7)",-0.34812
"(0.6, 0.8)",-0.30596000000000007
"(0.6, 0.9)",-0.24047999999999978
"(0.6, 1.0)",-0.13755999999999993
"(0.7, 0.0)",-0.37484
"(0.7, 0.1)",-0.36104
"(0.7, 0.2)",-0.3504000000000001
"(0.7, 0.3)",-0.3653199999999999
"(0.7, 0.4)",-0.34952
"(0.7, 0.5)",-0.3556
"(0.7, 0.6)",-0.3299599999999999
"(0.7, 0.7)",-0.33236
"(0.7, 0.8)",-0.21363999999999997
"(0.7, 0.9)",-0.18336000000000025
"(0.7, 1.0)",-0.1093199999999999
"(0.8, 0.0)",-0.4019199999999999
"(0.8, 0.1)",-0.34643999999999986
"(0.8, 0.2)",-0.3737600000000001
"(0.8, 0.3)",-0.3519599999999998
"(0.8, 0.4)",-0.40820000000000023
"(0.8, 0.5)",-0.3808800000000002
"(0.8, 0.6)",-0.40352000000000005
"(0.8, 0.7)",-0.3337599999999997
"(0.8, 0.8)",-0.31827999999999995
"(0.8, 0.9)",-0.19827999999999993
"(0.8, 1.0)",-0.09024000000000013
"(0.9, 0.0)",-0.4968400000000001
"(0.9, 0.1)",-0.5646000000000001
"(0.9, 0.2)",-0.47871999999999987
"(0.9, 0.3)",-0.5112800000000001
"(0.9, 0.4)",-0.5008799999999999
"(0.9, 0.5)",-0.5508400000000002
"(0.9, 0.6)",-0.5391999999999999
"(0.9, 0.7)",-0.5283199999999999
"(0.9, 0.8)",-0.44784000000000007
"(0.9, 0.9)",-0.27471999999999996
"(0.9, 1.0)",-0.0815200000000005
"(1.0, 0.0)",-0.85288
"(1.0, 0.1)",-0.8966799999999999
"(1.0, 0.2)",-0.86244
"(1.0, 0.3)",-0.86904
"(1.0, 0.4)",-0.8327600000000001
"(1.0, 0.5)",-0.8857599999999999
"(1.0, 0.6)",-0.7713599999999999
"(1.0, 0.7)",-0.82756
"(1.0, 0.8)",-0.7611200000000001
"(1.0, 0.9)",-0.7192000000000002
"(1.0, 1.0)",-0.38376000000000005
